epoch,acc,f1_macro,f1_micro,auc,ece,train_loss,train_acc,p_eff
1,13.450000000000001,0.10975201461300647,0.1345,0.8556062525252526,0.9801481650900347,3.9318260774230955,9.344,nan
2,25.009999999999998,0.23621726870879975,0.2501,0.9167943383838384,0.9806568794232768,3.2638034951782227,19.606,nan
3,29.909999999999997,0.28392069856960034,0.2991,0.9401681111111111,0.981395191358191,2.7072251513671874,30.232,nan
4,38.99,0.3796344108013341,0.3899,0.9571625808080807,0.9823777976510795,2.2782441537475586,38.916,nan
5,43.44,0.4234637797449632,0.4344,0.9664148080808082,0.9829370202982376,1.9915496300125122,45.298,nan
6,48.25,0.47557456699069967,0.4825,0.9722393636363637,0.98303632219486,1.7978747727966309,49.828,nan
7,46.67,0.4706308840326922,0.4667,0.9701791616161615,0.9834418246324234,1.692549891357422,52.558,nan
8,49.72,0.49243256734875496,0.4972,0.974394303030303,0.983745160406476,1.5877940484237671,55.274,nan
9,49.87,0.5015565514404721,0.4987,0.9729693232323231,0.9840003230679666,1.5164902582550048,56.774,nan
10,54.730000000000004,0.5449889040320807,0.5473,0.9792106969696968,0.9842848385797285,1.4605212145614623,58.292,nan
11,50.029999999999994,0.4898428605401443,0.5003,0.9733646565656564,0.9838609036433279,1.4066662662887572,59.762,nan
12,48.6,0.484104729838161,0.486,0.9705096616161616,0.9840130901447188,1.3657872366714479,60.986,nan
13,52.959999999999994,0.532931613044113,0.5296,0.9752222626262624,0.9841362221909759,1.3419217948532105,61.546,nan
14,53.410000000000004,0.5260177175296176,0.5341,0.9782973434343434,0.9841950182947881,1.3029314596557617,62.544,nan
15,58.48,0.5858213566383107,0.5848,0.9823427171717171,0.9845725487605428,1.280683473892212,62.93,nan
16,53.03,0.5204871701045302,0.5303,0.9791900909090908,0.984541485822562,1.254643268623352,63.85,nan
17,57.14,0.5650360841964419,0.5714,0.9820367474747475,0.984606342098517,1.227741718673706,64.52,nan
18,53.94,0.5409380137942443,0.5394,0.9780984242424243,0.9845940863205926,1.209848812980652,64.706,nan
19,55.269999999999996,0.5507135712899082,0.5527,0.9796435757575758,0.9847143550341677,1.190312395439148,65.442,nan
20,57.86,0.5795886769666191,0.5786,0.9821032727272727,0.9849065498873391,1.1686260956954957,66.088,nan
21,56.26,0.5577031882872462,0.5626,0.9799931262626262,0.98511546604988,1.1543546229934691,66.38,nan
22,56.93,0.5619309775060735,0.5693,0.9797147070707072,0.9848662372074173,1.1471397586441041,66.81,nan
23,59.519999999999996,0.5974371096644654,0.5952,0.9842487979797978,0.9849730593588286,1.1360073612976074,67.024,nan
24,57.06,0.5704028505927476,0.5706,0.9800338585858585,0.984846560730245,1.1275107215881348,67.016,nan
25,56.74,0.5628158384319246,0.5674,0.979072080808081,0.9851152571841207,1.1091513016891479,67.74,nan
26,57.089999999999996,0.5778947238497425,0.5709,0.9812385353535354,0.9851803974421915,1.0921699452209472,68.166,nan
27,58.32000000000001,0.5812441808985789,0.5832,0.9824425656565657,0.9850946438160624,1.0892878262329102,68.17,nan
28,54.74,0.5526566229179811,0.5474,0.9788795454545456,0.9852592115890256,1.0877475980377198,68.394,nan
29,54.59,0.5402614382875889,0.5459,0.975581681818182,0.984618767337603,1.0726375072860719,68.354,nan
30,57.940000000000005,0.5737053768112734,0.5794,0.981611782828283,0.9853045418248615,1.0581035195159911,69.0,nan
31,56.05,0.5552381675362689,0.5605,0.9801088282828283,0.9849881490185101,1.05029472240448,69.214,nan
32,57.220000000000006,0.5770868625597472,0.5722,0.979451272727273,0.985163324983184,1.0405996422576904,69.378,nan
33,59.419999999999995,0.5913874445661801,0.5942,0.9824839696969697,0.9849784807515273,1.0449831529998779,69.268,nan
34,59.01,0.5875858520725794,0.5901,0.982324585858586,0.9851943715259174,1.0220585499191284,70.064,nan
35,60.64000000000001,0.6035251212873068,0.6064,0.9845067676767676,0.9852256737890014,1.023162308921814,70.13,nan
36,56.82000000000001,0.5624441570732539,0.5682,0.9783673030303031,0.9851152963722657,1.0204824184036254,69.87,nan
37,54.66,0.543228201591806,0.5466,0.977707707070707,0.9852296278454422,1.0091880316925048,70.444,nan
38,55.120000000000005,0.5576738924370711,0.5512,0.9759689595959596,0.985430740802543,0.9917894996261597,70.75,nan
39,59.46,0.593234691566308,0.5946,0.9818444242424244,0.9854076563749665,0.9963766796875,70.702,nan
40,58.37,0.5897189640866934,0.5837,0.982859111111111,0.9852192949927939,0.9951049468231201,70.946,nan
41,58.330000000000005,0.5826931963305779,0.5833,0.9816717474747476,0.9850884410771055,0.9724028301811218,71.28,nan
42,58.41,0.582921746981248,0.5841,0.9820693737373738,0.9854722527279853,0.970866740398407,71.452,nan
43,59.209999999999994,0.5844642126214002,0.5921,0.981084813131313,0.9854411677559279,0.9722933211135865,71.418,nan
44,56.65,0.5701070416957562,0.5665,0.9780986161616163,0.9854316218206514,0.9519029636383056,71.98,nan
45,58.160000000000004,0.5793609270387002,0.5816,0.9820206868686868,0.9852392304309461,0.9562301257133484,71.566,nan
46,57.54,0.5728944960503444,0.5754,0.9819463282828285,0.9852491841669152,0.9489022239303588,71.77,nan
47,59.29,0.5928279590461824,0.5929,0.9824751818181819,0.9854609335982389,0.9335623620986938,72.126,nan
48,59.38,0.5929883289334584,0.5938,0.9825570505050506,0.9853271209760551,0.9327206152153015,72.348,nan
49,57.699999999999996,0.572788618247768,0.577,0.9784629393939394,0.9852108046378453,0.9315790124511719,72.338,nan
50,58.730000000000004,0.5825613698697196,0.5873,0.9827675050505051,0.9855380369617386,0.924457042427063,72.49,nan
51,59.34,0.5924988059635932,0.5934,0.9823988636363634,0.9853634911596879,0.9146163972091674,72.974,nan
52,59.709999999999994,0.5981638197841825,0.5971,0.9815114545454547,0.9855172675317522,0.9105359894180298,73.052,nan
53,56.42,0.566385350187049,0.5642,0.9792327171717171,0.9853422321375815,0.8925646591567993,73.44,nan
54,60.47,0.6006343574802383,0.6047,0.9831885454545454,0.9856595829731551,0.906215927772522,72.942,nan
55,59.209999999999994,0.5911825056431512,0.5921,0.9819254747474746,0.985392158683497,0.8793687181282044,73.998,nan
56,61.919999999999995,0.6232183390512198,0.6192,0.9840104343434344,0.985707770235972,0.8795585940742493,73.954,nan
57,60.78,0.6053661596830133,0.6078,0.982276090909091,0.9856475963749809,0.8695947631835937,74.112,nan
58,59.650000000000006,0.6005491951281823,0.5965,0.9826948282828282,0.9853984285108156,0.860671824016571,74.3,nan
59,58.9,0.5904625979411375,0.589,0.9823697070707073,0.9855159557838158,0.8597708707046509,74.37,nan
60,61.86000000000001,0.6197907939218495,0.6186,0.9852469191919192,0.9855211551202584,0.8610354708099365,74.246,nan
61,54.26,0.5542224288734416,0.5426,0.9769520505050505,0.9851999046006884,0.8583601420211792,74.486,nan
62,62.59,0.6271412949019562,0.6259,0.9847165404040403,0.9855601516958555,0.8425560764694214,74.706,nan
63,60.97,0.6080809674725801,0.6097,0.9841182676767677,0.9855592933644443,0.826281904258728,75.424,nan
64,61.040000000000006,0.6077451457073902,0.6104,0.9839290757575757,0.985762118017092,0.82964290391922,75.106,nan
65,58.95,0.586569413824938,0.5895,0.9822757676767675,0.9854144322690281,0.8179533796691895,75.33,nan
66,62.43,0.6235187991026192,0.6243,0.9841575757575758,0.98571640157354,0.8173803939437866,75.386,nan
67,61.77,0.6209014771048937,0.6177,0.9851873282828284,0.9859240564051109,0.7992137338066101,75.81,nan
68,60.61,0.6043676736847339,0.6061,0.9833453232323233,0.9857167285886151,0.8014227982330322,75.826,nan
69,61.53999999999999,0.6141724337240628,0.6154,0.9832110303030303,0.9858321864164252,0.7962259366607666,75.958,nan
70,60.84,0.6067131599095026,0.6084,0.9837206464646465,0.9857198134651022,0.7849310708999634,76.512,nan
71,61.7,0.6167831799172337,0.617,0.9845588939393939,0.9858315387607477,0.7875170957946778,76.292,nan
72,62.43,0.6237072297217041,0.6243,0.984233626262626,0.9859713900206825,0.7654103802871705,76.876,nan
