epoch,acc,f1_macro,f1_micro,auc,ece,train_loss,train_acc,p_eff
1,12.04,0.09011001462510938,0.1204,0.8426097727272726,0.9802887884400452,3.9740796852111817,8.902,0.07407246074636879
2,20.49,0.17647469569278473,0.2049,0.8969131717171716,0.9809048548091979,3.319886317062378,18.896,0.0668529305616608
3,31.419999999999998,0.2974807518522066,0.3142,0.9378257777777776,0.9815329944238057,2.7962937814331053,28.256,0.06518286975372173
4,37.44,0.3472680723054981,0.3744,0.9558206313131313,0.9825163223063933,2.3531431674194336,37.41,0.06340119735244899
5,43.46,0.4237032480885069,0.4346,0.965056909090909,0.9831564412659365,2.0518324913024903,43.822,0.06370157306380284
6,46.88,0.45273961932889867,0.4688,0.9706626111111112,0.9835719212784967,1.8598820297241212,48.424,0.0644098696539469
7,46.67,0.4670963786023996,0.4667,0.9686791313131313,0.9839114368623969,1.7277364766311645,51.85,0.06540948034399915
8,49.02,0.48594023061649516,0.4902,0.9721800202020202,0.9835937110669981,1.6289178162384033,54.358,0.06638619894414302
9,49.05,0.481468818999603,0.4905,0.9721887878787879,0.9840810691469537,1.5568397233200073,56.13,0.06729472520025186
10,47.13,0.4748072663520616,0.4713,0.9687714242424244,0.9840357221349876,1.4948824895477295,57.564,0.06784760849097805
11,53.449999999999996,0.5347525586633035,0.5345,0.9785167424242422,0.9842485707162338,1.4435046234893798,59.142,0.06844707986201777
12,52.75,0.5145071797268376,0.5275,0.9776708080808079,0.9844325897662742,1.4039971356582641,60.092,0.06871033496106677
13,54.02,0.526718673176409,0.5402,0.9793572121212122,0.9847392743925427,1.3697027310562133,60.76,0.06907710004264436
14,49.99,0.5045274017671698,0.4999,0.9748517575757576,0.9843453966141479,1.3376717163085938,61.462,0.06930015935464894
15,51.519999999999996,0.5189443200892435,0.5152,0.97484548989899,0.9846194393814465,1.3029902341461181,62.794,0.06950688276373213
16,53.47,0.5292927158861113,0.5347,0.9774340404040405,0.9848973548614819,1.284327791557312,63.336,0.06959276907431805
17,54.2,0.5386521509583354,0.542,0.9790635757575759,0.9848283050802823,1.255266026954651,63.984,0.06958478454814847
18,52.910000000000004,0.5215200047303667,0.5291,0.9794954747474749,0.9850809226790984,1.238089139251709,64.474,0.06972052922943973
19,56.64,0.5652028773199274,0.5664,0.9803122929292928,0.9850794803279633,1.2158460136795044,64.906,0.0698183025507366
20,54.42,0.5444640048242709,0.5442,0.9787857878787879,0.984823185374966,1.2081237381362915,64.9,0.06977574965533088
21,56.19,0.5575312871437966,0.5619,0.979554303030303,0.9849205623812304,1.1830680854034423,65.71,0.06986115204022668
22,59.150000000000006,0.5942229647776667,0.5915,0.9824965454545455,0.9851997150030265,1.1714550831985473,66.29,0.06992474724264706
23,56.64,0.5629405862924037,0.5664,0.9799700555555553,0.985116442684373,1.1614117364501952,66.142,0.07014455185140796
24,57.699999999999996,0.5736159654331857,0.577,0.982017313131313,0.9852445911515554,1.145951875591278,66.542,0.07027282714462646
25,52.349999999999994,0.5208830664807506,0.5235,0.9746393434343434,0.9850474324212942,1.128231438217163,67.284,0.0701878774539589
26,57.489999999999995,0.5760037090092293,0.5749,0.9809748585858584,0.9854006876992868,1.1245271030044555,67.52,0.07025354877685952
27,56.49999999999999,0.561301126546116,0.565,0.9800152727272726,0.9852096958560789,1.113492274951935,67.492,0.07012738083558315
28,56.81,0.5657007476680648,0.5681,0.9805307979797981,0.9853996575018468,1.1110455406188964,67.656,0.07036763458224514
29,53.54,0.5365041693641173,0.5354,0.9771264444444445,0.9850536937349207,1.0938246525573732,68.31,0.07040916501408648
30,58.81999999999999,0.5866158577757402,0.5882,0.9814752676767676,0.985455174500298,1.093205015182495,68.23,0.07032130405192485
31,57.04,0.574294951410821,0.5704,0.9808288282828284,0.985118285309585,1.0792571266174316,68.704,0.07026847196585687
32,56.39999999999999,0.5694013566570584,0.564,0.9792680505050504,0.9853798864715847,1.0726809877395629,68.642,0.07038358800932575
33,58.25,0.5824422572464587,0.5825,0.9823505050505049,0.9851247374710411,1.056991308670044,69.08,0.07027425546475384
34,55.510000000000005,0.5586130270716658,0.5551,0.9788240151515153,0.9852002519578824,1.0616495412445068,69.056,0.07052323519421355
35,61.22,0.6126246957041063,0.6122,0.9844111363636362,0.9853427889570131,1.0484454197692872,69.282,0.0705598016529132
36,57.84,0.5850981490271283,0.5784,0.9820347525252525,0.9855154482956975,1.041656148452759,69.674,0.07053848618970197
37,58.77,0.5854134019501737,0.5877,0.9817879595959598,0.9855343849305512,1.0337908597183227,69.924,0.07044598122920527
38,61.46,0.6117905201905889,0.6146,0.9844323535353533,0.9856249485542413,1.02479929977417,70.352,0.07052776209838554
39,58.36,0.5846220992882231,0.5836,0.9819983484848485,0.985583465579984,1.018848175048828,70.336,0.07057969662768152
40,56.85,0.5729190127945827,0.5685,0.9799075353535354,0.9852429252710118,1.006293324241638,70.566,0.07059892815778322
41,61.419999999999995,0.6132660497841947,0.6142,0.9838464646464645,0.9856512683115046,1.0039331447601318,70.792,0.07083966579202496
42,58.120000000000005,0.5758673489268292,0.5812,0.9812991313131313,0.9855622502366491,0.9959168839263915,70.994,0.07074385932872972
43,59.28,0.5918461292180531,0.5928,0.9812707777777777,0.9856732719806088,0.9888361571884156,70.996,0.07075110237921595
44,59.150000000000006,0.590251956792739,0.5915,0.9813638787878787,0.9855600909090964,0.986340908164978,71.266,0.07083026075835729
45,58.220000000000006,0.5865538417151758,0.5822,0.9793224343434345,0.9857367648726476,0.9844383073234558,71.22,0.07081199704152544
46,59.85,0.6055160194844893,0.5985,0.9821179090909092,0.985815044630169,0.96261587890625,71.678,0.07077066173486392
47,56.93,0.5752021694081124,0.5693,0.9792703030303032,0.9856559585036649,0.96531753616333,71.748,0.07080203005115089
48,57.56,0.5813597195637613,0.5756,0.9782695606060607,0.9855678786331437,0.9560812692642212,72.044,0.07084265511359095
49,60.69,0.6038981212540897,0.6069,0.9823144747474746,0.9858730681239982,0.9561518922042846,71.68,0.07090359661356567
50,57.42,0.5713713255799746,0.5742,0.9814574141414143,0.9854080805292732,0.9434677074050903,72.352,0.07097131286359504
51,57.99999999999999,0.5875627725347684,0.58,0.9807104747474747,0.9856797369404731,0.9405342100524903,72.078,0.07097740076920565
52,60.3,0.6028478301591317,0.603,0.9833095454545456,0.9856120635633242,0.9298419376754761,72.438,0.0710555679162445
53,58.43000000000001,0.5882654303381044,0.5843,0.9811183636363636,0.9854515176226619,0.9199805520248413,73.03,0.0711132078943655
54,57.29,0.5753345383126198,0.5729,0.9799624545454545,0.9856930209413772,0.9261256999588012,72.874,0.07108205810303578
55,59.47,0.5963922880977642,0.5947,0.9820056666666666,0.985612500873622,0.9250330589294433,72.688,0.07104411795544807
56,60.089999999999996,0.606815448914002,0.6009,0.9831684545454545,0.9855064659011396,0.8992425636100769,73.42,0.07116024085627798
57,59.5,0.5945988555374079,0.595,0.981480787878788,0.9857624385214346,0.8981943496322632,73.338,0.07123804898441904
58,60.07,0.5997668155314989,0.6007,0.9824958282828284,0.9857854459698235,0.8976171813964844,73.616,0.07123504405664971
59,60.33,0.5990071899839554,0.6033,0.9828837575757574,0.9857353230339334,0.8907251611328125,73.558,0.07114491182977281
60,58.75,0.5890847557075322,0.5875,0.9802907929292931,0.9859375532214445,0.8872008065414428,73.744,0.07124640813568973
61,61.14000000000001,0.6136316325069427,0.6114,0.9833945151515152,0.985960127126772,0.875881688041687,73.962,0.07127943892231987
62,61.91,0.6196478786046142,0.6191,0.9846419696969697,0.9858535362097457,0.8678334008407593,74.27,0.07132678410357526
63,60.699999999999996,0.6045566276354571,0.607,0.9830396212121211,0.9859296874672068,0.8535527582931518,74.636,0.07141998370209009
64,60.25,0.6051374411337349,0.6025,0.9816667525252524,0.9858636659674531,0.8600572872161866,74.416,0.0714358512664695
65,61.199999999999996,0.610523847750631,0.612,0.9825756060606058,0.9859417955527321,0.8490174409103394,74.872,0.07147072404241928
66,61.51,0.6150636981447751,0.6151,0.983628181818182,0.9859178208276412,0.8449108421134949,74.998,0.07138681242151944
67,60.29,0.605677683680499,0.6029,0.9828343434343434,0.9858536042172753,0.8315261976432801,74.924,0.07142835845956412
68,62.09,0.6175889349009315,0.6209,0.9844892676767677,0.9858573105860746,0.8409211678695678,74.936,0.07160329208959398
69,60.660000000000004,0.6027714973119068,0.6066,0.9811160808080805,0.9860812381432446,0.8101823836135864,75.576,0.07143472735305577
70,62.629999999999995,0.6262240054710846,0.6263,0.9844769393939393,0.9859484534218883,0.8104565551376343,75.93,0.07154584723665282
71,64.2,0.6447816814832147,0.642,0.985316984848485,0.9860428266166653,0.8078835307884217,75.886,0.07152016096941345
72,58.46,0.5826585060495556,0.5846,0.9793013434343436,0.985913962071453,0.7968669522094727,76.474,0.07170759040452636
73,60.68,0.605156547116235,0.6068,0.9818834242424243,0.986160327173317,0.786278998298645,76.592,0.0718561352976143
74,63.42,0.636033083883626,0.6342,0.9840106868686866,0.9861524899467965,0.7848218733978272,76.688,0.07164605573543807
75,62.55,0.626258612873092,0.6255,0.9843243838383837,0.9861085905377286,0.7725796595573425,76.796,0.07193722932235054
76,62.11,0.6226537032315806,0.6211,0.9844115252525255,0.9861362717409584,0.7581121192550659,77.37,0.07182969192943305
77,63.970000000000006,0.6378040538766715,0.6397,0.9853594343434342,0.9861687834086493,0.7554132954788207,77.178,0.07194212305804958
