epoch,acc,f1_macro,f1_micro,auc,ece,train_loss,train_acc,p_eff
1,4.44,0.013034610559672867,0.0444,0.6881453787878787,0.9804312788348318,3.9721759907181453,9.661436829066886,0.019603752596087234
2,6.859999999999999,0.027515358823974073,0.0686,0.7606612020202018,0.9801745167607874,3.5005121345924275,15.955592256170291,0.012702054755632268
3,8.37,0.040248137968331814,0.0837,0.7927502777777778,0.9803540051525104,3.305484801369508,20.34131571703826,0.012852270719270373
4,9.67,0.05346750391176919,0.0967,0.8076280303030302,0.9804396421363529,3.1581442123356736,23.433342508487016,0.013408572174781976
5,8.77,0.044683056453870725,0.0877,0.8043300808080808,0.9806037760757664,3.0016214636687084,26.240939535737223,0.014175125549352446
6,12.280000000000001,0.0756883209285871,0.1228,0.8388481616161616,0.980551713143488,2.8701866957362347,28.011744196715295,0.014560078465661336
7,13.350000000000001,0.0831723055511215,0.1335,0.8429714848484848,0.9811045197297317,2.699770373766089,32.250665198642075,0.015416643755553766
8,15.73,0.10612170917336443,0.1573,0.8619937828282829,0.9812551761094116,2.564251513992584,35.03991191852464,0.015983843006366908
9,14.82,0.11418678373400283,0.1482,0.8674624949494948,0.9818760320718937,2.4540408717480173,37.01256996054684,0.01617057175310545
10,16.24,0.11464039771880716,0.1624,0.8726112373737374,0.9816987026184029,2.313369315593043,39.91191852463529,0.016311356018102446
11,17.919999999999998,0.13299421043279394,0.1792,0.8844382777777778,0.9817284906831767,2.1846247243491845,43.02229562345169,0.016188445262784183
12,18.970000000000002,0.1445523950017057,0.1897,0.8913890101010103,0.9818232158366933,2.0720536849271025,44.59124690338563,0.01586359366774559
13,21.58,0.1633978624597888,0.2158,0.8978648383838383,0.98209380202142,1.9343761511817636,48.64666483163593,0.01616708856335906
14,21.44,0.17027191913840503,0.2144,0.896482696969697,0.9824476923099446,1.8563598456629067,49.71098265895954,0.01610928444668304
15,22.89,0.17867209385595273,0.2289,0.9048514242424243,0.9825438455698362,1.7470770213065623,52.24332507569502,0.015980331811967285
16,24.39,0.1961779875841539,0.2439,0.9103163636363638,0.9824271445055358,1.657608142740432,54.75731718506285,0.016002444918592307
17,25.97,0.2038651624092963,0.2597,0.9187642626262624,0.9827764841078687,1.5802583002324433,56.35379392604826,0.015808226865564667
18,26.1,0.20705408124115507,0.261,0.9216131363636366,0.9827416633424345,1.4709527466054115,58.867786035416096,0.0157545035986533
19,27.450000000000003,0.22446246415478616,0.2745,0.9202696818181819,0.9833030078629948,1.3807682549256732,60.92302046059272,0.015845738827835684
20,27.57,0.221617005966283,0.2757,0.9250600808080808,0.9831707275146065,1.3235854685158892,62.0148637489678,0.015893980514171513
21,28.15,0.22919151790816983,0.2815,0.919274570707071,0.9834410951225159,1.2723813592124307,63.37278649417378,0.015794667653566182
22,26.200000000000003,0.23157921725624298,0.262,0.907223606060606,0.9838365268672022,1.196386050047027,65.94182952564455,0.015762422482894604
23,28.98,0.24171368893076617,0.2898,0.9296687676767678,0.9836887489353685,1.1624527468529522,66.78594366455638,0.015646786255718664
24,31.41,0.26674802726743957,0.3141,0.9319211313131313,0.9836447543661905,1.0880922653476233,68.59344894026975,0.01569680221985246
25,31.8,0.2697288238396354,0.318,0.9342161717171716,0.9837205050154469,1.0285189812998672,70.09817414441692,0.015857635845625124
26,29.57,0.2402455961942714,0.2957,0.9269191010101011,0.9838186677880357,0.9914742086620351,71.12579135700523,0.015947545023071906
27,30.54,0.2657764705987795,0.3054,0.9295226363636364,0.9841593517021949,0.9487896628178132,71.91485457381411,0.015750114611068438
28,29.79,0.25529182530606176,0.2979,0.9235464545454545,0.983967733707949,0.8652254578410753,74.09854115056427,0.015959554091962272
29,32.72,0.287589545468612,0.3272,0.9323500909090907,0.9841016632995153,0.8489104464017139,74.47472245160107,0.016092596900497757
30,33.31,0.29525456597649447,0.3331,0.9315300050505051,0.9842357442951958,0.8262188307833634,74.99770621157904,0.01607148299470197
31,33.69,0.2950367056719423,0.3369,0.9356994747474748,0.9843145496708045,0.8587351641487404,74.57564914212313,0.01623354926921947
32,32.15,0.276085955359385,0.3215,0.9280929141414141,0.9845520508166794,0.8287375919785409,74.75915221579962,0.01628227653198464
33,32.190000000000005,0.2835925444002542,0.3219,0.9250349444444446,0.9844532079880759,0.7264327313639897,77.79612808514543,0.016400378067479578
34,33.2,0.28813065266441173,0.332,0.9323424949494951,0.9846798183318114,0.7578182738301338,77.22726855674833,0.01651516450612351
35,33.160000000000004,0.29531786242874447,0.3316,0.9265523989898989,0.9845348697077598,0.6753891359524876,80.22754381135884,0.016483106108945468
36,30.470000000000002,0.2698889848238773,0.3047,0.9201451515151514,0.9846820559979698,0.6254802403488076,80.88815487659419,0.016607893869107545
37,32.6,0.2884551108955954,0.326,0.9253945404040403,0.9846485764323976,0.6373564951331673,80.45692265345444,0.016907840209125086
38,33.94,0.296801546221208,0.3394,0.9309053131313132,0.9848137531857611,0.6322279434125788,80.72300211028535,0.016877444027814756
39,33.81,0.30177286402695624,0.3381,0.9271132070707071,0.985036855630484,0.5537722007497011,82.76906138177814,0.01699996256637712
40,32.68,0.2915907094890655,0.3268,0.9201411818181819,0.9849644296592587,0.5207313025820222,84.03523259014588,0.01735537843562143
41,34.67,0.3147612957891219,0.3467,0.9287006262626261,0.9851444076285004,0.5239937310864569,83.6957519038444,0.017366705787216507
42,34.9,0.3100671012112321,0.349,0.9299803939393938,0.9846374867627883,0.50409221574794,84.36553812276355,0.017414032330000124
43,35.72,0.3258994894788348,0.3572,0.9287844898989901,0.9850712909329965,0.45455855016851,85.79686209744013,0.017613302396480426
44,33.06,0.30949378852446985,0.3306,0.9195717121212122,0.9851085739270996,0.453799630602693,86.18221855216075,0.01775915736635757
45,32.769999999999996,0.29980993770857284,0.3277,0.9202791363636363,0.9849373586110808,0.5615785860098746,83.23699421965318,0.01779778992627249
46,38.41,0.3528710151930328,0.3841,0.9387075555555555,0.9852292013197028,0.4383870916351702,86.2005688595284,0.017719955161906952
47,36.32,0.32515493297926035,0.3632,0.9328758383838383,0.9853353032258774,0.40073106407364506,87.69611890999174,0.017980848698941773
48,35.54,0.3265205557834778,0.3554,0.9283454292929294,0.9852056356604234,0.37465647950458114,88.37508028259474,0.01798328601343687
49,34.699999999999996,0.31099352515492423,0.347,0.927184994949495,0.9850449874307309,0.413261260264116,87.21901091843289,0.018264051461808904
50,34.79,0.3090919260431179,0.3479,0.9268451262626263,0.9852279658028625,0.428081846836565,86.79695384897697,0.0181532057955168
51,36.76,0.33820625587619463,0.3676,0.9297287828282829,0.9852432589323113,0.38194643745116985,88.14570144049912,0.018245094694023908
52,34.27,0.30741712912799407,0.3427,0.9177771515151515,0.9856875854438566,0.33372564516610886,89.92568125516102,0.018464358090314756
53,34.03,0.31038445388947894,0.3403,0.9204357121212122,0.9851487857719633,0.3372883029662859,89.73300302780072,0.018399970476017442
54,35.86,0.32172718876284956,0.3586,0.9271582777777777,0.9851372266828702,0.3206203802756973,90.54041655197724,0.018631411001606042
55,34.660000000000004,0.3130846771223612,0.3466,0.9287311919191921,0.9849527765131952,0.49458693492214595,84.94357280484448,0.01877740605972534
56,37.79,0.3482489705595983,0.3779,0.9320271868686868,0.9854164820684315,0.3635563909739505,89.01734104046243,0.018590976159239925
57,35.58,0.31808594962678177,0.3558,0.9282874898989898,0.9856046808435365,0.295557666135519,91.1643270024773,0.01864829466699861
58,36.42,0.3352632191267288,0.3642,0.9274550252525252,0.9854743641111297,0.2720429045840768,92.09101752454353,0.01869757289370132
59,35.85,0.32583062486262065,0.3585,0.9257415555555555,0.985464036986595,0.28849736209615284,91.14597669510964,0.018651049454198328
60,36.52,0.3300134620161321,0.3652,0.9291363030303031,0.9855821221683047,0.2862070687638148,91.15515184879347,0.018679073708521766
61,36.03,0.3301540485671383,0.3603,0.9260339595959597,0.9854640219646861,0.311114917587103,90.5954674740802,0.018718331943937513
62,38.74,0.346990219551486,0.3874,0.9311888282828283,0.985585356745003,0.2597118846389206,92.65987705294064,0.018885403546656288
63,36.44,0.33022617548276273,0.3644,0.9231255050505053,0.9855317071580032,0.189041059447468,94.48573263602165,0.018869677840103936
64,34.74,0.30830144420342165,0.3474,0.9253225555555556,0.9852332437247645,0.3713224315350182,88.35672997522708,0.01915138645834008
65,36.14,0.3233575492466848,0.3614,0.9241101666666667,0.9852929338339516,0.27131588205644563,91.74236168455822,0.018972081673699757
66,37.09,0.3371898956392687,0.3709,0.929584393939394,0.9856411492081284,0.22051413838650527,93.65996880447747,0.018967375180922275
67,36.14,0.33044371764117175,0.3614,0.9262642222222223,0.9855367953574075,0.29620024225276287,91.30195430773466,0.019206687894671462
68,37.75,0.34870645824881275,0.3775,0.9303027222222221,0.9853772547045287,0.29714746931975383,90.93494816038168,0.01925913181675728
69,34.46,0.31545162633858803,0.3446,0.9146013181818181,0.9856097747309484,0.21090347356140662,93.81594641710248,0.019112072191959203
70,39.76,0.3635258682780515,0.3976,0.9305994848484848,0.9857033358300018,0.1832760050004147,94.60500963391137,0.019162620439432388
71,39.32,0.35587262847927575,0.3932,0.9333529141414142,0.9857724802037384,0.1501594435412333,95.81612992017617,0.019058881219216558
72,38.21,0.34544835830252696,0.3821,0.930357893939394,0.9857202743846162,0.1449978948753737,95.92623176438205,0.019027962089451247
73,39.25,0.3619086441033375,0.3925,0.9305265202020202,0.9857281751317306,0.12497061725761575,96.60519313698505,0.019060179244640263
74,36.5,0.32849116504828585,0.365,0.9236144646464645,0.9855869320293712,0.1722288685554714,95.15551885494082,0.0193485367480059
75,38.59,0.3521884915670676,0.3859,0.9275526717171716,0.9857067473429378,0.16587293041535545,95.36654738966878,0.019259804166680158
76,36.86,0.33936944077502446,0.3686,0.922175398989899,0.9855570344391242,0.16072225662452308,95.38489769703642,0.019146446506817672
77,36.91,0.3419808134026265,0.3691,0.9174200757575758,0.9857234719202294,0.13467330659559118,96.11890999174236,0.019264986933490564
78,36.29,0.3238539642222855,0.3629,0.9181581616161617,0.9854061811532101,0.2643303124879913,92.12771813927883,0.019539028817657813
79,33.87,0.3109345978685434,0.3387,0.9156683939393939,0.9856127152166299,0.32995770533803037,90.42113955408753,0.019526141955582207
80,38.17,0.3528799095568861,0.3817,0.9260213585858587,0.9854849017606139,0.23717931346512025,93.16451050555096,0.019463836778561738
81,37.37,0.3396437336302631,0.3737,0.9276549444444443,0.9857568931893504,0.18875971567205294,94.62335994127902,0.019432039866440518
82,38.269999999999996,0.35282778231830925,0.3827,0.9284584595959595,0.9854458149456906,0.14808917809587102,95.75190384438939,0.019318719546115675
83,37.36,0.3343220665759614,0.3736,0.9253186313131313,0.9856398959583947,0.28185698854446367,91.89833929718323,0.019401923818297164
84,38.48,0.3495073178764955,0.3848,0.9247895656565658,0.9858642135882408,0.1420388226772035,96.20148637489677,0.019378344615011714
85,37.15,0.3334414108102655,0.3715,0.9245744242424243,0.9856477988808774,0.1776545289481755,94.93531516652904,0.01939026961579572
86,38.68,0.34701798905249825,0.3868,0.9277055505050505,0.9856769794336823,0.23119428800884678,93.33883842554363,0.019663265603053016
87,40.42,0.3721228717123877,0.4042,0.9311572676767677,0.9856478243304799,0.13518588676746532,96.42169006330856,0.01942493339870558
88,40.47,0.37037858783299404,0.4047,0.9334647676767677,0.9857283807518243,0.08610379630266521,97.97229103587485,0.019308699533170045
89,38.190000000000005,0.35190415310955525,0.3819,0.9230788131313132,0.9857733714655013,0.12436981793468764,96.75199559592623,0.019317281432449818
90,39.42,0.3602390102777386,0.3942,0.9295048838383838,0.9858126799149624,0.06777742233546745,98.53197541058813,0.018987536581969538
91,39.160000000000004,0.3479580085039409,0.3916,0.9268324494949494,0.9857798609097727,0.09633192987532362,97.77043765483072,0.019152142865539984
92,40.19,0.3639624326109127,0.4019,0.9309721717171716,0.9858866528508214,0.08022350996338957,98.05486741902926,0.019223207369620025
93,41.39,0.37711092375782806,0.4139,0.9333713838383839,0.9857627844847334,0.048937155340382656,98.98155794109552,0.01881697245461996
94,40.17,0.3698757617062386,0.4017,0.9248058383838383,0.9858040750671144,0.09772998488518675,97.80713826956601,0.019012693965504337
95,39.33,0.35815848885488455,0.3933,0.9268923080808082,0.9856014471355734,0.07384833395111964,98.16496926323516,0.01890772208571434
96,39.739999999999995,0.36172631720506054,0.3974,0.9269396212121213,0.9855008627801516,0.07074133057295265,98.42187356638223,0.018817682165739147
97,40.61,0.3708057178004722,0.4061,0.9277206868686868,0.9855663882455826,0.08506697958470463,97.85301403798513,0.018916882964414218
98,38.75,0.348573653225042,0.3875,0.9255133737373736,0.9854246239166109,0.06940540999614359,98.48609964216901,0.018859004168662916
99,38.93,0.3562679429898134,0.3893,0.9256914343434343,0.9856408614866692,0.08691330682696503,98.05486741902926,0.018789826004311096
100,41.4,0.3798844057575532,0.414,0.9309630707070708,0.9857339232670735,0.04425567029387029,99.22011193687494,0.018640730638316897
101,41.36,0.37417650216213666,0.4136,0.9330266262626264,0.9857151442388215,0.02670995428022064,99.6238186989632,0.01852047196481117
102,41.18,0.3741206580000291,0.4118,0.9299328737373735,0.9856721007869522,0.02874831165679169,99.58711808422791,0.018452582490998647
103,39.73,0.36510346061245,0.3973,0.9215904191919191,0.9856211235114017,0.040561934638946515,99.30268832002936,0.018322004979952823
104,38.45,0.35457569891571694,0.3845,0.915249383838384,0.9857250921328925,0.08387116955905806,98.17414441691898,0.01850277586125357
105,36.15,0.32627023399340804,0.3615,0.9142462020202018,0.9854027193790108,0.20034117638895255,94.58665932654372,0.01878156159939461
106,38.21,0.34875667488495066,0.3821,0.9186938636363636,0.9853810811996331,0.17067285396000784,95.39407285072025,0.018884282949012378
107,37.480000000000004,0.34083401457636175,0.3748,0.9183319343434343,0.985505236530578,0.20399026768624712,94.58665932654372,0.019183799711077712
108,38.59,0.3529338367962175,0.3859,0.9233606515151516,0.9856213125646123,0.12628879628447295,96.87127259381595,0.019019968504475994
109,38.879999999999995,0.35474591484321516,0.3888,0.9224898888888887,0.9855517300872891,0.08601385307143572,97.96311588219103,0.019007651286936083
110,39.73,0.36144193818792286,0.3973,0.9245912171717171,0.9855816227188895,0.13653952869207162,96.43086521699239,0.019076661358392515
111,39.800000000000004,0.36433383153788085,0.398,0.9230873080808081,0.9856202823812193,0.09875697698808146,97.54105881273512,0.019121205066005852
112,41.660000000000004,0.38306346731806784,0.4166,0.9301422575757576,0.9857587108600713,0.049792887988369644,98.99990824846316,0.018852971624149832
113,43.33,0.39714186297884146,0.4333,0.9328336464646466,0.9858738081582592,0.027163210324515814,99.64216900633086,0.018765658465062462
114,43.169999999999995,0.3965743464906517,0.4317,0.9330904646464646,0.985775520720768,0.020434218281351085,99.72474538948528,0.018508276122427263
115,42.66,0.3908950968973995,0.4266,0.932788898989899,0.9857782991777124,0.01675809454574466,99.83484723369116,0.018351075109527555
116,42.75,0.39040180781296696,0.4275,0.9327133333333332,0.9855973791488094,0.031094347063975986,99.55959262317644,0.018230340183647567
117,42.6,0.3885551236244585,0.426,0.9315864696969696,0.985776935707027,0.048407401476325065,99.08248463161758,0.018281065858900547
118,41.02,0.3745090402564875,0.4102,0.9270667575757576,0.9856829408849223,0.04968806680663429,99.19258647582348,0.01838724237195281
119,42.730000000000004,0.39346311722431004,0.4273,0.9314611717171715,0.9856869629962568,0.02126022068425946,99.7706211579044,0.01812736670551605
120,41.11,0.37973707160629955,0.4111,0.9222464848484848,0.9858152057895845,0.021304160411893387,99.75227085053675,0.01806592999762574
121,42.18,0.3875903766442999,0.4218,0.9302797272727271,0.9856197017383584,0.03153094841270384,99.53206716212496,0.01798404239897811
122,43.07,0.39430138401763204,0.4307,0.9336688333333334,0.9856381834993584,0.01207094090333695,99.94494907789705,0.01774143325814674
123,43.3,0.394897694259214,0.433,0.9326910959595959,0.9856684995045633,0.009237437417995755,99.99082484631617,0.017592674077943314
124,43.9,0.4025636497924704,0.439,0.9343493181818182,0.9855740522958709,0.008546998476706489,99.99082484631617,0.01747051037328188
125,43.14,0.39603723600598584,0.4314,0.9327554343434343,0.9855011058356793,0.0135838331363966,99.88989815579411,0.017403900255124238
126,43.769999999999996,0.4005954600855655,0.4377,0.9338205808080808,0.9855256703373938,0.007878373889299541,99.98164969263235,0.01719713152581176
127,43.76,0.4004378537625017,0.4376,0.933043494949495,0.9854735706266957,0.007189448332923828,100.0,0.01703070426836263
128,43.53,0.39920348025470337,0.4353,0.9319617878787878,0.985459148136818,0.008309752964483443,99.97247453894853,0.016968959400993446
129,43.62,0.3986994321446495,0.4362,0.9333064242424242,0.9854523481173217,0.009280057583137196,99.9632993852647,0.016854079591846743
130,43.79,0.4000209653117091,0.4379,0.9332721717171718,0.9854168884313351,0.008762165684608792,99.99082484631617,0.01682220795733291
131,44.03,0.40289467819675406,0.4403,0.933276181818182,0.9854253155409941,0.0071303581730326315,100.0,0.016672001328579215
132,43.09,0.4000612995071293,0.4309,0.9301164494949495,0.9853811351993561,0.006876811255270302,99.98164969263235,0.016437068278359813
133,41.68,0.37864783213290837,0.4168,0.9289088434343433,0.9852868081660308,0.042328608277079405,99.42196531791907,0.016781343537014583
134,42.43,0.3871639697037004,0.4243,0.9299496212121212,0.9853031807181661,0.017375750337467685,99.85319754105882,0.01654340354942305
135,42.95,0.38987956426567544,0.4295,0.9312985757575757,0.9853458491419644,0.010637563216553904,99.98164969263235,0.01650746041085831
136,43.08,0.39323617446987713,0.4308,0.9319549292929294,0.9853160458846717,0.009584913392063237,99.99082484631617,0.016374875163269596
137,43.4,0.39455626212719863,0.434,0.9313504494949495,0.985352975502812,0.008025221238142635,100.0,0.016293202353598074
138,43.63,0.39702825455981544,0.4363,0.9322134646464647,0.9852785987922335,0.007432846960693075,100.0,0.01614996210433716
139,43.3,0.3964459720050095,0.433,0.9310392525252528,0.985312458024655,0.007272548540840128,100.0,0.01604815591993027
140,43.059999999999995,0.3924282206463927,0.4306,0.9310551515151515,0.9852434996961105,0.007382877301607606,99.99082484631617,0.016105082210933052
141,43.1,0.39251218363761836,0.431,0.9306761262626263,0.9852267626006243,0.007133764909097214,99.99082484631617,0.015971479103575614
142,43.18,0.39278722882849976,0.4318,0.9314499696969698,0.9851855652781099,0.007151058511903364,100.0,0.015972086098478284
143,43.14,0.393993811748838,0.4314,0.9312759797979798,0.9851667824939052,0.006979841006459506,99.99082484631617,0.015818975259398304
144,43.169999999999995,0.39369174973184407,0.4317,0.9311642676767674,0.9851394961097499,0.007041082061647395,100.0,0.01574867649740258
145,43.41,0.39476806871418046,0.4341,0.9309204242424243,0.9851375963823676,0.006924348773869017,100.0,0.015724415587651176
146,42.71,0.38875091667039813,0.4271,0.9296015303030303,0.985123161063776,0.008234937655216445,99.98164969263235,0.01563302161128715
147,43.3,0.39379889302815996,0.433,0.9306580454545454,0.9851322677969445,0.007367977374486665,100.0,0.015629986647603122
148,43.49,0.3972518135901933,0.4349,0.9307930555555557,0.9851055154896448,0.006960787492766546,100.0,0.015551544899164244
149,43.24,0.3939561811759612,0.4324,0.9303625151515152,0.9851181814860881,0.007365027113249131,99.99082484631617,0.015572966964438904
150,42.93,0.3906024976556581,0.4293,0.9288227626262627,0.98508893918194,0.00729957276943113,100.0,0.015537780233074066
151,43.72,0.3982730061257291,0.4372,0.9304703585858586,0.9850923681430751,0.007278522512955735,100.0,0.015386761187814003
152,43.04,0.3926956108716466,0.4304,0.9295352424242423,0.9850504498272602,0.007915961284661077,100.0,0.015444266458236895
153,43.11,0.39503023729346937,0.4311,0.9288347676767675,0.985091606567497,0.00716332608840916,100.0,0.015383987709186798
154,42.82,0.38990129182370337,0.4282,0.9286292272727273,0.9850628073484323,0.007181712426672464,100.0,0.015406072789499925
155,42.92,0.3897477291233792,0.4292,0.927837691919192,0.9850533309825823,0.009770646851114345,99.98164969263235,0.015347960535003695
156,42.980000000000004,0.39028601872187985,0.4298,0.9291770555555555,0.9850490258432159,0.007263028368193881,100.0,0.015279529442967371
