epoch,acc,f1_macro,f1_micro,auc,ece,train_loss,train_acc
88,61.49,0.6121210720202099,0.6149,0.9703779898989899,0.9844940266025745,1.8954315378952027,39.318
89,61.95,0.6167116602641487,0.6195,0.9717664141414142,0.9843268206757465,1.8611609086608887,41.992
90,61.28,0.6106955205432283,0.6128,0.9701689898989899,0.9844123814043577,1.8450626239013672,39.938
91,60.919999999999995,0.6048607511259153,0.6092,0.9706164646464647,0.9842837442514368,1.8876621627807617,38.056
92,61.35,0.6114298655409202,0.6135,0.9726298787878789,0.9844233947891285,1.8985597129440308,34.152
93,61.06,0.6063493663730772,0.6106,0.9696731262626263,0.9842499821990895,1.8322601524353028,40.564
94,61.3,0.611628148551532,0.613,0.9700544545454544,0.9844229118754521,1.8518623729324342,40.762
95,61.35,0.6111000161568194,0.6135,0.9708537272727271,0.9844375341534918,1.771920717163086,41.584
96,61.63999999999999,0.6132469120848697,0.6164,0.974310717171717,0.9844521552728018,1.7690125378036499,40.242
97,61.61,0.6146689250504351,0.6161,0.9715997121212121,0.9844892611684434,1.7413038924789428,42.068
98,61.22,0.6093346754361081,0.6122,0.9683452373737373,0.9843474685282787,1.817443575515747,41.994
99,60.77,0.6047945772258444,0.6077,0.9675647373737374,0.9843547518642342,1.7995550469589234,41.476
100,61.62,0.6116800263265284,0.6162,0.9716622171717171,0.9843634025885822,1.8107158172607423,44.184
101,61.33,0.6109728669919658,0.6133,0.9685171717171716,0.9844593105842256,1.7486744739532472,42.608
102,62.28,0.6203975324226034,0.6228,0.9716054949494948,0.9845497851627545,1.8559877473831177,40.014
103,62.36000000000001,0.6221395122578336,0.6236,0.9720915606060606,0.9845948130714547,1.8523509477615356,40.328
104,61.419999999999995,0.6100663452124199,0.6142,0.9709684040404041,0.9843468566304309,1.7442138989257812,36.902
105,62.44,0.6221813908939778,0.6244,0.9713630707070706,0.984573570620424,1.7391803279113769,43.994
106,61.5,0.6104532580060127,0.615,0.9678541515151514,0.9844150167994243,1.830238851623535,42.346
107,62.27,0.6206713776837192,0.6227,0.9718528989898989,0.9844603472892188,1.8016571752929686,39.908
108,61.67,0.6144978479005271,0.6167,0.9677974545454545,0.9845701707049647,1.731971068840027,42.772
109,62.050000000000004,0.6168356378812543,0.6205,0.9686173737373739,0.9845853499336128,1.7072456108856202,42.046
110,62.029999999999994,0.6178216019987387,0.6203,0.9695479696969698,0.9846171363212186,1.6957343967056275,41.218
111,61.739999999999995,0.6160406870304597,0.6174,0.9677561212121213,0.9845640755563947,1.754219337463379,44.082
112,62.129999999999995,0.6184294347242899,0.6213,0.9695016969696969,0.9845679843983893,1.7294101794052124,38.288
113,61.88,0.6168124948165749,0.6188,0.9706580454545454,0.9845880735042638,1.59156182888031,43.448
114,62.69,0.624409435591362,0.6269,0.9700478181818183,0.9846747617083981,1.707850756149292,46.978
115,62.39,0.6215922093038023,0.6239,0.9705885808080807,0.9846233728630525,1.6765414975738526,44.592
116,61.88,0.6168333791936349,0.6188,0.9673205555555555,0.9846471149294678,1.6962656118774415,41.544
117,61.92999999999999,0.61648650594983,0.6193,0.9691178585858586,0.984558779412504,1.7665449421691894,45.47
118,62.36000000000001,0.6219243396262649,0.6236,0.9680466161616162,0.984688369471053,1.6248215222930908,45.29
119,62.53999999999999,0.6249039938131475,0.6254,0.9708173333333333,0.984704382364957,1.6395881336593627,42.604
120,62.92,0.6281786671997112,0.6292,0.9700044242424241,0.9848045265300338,1.5957184868240357,41.492
121,62.94,0.6279232709380356,0.6294,0.9676501515151518,0.9847439650376572,1.6901217984390258,45.568
122,62.36000000000001,0.6204625922203073,0.6236,0.9670198181818183,0.9847170448056249,1.7220284307479858,42.49
123,63.42,0.6316616945423399,0.6342,0.9695125151515152,0.9847166264829762,1.6428531633377075,45.778
124,62.519999999999996,0.6242094308850851,0.6252,0.9658611111111111,0.9846183274373531,1.624421930885315,41.812
125,62.83,0.6254859180727981,0.6283,0.9695673686868688,0.9845749284040585,1.6551998909378052,41.836
126,62.99,0.6280392080727513,0.6299,0.9695677979797979,0.9847810744681124,1.6391894086837768,46.776
127,62.61,0.6237370157600836,0.6261,0.9698876717171717,0.9847043620385452,1.6664082119750976,41.07
128,62.4,0.6208793520761146,0.624,0.9669480808080809,0.9847309083112418,1.6000352105712892,46.916
129,63.36000000000001,0.6301520053385041,0.6336,0.9691648484848484,0.9846405204748736,1.6277844678115845,42.968
130,62.56,0.6229830213173349,0.6256,0.966615808080808,0.9848003594841072,1.5984724237442016,44.084
131,62.36000000000001,0.6178089824458688,0.6236,0.9689204646464646,0.984480013733119,1.6063086114501952,40.858
132,63.05,0.6287100827872313,0.6305,0.9684344545454544,0.9848182290636132,1.6242311460876464,45.036
133,62.980000000000004,0.6261377471559163,0.6298,0.9642795050505051,0.9847140026368243,1.5890502170562744,43.922
134,63.54,0.6332401687983273,0.6354,0.9686650303030302,0.9846941951361784,1.5927800532531737,41.134
135,64.11,0.6389900382202172,0.6411,0.9685286161616162,0.9848980777560851,1.5999193265533447,45.148
136,63.88,0.636727573835626,0.6388,0.9682819797979798,0.9847409035095648,1.6472689712524413,46.362
137,62.980000000000004,0.628280837186687,0.6298,0.9670780959595957,0.9847455014002786,1.6634949755096435,43.19
138,63.3,0.632607670010605,0.633,0.9690729141414142,0.9846916698052495,1.6065710413360597,38.734
139,63.39,0.6318046166790962,0.6339,0.9653461666666665,0.9849296558167147,1.6182993443489075,46.614
140,63.349999999999994,0.6307483486539086,0.6335,0.9679114343434344,0.9847382191344782,1.656379845046997,48.522
141,63.24999999999999,0.6294825109827998,0.6325,0.9657036515151518,0.9847742092192032,1.5662233575439453,48.266
142,63.33,0.6304600449704462,0.6333,0.9673179393939396,0.9846787673489303,1.666341118221283,42.42
143,62.99,0.6282880310516359,0.6299,0.9641455202020203,0.9848567122451795,1.602856533050537,46.672
144,63.339999999999996,0.6303387894032659,0.6334,0.9648636060606062,0.9848998921361077,1.521617578353882,45.444
145,63.690000000000005,0.6343228045891245,0.6369,0.9681506515151512,0.9848201014301319,1.5704139838409423,44.544
146,64.53999999999999,0.6422403855336476,0.6454,0.9675155353535354,0.9849001776115303,1.573449351158142,46.192
147,64.18,0.6392324094566721,0.6418,0.9712125151515152,0.9849121036251911,1.5483760117912293,46.664
148,64.31,0.6412942506395022,0.6431,0.9674659393939393,0.9848703349546517,1.5613607957458495,46.096
149,63.9,0.6356921422342383,0.639,0.9673372828282829,0.9847933995774685,1.5832117914581298,44.64
150,63.93,0.6364659923632954,0.6393,0.9664643333333334,0.9848720170374026,1.562240620613098,46.258
151,64.35,0.6405915032130651,0.6435,0.9649422222222221,0.9848950136451551,1.553964862136841,44.458
152,64.35,0.6420436464704835,0.6435,0.9664622929292929,0.9849305136528719,1.5851578735351564,46.108
153,63.27,0.6296838466955735,0.6327,0.9654996919191919,0.9848434783917093,1.5400013730621338,47.286
154,64.13,0.6378009333725967,0.6413,0.9654139696969696,0.9848567986720766,1.50746971118927,45.346
155,63.839999999999996,0.6354624503739368,0.6384,0.965433515151515,0.9848691102068403,1.6385117940711975,44.932
156,64.27000000000001,0.6403338438045283,0.6427,0.9676761262626262,0.9848490468049619,1.5616467624664307,45.396
157,64.21,0.6392994047060235,0.6421,0.9639577676767678,0.984893773889087,1.6006792596435546,46.694
158,64.14,0.6386782845818479,0.6414,0.9640366666666667,0.9848197855631327,1.5442916418457031,42.948
159,64.34,0.641796311656056,0.6434,0.9627435959595959,0.984916565486976,1.5307883997154237,46.072
160,64.32,0.6393974529698,0.6432,0.9658245454545454,0.9849565091240038,1.5078149382400512,46.586
161,64.09,0.6369279930192203,0.6409,0.9655087727272726,0.9848381456759165,1.482148796005249,42.448
162,64.67,0.6435927781893226,0.6467,0.9646372676767676,0.9848635728208602,1.5810416900634765,40.77
163,64.61,0.6439551233246228,0.6461,0.9660203282828284,0.9848292504521328,1.485947836112976,45.412
164,64.64,0.6429615454866436,0.6464,0.9640546262626263,0.9848949703614326,1.4817731440544128,44.806
165,64.53,0.6437181356446632,0.6453,0.9646140000000001,0.9849510566661668,1.49995092212677,45.988
166,64.61,0.643997089311156,0.6461,0.9652326767676768,0.9848648619953891,1.4879666245269776,44.488
167,64.9,0.6478607758826943,0.649,0.9651571010101009,0.9849913900624202,1.4490060927200317,46.912
168,65.14,0.6482386915842028,0.6514,0.9653981212121212,0.9848954313111459,1.5244165831565857,43.78
169,64.97,0.6465733697182359,0.6497,0.9657044595959597,0.9849197754069465,1.5031343280029297,47.374
170,65.08,0.6474564193926169,0.6508,0.9639110656565657,0.9848955651847965,1.4198325374794005,48.378
171,64.68,0.6429734381677153,0.6468,0.9641172424242426,0.9849806321810766,1.5442400042724609,46.506
172,64.78,0.6448035991949458,0.6478,0.9649039797979797,0.9849715276361398,1.4997900717926025,45.93
173,65.14999999999999,0.6479902165218607,0.6515,0.9654491515151515,0.9849641962252816,1.4784965208816527,47.294
174,65.12,0.6472996232302026,0.6512,0.9666935050505049,0.9849113173887218,1.3823777500534058,47.462
175,65.18,0.6489629945874854,0.6518,0.9647795252525252,0.984913912441064,1.5968307809448241,47.35
176,65.36,0.6507758763970376,0.6536,0.9650619646464648,0.9849184116753734,1.4989447979736328,44.206
177,65.03,0.6467558204568029,0.6503,0.9654992727272728,0.9849279646482195,1.4665671179580688,44.13
178,65.25,0.6494922117846326,0.6525,0.965201070707071,0.9850097737715042,1.4430105388641357,44.108
179,65.2,0.6498190961917978,0.652,0.9658013636363638,0.9849904823834802,1.5115266487693786,43.002
180,65.03,0.6470217023713408,0.6503,0.9649411111111112,0.9849475575599648,1.4978963765335083,43.292
181,65.14999999999999,0.6482299006402193,0.6515,0.9633667828282827,0.9849816691326448,1.443703046951294,44.724
182,65.10000000000001,0.6480326709660186,0.651,0.962368409090909,0.9849704244497245,1.4793841316223144,44.226
183,65.44,0.6516579068663931,0.6544,0.9648721919191919,0.9850416412305626,1.4471046673965453,50.346
184,65.36,0.6502371475994941,0.6536,0.9644608787878788,0.9849812812477934,1.458781167602539,49.066
185,65.59,0.6523497627625716,0.6559,0.9645921717171717,0.985007159334823,1.4363754174804688,48.284
186,65.34,0.6496537434699955,0.6534,0.9649451414141414,0.9849928755061467,1.5175721858406066,44.936
187,65.36999999999999,0.650616997229752,0.6537,0.9651378383838383,0.9849830326981959,1.4882973431587219,48.584
188,65.56,0.6521438007209099,0.6556,0.9643634595959597,0.9849617097929736,1.42997444190979,46.218
189,65.3,0.6492156357238053,0.653,0.9643178888888889,0.9849925624249711,1.3962042300605775,45.272
190,65.42999999999999,0.6505950080289401,0.6543,0.9641396464646463,0.9849776782735391,1.486811707057953,44.618
191,65.31,0.649771305721233,0.6531,0.9644779090909091,0.9849508997508474,1.5251934507179261,46.444
192,65.36,0.6503769979880671,0.6536,0.9643215050505052,0.9849686786590446,1.4694336275863646,47.08
193,65.33,0.6500122680214434,0.6533,0.964658818181818,0.9850100832056295,1.409374149684906,44.178
194,65.59,0.6524591623356908,0.6559,0.9653679040404043,0.9850127788053471,1.4623119267845153,45.182
195,65.55,0.6520043368005242,0.6555,0.9647278585858586,0.9850089892428211,1.505749716758728,45.872
196,65.60000000000001,0.6525671725803102,0.656,0.964777717171717,0.9850068505401198,1.4466713919639587,46.724
197,65.56,0.6522599749286455,0.6556,0.9646925353535353,0.9850231907527761,1.459057215499878,43.68
198,65.53,0.6519254795958177,0.6553,0.964721616161616,0.9850199197307394,1.4398831769561768,48.784
199,65.5,0.65155871335453,0.655,0.9647420808080809,0.9850078916973065,1.5399145986175538,48.974
200,65.5,0.6515683816417801,0.655,0.9647405303030303,0.9850053887964616,1.4239496901130677,46.446
