epoch,acc,f1_macro,f1_micro,auc,ece,train_loss,train_acc,p_eff
1,5.67,0.020119469786569418,0.0567,0.6787865202020201,0.9805979505918628,3.9308041397043625,10.175245435361042,0.09989748973139496
2,6.25,0.022599177663631346,0.0625,0.7364932020202021,0.9810252932481301,3.528834956032889,15.616111569868796,0.09980460161039996
3,8.32,0.03798515969578906,0.0832,0.7547292525252527,0.9812873806260582,3.3641995103088624,19.396274887604367,0.10000848475583764
4,9.45,0.04690424074679302,0.0945,0.7845834040404042,0.9811644445289717,3.2198590938077407,22.038719148545738,0.10002093277005263
5,11.72,0.06226923638658849,0.1172,0.8032532020202021,0.9815545972696319,3.113865101859158,24.31415726213414,0.09995409854969313
6,9.66,0.054633989457405115,0.0966,0.7954588535353535,0.9821049702240711,2.955514457140705,26.901550600972566,0.10004142100034757
7,13.01,0.07978652658616896,0.1301,0.8266601717171719,0.9818077943676449,2.858827131321063,29.213689329296265,0.09984447616477345
8,13.62,0.08212475297739871,0.1362,0.8280313282828284,0.9827651575155565,2.7381403745888724,31.149646756583174,0.10006658776208412
9,14.399999999999999,0.09074531688950337,0.144,0.8479956666666666,0.9822722740783614,2.6040592434669003,33.82879163225984,0.09994344352636227
10,16.5,0.10504407981247293,0.165,0.8601380808080811,0.9828310948417254,2.4863481452261835,37.08597119001743,0.0998588384583939
11,16.950000000000003,0.11513089492874651,0.1695,0.8638595101010101,0.9825794430837805,2.358181711861558,39.61831360675291,0.09994685199371604
12,19.259999999999998,0.12794564793078644,0.1926,0.8742377171717172,0.9829375643139164,2.244448901918112,42.03137902559868,0.10001758026868798
13,18.029999999999998,0.12801570413982544,0.1803,0.8666190303030302,0.9832154582508378,2.125063255485323,44.361868061290025,0.10024518277062926
14,20.77,0.1549945503328453,0.2077,0.8851731969696971,0.9834169660242541,2.032355634452378,45.95834480227544,0.09980982169508934
15,22.06,0.17092630138037598,0.2206,0.8939437323232323,0.9830904404159686,1.9005471902305309,49.69263235159189,0.09993094881606657
16,22.84,0.17929297332537553,0.2284,0.8944017424242425,0.9841430005726812,1.822340164811078,51.56436370309203,0.09986163060678992
17,24.38,0.18850914228690344,0.2438,0.899137388888889,0.9836957208588604,1.7496058068611018,53.0323882925039,0.10005895836755287
18,26.14,0.19861369145796118,0.2614,0.9105051464646465,0.9842663956117199,1.6547739226639364,55.087622717680524,0.09973994321947874
19,23.97,0.1925239266187188,0.2397,0.9031601616161615,0.9841860492007166,1.5371896183395595,58.262225892283695,0.09994502166329428
20,25.82,0.20085423266439137,0.2582,0.9052500858585856,0.984514997172272,1.4895123161409018,58.99623818698963,0.09991289787860803
21,26.740000000000002,0.21365656602552363,0.2674,0.9107354090909091,0.9846826819159937,1.439237884856526,60.99642169006331,0.1000895879642908
22,26.85,0.21113030606553337,0.2685,0.9081141313131313,0.9848858805795595,1.3317044468273405,62.64794935315167,0.10005917313487031
23,29.220000000000002,0.23647487187690325,0.2922,0.9187622676767678,0.9847097763901627,1.32352492877984,63.24433434260024,0.09996362359717835
24,27.32,0.21850333814425724,0.2732,0.9052767676767678,0.984890883338961,1.2551124973224492,65.48307184145334,0.10008109014394671
25,26.779999999999998,0.21491868414480472,0.2678,0.9052377575757576,0.9852041137864105,1.2265416550870356,65.2720433067254,0.09994607687342999
26,30.680000000000003,0.24855599417233976,0.3068,0.9203995101010101,0.9850179819307203,1.1760241249436927,66.99697219928434,0.09986624372906464
27,32.0,0.26543895788327687,0.32,0.925216404040404,0.9849599297753321,1.1098847770179037,69.01550600972567,0.09985212418575619
28,31.4,0.25631856422106414,0.314,0.9244942828282828,0.9848392863178665,1.07282034398569,69.9788971465272,0.09994659053031789
29,32.06,0.2626777201733999,0.3206,0.9239558787878788,0.985323123157863,1.0118430193569345,71.18084227910818,0.09998544721409332
30,30.490000000000002,0.24995408333914226,0.3049,0.9199086262626263,0.9855255363552993,1.01294127773042,70.89641251490963,0.10010398759744889
31,32.71,0.2664180993732608,0.3271,0.9275411010101011,0.9852920564093982,1.0293710619301433,70.355078447564,0.10001174386504084
32,33.0,0.2767767557195297,0.33,0.9283507878787879,0.9855064563249611,0.9251937746771958,73.11679970639508,0.09984190814023794
33,30.070000000000004,0.2581658709718848,0.3007,0.9152545505050504,0.9852281271871167,0.8702852126162735,75.33718689788054,0.10000105150217234
34,27.13,0.23401798624441875,0.2713,0.8960261414141415,0.9859162653662976,0.8788662290713122,74.39214606844665,0.09996190537200418
35,33.75,0.2904876020689303,0.3375,0.9268737272727272,0.985876825156587,0.8022272144723281,76.80521148729241,0.10004191594414932
36,33.85,0.28886713306573963,0.3385,0.924156818181818,0.985703383452738,0.8414402716049788,75.49316451050555,0.0998884035750877
37,33.76,0.2888766562039906,0.3376,0.924826111111111,0.9856908210073274,0.8101200079527434,76.73181025782182,0.0998781874429348
38,33.09,0.28540155910435927,0.3309,0.9257999646464645,0.9859125258659301,0.6959050923698002,79.84218735663822,0.09987572208046913
39,32.97,0.28254816634221214,0.3297,0.918476797979798,0.9861441797933529,0.6991335511787276,79.14487567666758,0.10005830462242282
40,34.599999999999994,0.2947313775010138,0.346,0.9259002676767679,0.9860575353882751,0.7069615634037427,79.12652536929994,0.09995970147293667
41,34.53,0.3020669974236368,0.3453,0.9272564949494949,0.9861034602331551,0.6328567840990883,80.90650518396183,0.1001823172839575
42,33.019999999999996,0.2812689472889945,0.3302,0.9218237676767678,0.986170738456423,0.5929975669661163,83.0534911459767,0.09982594899659933
43,29.37,0.26647619066936296,0.2937,0.902238404040404,0.9862125830602804,0.6110717362521471,82.01669877970456,0.10006174115940582
44,35.510000000000005,0.3170749292902364,0.3551,0.9213551313131312,0.9862313692599801,0.6245643783954429,81.5395907881457,0.09998252433399822
45,33.040000000000006,0.2944814222300072,0.3304,0.9161857424242424,0.9862956861550183,0.5584245862621967,83.40214698596202,0.09996077539615852
46,32.9,0.2912256881294415,0.329,0.9133475050505051,0.9861153951193121,0.5322508208904149,84.38388843013121,0.10004798582820006
47,34.89,0.30244999227760183,0.3489,0.9209762272727272,0.9860555563437207,0.6086217473899458,82.15432608496192,0.0999760435417641
48,34.510000000000005,0.30306993090528567,0.3451,0.9184194898989899,0.9860998869983482,0.5128830175616783,85.16377649325626,0.10005347673283067
49,35.03,0.30990874273086677,0.3503,0.9254214191919193,0.9862188772882408,0.4626863416411131,86.273970088999,0.09999381430273832
50,35.25,0.31655123617227365,0.3525,0.9229127979797979,0.9861292877128734,0.4044891715662251,88.32920451417561,0.10005709069759347
51,33.06,0.2945851826188985,0.3306,0.9125749444444443,0.9862368532973484,0.45798532961595934,86.32902101110193,0.09985988439862119
52,34.74,0.3093090303378994,0.3474,0.9182926616161616,0.9861880453558145,0.4811050848016302,85.5583081016607,0.10005154374033906
53,36.57,0.3258612275349098,0.3657,0.9272133838383837,0.9863435597142931,0.4830853619021181,85.73263602165336,0.09999578472140223
54,36.11,0.3194324222118428,0.3611,0.9264974343434343,0.986284245872093,0.4486328222241049,86.7327277731902,0.09995193199016326
55,36.8,0.3278515845863306,0.368,0.9235319242424243,0.9862058287810741,0.3760993789260415,89.05404165519772,0.09996601419393407
56,35.480000000000004,0.3155805437288187,0.3548,0.9240246818181816,0.9865264290897966,0.3932850808438407,88.28332874575649,0.09996451073607733
57,36.980000000000004,0.33919841958797714,0.3698,0.9273573030303031,0.9863069731940753,0.35804481204031413,89.39352234149922,0.09996289517297301
58,35.410000000000004,0.32219653342799165,0.3541,0.923018383838384,0.9861090808418713,0.43700163309065965,86.64097623635196,0.10004080468138983
59,34.08,0.2985512840795408,0.3408,0.9164734646464646,0.9862845869455137,0.5255900915226419,84.51234058170475,0.10004081403793291
60,35.39,0.31039079777665607,0.3539,0.9244759696969695,0.9863570743390924,0.4150704921019253,87.62271768052115,0.10010433318310005
61,37.46,0.33263993704825656,0.3746,0.9298768585858587,0.9863149949590467,0.32671970458782773,90.46701532250665,0.10001292980687562
62,37.37,0.3423295778134283,0.3737,0.9234595404040404,0.9861793109147606,0.2927257333947864,91.43958161299201,0.0999346561729908
63,36.53,0.325649627715525,0.3653,0.9184042070707072,0.9865943446322745,0.24983829684799577,92.85255528030095,0.09987067942355954
64,36.09,0.3188818290587665,0.3609,0.9208519444444445,0.9863898248355908,0.30553422192169205,90.65969354986696,0.09999895035180935
65,35.449999999999996,0.3210579552391328,0.3545,0.9169003383838384,0.9864537100160606,0.3007962230761474,91.14597669510964,0.10003256823780925
66,36.8,0.32368947851043606,0.368,0.9201041515151516,0.9864323262087542,0.2784581146214859,91.64143499403615,0.09977916402872218
67,33.97,0.31848925861289673,0.3397,0.9074102121212122,0.9865598910680384,0.29651518852265124,91.34783007615377,0.09989931997518207
68,35.56,0.3194427827912458,0.3556,0.9204254898989898,0.9863907807341488,0.2954014873918081,91.3203046151023,0.09990518444845843
69,35.18,0.3247762683718852,0.3518,0.9182324646464646,0.986423012911902,0.40759405533521914,87.8704468299844,0.10019656755896501
70,38.06,0.34198968009796055,0.3806,0.9235898383838383,0.9865966219718095,0.2579656715419973,92.6048261308377,0.09975970302556836
71,37.61,0.3432540099797122,0.3761,0.9240778131313131,0.9867265844978974,0.2495728910833403,93.08193412239655,0.09999161049030549
72,38.46,0.35543021858669155,0.3846,0.9260930555555555,0.9866120514173359,0.273166000936018,92.32957152032297,0.09992258172742156
73,36.66,0.3371965248308765,0.3666,0.9206541212121212,0.9865142506664816,0.286956064552766,91.54968345719792,0.09997553924141928
74,35.64,0.3218660943485191,0.3564,0.9151028989898988,0.9864231305885816,0.24407241383608638,93.05440866134508,0.09981704953798028
75,37.419999999999995,0.34410109168809433,0.3742,0.9227520808080808,0.9866818418818158,0.281444869152788,92.07266721717589,0.1000446893794592
76,37.37,0.34469979130799144,0.3737,0.9187161060606062,0.9865800388847096,0.3028293277475963,90.97164877511699,0.09983773390914119
