epoch,acc,f1_macro,f1_micro,auc,ece,train_loss,train_acc
1,13.850000000000001,0.10863940890268887,0.1385,0.8539491515151516,0.9801609220787403,3.948486166381836,9.032
2,23.84,0.21945544408356973,0.2384,0.9106666717171719,0.9807942735528361,3.296026301040649,19.036
3,32.9,0.30541392159639086,0.329,0.9431545555555555,0.9817068891207831,2.7289552593231203,29.778
4,38.279999999999994,0.3727957362905452,0.3828,0.9574432373737372,0.9825570868591481,2.2985041844940186,38.68
5,44.56,0.43807513696331796,0.4456,0.9649824444444444,0.9830440519798578,2.013257693862915,44.764
6,47.5,0.4650529054255419,0.475,0.9700645353535354,0.9832242534784605,1.8317831790924073,49.02
7,46.56,0.4614066762340673,0.4656,0.969978303030303,0.9838584754782302,1.7141287719726563,51.952
8,50.260000000000005,0.4929053816625264,0.5026,0.9744002424242424,0.9840730277319542,1.6144800550079346,54.78
9,49.82,0.496907949307772,0.4982,0.9742253737373737,0.983995652884881,1.541216332168579,56.2
10,52.23,0.5189963076903512,0.5223,0.9737007272727272,0.9842798989042475,1.4750939972305297,57.942
11,49.29,0.485032250391106,0.4929,0.9720451515151516,0.9840357224183538,1.427540223350525,59.5
12,51.23,0.5109677637405237,0.5123,0.9729223535353535,0.9843884776092069,1.3948128943634033,60.382
13,54.010000000000005,0.5467049267579811,0.5401,0.9780322323232322,0.984390306504355,1.3604955031585693,61.138
14,54.17999999999999,0.5357417082614293,0.5418,0.9787231919191918,0.984302561461337,1.326633204421997,61.694
15,57.220000000000006,0.5698431246930855,0.5722,0.9806658181818182,0.9849045897780384,1.2987934021759033,62.612
16,55.76,0.5464221897301755,0.5576,0.9799542626262628,0.9850253001070951,1.2704476138305665,63.484
17,55.589999999999996,0.5529252944205517,0.5559,0.9802211414141414,0.9848985403058786,1.248739449005127,63.93
18,52.849999999999994,0.5220026217465981,0.5285,0.9754930404040404,0.9848230590848897,1.2306408249664307,64.312
19,53.56999999999999,0.5299643681309081,0.5357,0.9787101717171717,0.9849055420354415,1.213138713607788,64.878
20,56.67,0.5638317493967995,0.5667,0.9812245555555557,0.9849782736372414,1.195330270423889,65.306
21,57.330000000000005,0.567983338123433,0.5733,0.9817898888888891,0.9850698801276291,1.182124875793457,65.622
22,54.900000000000006,0.5404496715091532,0.549,0.9783785959595959,0.985132466756423,1.1678578977203369,66.232
23,58.989999999999995,0.5942025186660058,0.5899,0.983469202020202,0.9849770446315621,1.154669826889038,66.382
24,57.589999999999996,0.574079583266479,0.5759,0.9792153282828282,0.9850537915775907,1.1446752098846436,66.712
25,55.13,0.5479182003478267,0.5513,0.9774885656565658,0.9852205547156866,1.1281492097854615,67.158
26,51.190000000000005,0.5151532952129545,0.5119,0.9720385555555555,0.9850753321183765,1.1179633589935303,67.578
27,58.95,0.5896743712738385,0.5895,0.9828278787878786,0.9852500721694402,1.1061122791671754,67.736
28,58.599999999999994,0.5877050070098362,0.586,0.9807167575757576,0.9854411671170688,1.1015227325439454,68.056
29,52.75,0.5334238779626159,0.5275,0.9713311262626262,0.9851688352894356,1.0944403096008302,67.872
30,59.56,0.5934744687640289,0.5956,0.9829541616161618,0.9852818819865647,1.0866784520721435,68.248
31,55.47,0.5486661629364226,0.5547,0.9794333636363636,0.9851637431393006,1.0677293186950683,68.778
32,56.61000000000001,0.5669834853029793,0.5661,0.9806556262626261,0.9851538481804845,1.0722439533233643,68.754
33,58.309999999999995,0.5808957596370078,0.5831,0.9815833383838383,0.9851229736915509,1.0615494175338744,68.964
34,59.0,0.5873382686281307,0.59,0.9824547878787877,0.9852296888686465,1.0354599002075195,69.764
35,55.300000000000004,0.5462235660065801,0.553,0.9791282323232323,0.9849838703065593,1.0381967264938354,69.66
36,51.93,0.521960038721208,0.5193,0.9701937979797978,0.9849154573170296,1.0359291714096068,69.562
37,57.489999999999995,0.5710745091998441,0.5749,0.9805654242424243,0.985542698548284,1.0215614134979247,70.142
38,55.60000000000001,0.5549325717206696,0.556,0.9771877272727271,0.985341331662921,1.0181853506088256,70.146
39,60.370000000000005,0.6013870850636157,0.6037,0.9834643232323234,0.9855572508199663,1.0170529166412354,70.368
40,61.050000000000004,0.6089784627812237,0.6105,0.9844666262626263,0.9854496123558256,1.004677114944458,70.61
41,55.34,0.5595714741528202,0.5534,0.9777945959595958,0.985383243800386,0.9918157505035401,70.79
42,59.88,0.598642681746848,0.5988,0.9829048383838384,0.9855169672009481,0.9899755423164368,70.856
43,60.040000000000006,0.5947969348424527,0.6004,0.9832888484848487,0.9856953550867804,0.9870881997299195,71.128
44,56.46,0.5682529277013358,0.5646,0.97929701010101,0.9851890049890604,0.9702198704147339,71.602
45,58.5,0.5858729302406807,0.585,0.9820610101010101,0.9855127885999765,0.9638117126464844,71.536
46,57.99999999999999,0.5740012436597935,0.58,0.9810781767676768,0.9855756803769478,0.9708293812179566,71.562
47,56.34,0.5611072899804047,0.5634,0.9777133232323233,0.9854991327463464,0.9546018066596985,71.544
48,62.07,0.618090468919374,0.6207,0.9850258484848483,0.9856838918898412,0.9604996606826782,71.73
49,59.06,0.5915939430115408,0.5906,0.9816865606060605,0.985589470986633,0.9462023527145386,72.148
50,58.86,0.5861069973050015,0.5886,0.9819810202020202,0.9856844484311307,0.9425273907470703,72.264
51,61.39,0.6086538311136074,0.6139,0.982757803030303,0.9858102144300794,0.9283081673812866,72.564
52,60.75000000000001,0.6081375330785405,0.6075,0.9828940000000002,0.9857371447093972,0.9242847310066223,72.942
53,60.22,0.6034428270041645,0.6022,0.984137909090909,0.9858146355970002,0.9203697320365906,73.134
54,58.08,0.587555884314958,0.5808,0.9812388484848484,0.9857399950983984,0.9101923254585266,73.122
55,61.78,0.6173991748986204,0.6178,0.9842030505050506,0.9856590070120892,0.9097612064361572,73.168
56,61.050000000000004,0.614360375721418,0.6105,0.9837939191919192,0.9857394973972339,0.8944577118682862,73.61
57,57.92,0.5819536460545679,0.5792,0.9789285606060605,0.9857270410953501,0.8866684927368164,73.714
58,59.699999999999996,0.5891863263928765,0.597,0.9822861515151514,0.98562715475278,0.8811825988388061,74.016
59,59.38,0.5917509220856122,0.5938,0.9819998686868687,0.9856497831908365,0.8782826703262329,74.136
60,56.25,0.5608830363612551,0.5625,0.9797342323232323,0.9852839067657098,0.8815244938278198,73.782
61,59.5,0.5961548986749623,0.595,0.9831571919191918,0.9856840263027877,0.8646483833503723,74.328
62,60.18,0.6024543376361425,0.6018,0.9828684444444445,0.9856455662532437,0.8489345974731445,74.81
63,59.53000000000001,0.5932119035730455,0.5953,0.9806386565656564,0.9857622294823929,0.8492012509536743,74.606
64,61.029999999999994,0.605602151528369,0.6103,0.9832695555555556,0.9859813007544548,0.8521405315971374,74.766
65,60.64000000000001,0.6049789803829682,0.6064,0.9838668787878787,0.985746272954708,0.8396977439689636,74.906
66,61.85000000000001,0.6181975704545961,0.6185,0.9832724848484847,0.9857551457089866,0.8215316006278992,75.7
67,61.1,0.6108828235686259,0.611,0.9828742979797979,0.9860170043728516,0.8239592606925964,75.392
68,62.980000000000004,0.626524237731908,0.6298,0.9856439040404043,0.985849654605075,0.8166080945205688,75.67
69,62.739999999999995,0.6242843253846914,0.6274,0.9848999747474747,0.986024058404107,0.8096978914260864,75.808
70,59.419999999999995,0.592733680099417,0.5942,0.9803812525252527,0.9858619867459987,0.7989019919967651,76.174
71,60.519999999999996,0.6085373172558503,0.6052,0.9828573787878788,0.985801185724274,0.7942979153633117,76.308
72,64.57000000000001,0.6434358634192557,0.6457,0.9852289545454544,0.9861001664050433,0.7915241752243042,76.334
73,62.78,0.629114286085061,0.6278,0.9843591818181818,0.986128512629239,0.7716860639381409,76.974
74,59.040000000000006,0.590638075632707,0.5904,0.9805635454545454,0.9857692162714088,0.7693212155151368,76.964
75,62.25000000000001,0.6242111356083706,0.6225,0.9836813383838384,0.9860011219555865,0.7593911449432373,77.248
76,61.63999999999999,0.6175545045352874,0.6164,0.9833261313131314,0.9861347363010111,0.7537309921073914,77.31
77,59.91,0.5977830361756551,0.5991,0.9805920353535353,0.9858949061501064,0.7537397559547424,77.492
78,62.08,0.6229294916523692,0.6208,0.9826884242424243,0.9860591482759617,0.7293727188491821,78.024
79,61.970000000000006,0.616406142165102,0.6197,0.9838446363636362,0.9861327032990834,0.7320363378143311,77.914
80,62.970000000000006,0.6318950791314838,0.6297,0.9834176818181817,0.986183190936613,0.7168282541751861,78.416
81,64.38000000000001,0.6426206789211717,0.6438,0.9860589393939394,0.9861027967905318,0.7159694703292847,78.354
82,62.019999999999996,0.6248680751006279,0.6202,0.9835913080808081,0.9860584360074673,0.707067543373108,78.75
83,59.74,0.6002071588987062,0.5974,0.9809119494949495,0.986135791199122,0.6832422507476806,79.252
84,62.660000000000004,0.6273746694657291,0.6266,0.9820726262626264,0.9861078962437417,0.6875295273208618,79.18
85,63.080000000000005,0.6314673650325635,0.6308,0.9839332626262626,0.9862889899534205,0.6812563874053955,79.506
86,63.019999999999996,0.6314337275169511,0.6302,0.9846188030303031,0.9861115070877275,0.6717280654716492,79.642
87,62.86000000000001,0.6290016946070593,0.6286,0.9838166464646466,0.9862700848726118,0.663532413635254,79.936
88,62.660000000000004,0.6248536843952232,0.6266,0.9842793686868686,0.9863627362359071,0.6580455628967286,80.012
89,63.3,0.6322710411686534,0.633,0.9850872222222223,0.9862245322352063,0.6464451114273071,80.296
90,62.74999999999999,0.6303649151115874,0.6275,0.9838630404040404,0.986516964899423,0.6358868456268311,80.61
91,61.78,0.6139344074959405,0.6178,0.9825316666666667,0.9862670197316017,0.627138867931366,80.748
92,63.49,0.6324561428929966,0.6349,0.9841219999999999,0.9864001824645066,0.6152995293426514,81.394
93,62.32,0.619828426798943,0.6232,0.9831451060606059,0.9863387101953601,0.6153883799362183,81.116
94,63.12,0.6317421122500003,0.6312,0.9842689696969696,0.9864310077774037,0.597056637134552,81.688
95,61.59,0.6174171291314414,0.6159,0.9811850303030305,0.9862545084966463,0.5913671076965332,81.886
96,62.71,0.6316646162850067,0.6271,0.9828216868686869,0.9863552862910651,0.5712297172164917,82.53
97,64.03,0.6417513629132274,0.6403,0.9838476414141414,0.9863270439582101,0.565179291229248,82.602
98,64.7,0.647796088263377,0.647,0.9843696060606061,0.9865427206946664,0.5645249565124512,82.83
99,64.22,0.6450257136782988,0.6422,0.9841533282828284,0.986410844526358,0.5424525730133056,83.292
100,63.349999999999994,0.6352671160178162,0.6335,0.9838765757575758,0.9863060176817026,0.5548103849601745,83.15
101,66.17,0.6607334967904408,0.6617,0.9862678838383839,0.9865827102678857,0.5293338176727295,83.858
102,65.31,0.6544649412676965,0.6531,0.9853069797979798,0.9866072954955675,0.526965391368866,83.86
103,62.4,0.6263607522822681,0.624,0.9822867979797979,0.9865827259551435,0.49567735189437867,84.754
104,65.75,0.6604467195316336,0.6575,0.9845540252525251,0.9868699457070171,0.5044243557167053,84.646
105,65.8,0.6562675045104039,0.658,0.9858515757575759,0.9866582222140817,0.4868959103012085,84.914
106,65.82000000000001,0.6585031439038508,0.6582,0.984897212121212,0.9867936013015393,0.47619480802536013,85.374
107,64.67,0.6489006984444403,0.6467,0.9847860505050505,0.9867458014117108,0.4814840797996521,85.216
108,66.13,0.6612382719118018,0.6613,0.9853787020202018,0.9869190825721855,0.46055824398040773,85.818
109,65.22,0.652057528684537,0.6522,0.9842505202020202,0.9866997048812466,0.4355580042362213,86.714
110,65.57,0.6589013749364687,0.6557,0.984607787878788,0.9865451033886228,0.43895752626419066,86.63
111,66.12,0.6657634813706356,0.6612,0.9859177777777778,0.9866798995035383,0.43545272378921507,86.534
112,63.6,0.6408324822359523,0.636,0.9819008484848485,0.9866057314631377,0.4174883906173706,87.056
113,65.68,0.6618241904027563,0.6568,0.9859617676767677,0.9867208163760648,0.4249049761581421,86.862
114,66.36999999999999,0.6677131704304076,0.6637,0.9856917373737375,0.9870036678751822,0.3813487319278717,88.378
115,64.84,0.652892248048179,0.6484,0.9834046212121211,0.9868315013883501,0.39251073596954345,87.982
116,66.07,0.6575435386937147,0.6607,0.9847412676767675,0.9868278882610051,0.3776190226173401,88.392
117,64.88000000000001,0.6535917632359147,0.6488,0.9843678888888889,0.9869130281185364,0.37123239124298096,88.494
118,64.99000000000001,0.6539267824415349,0.6499,0.9825754848484847,0.9869319207679564,0.36609487206459046,88.882
119,68.66,0.6864261195227015,0.6866,0.9868321414141414,0.9870406544705438,0.33738888825416563,89.716
120,66.09,0.6596672546560548,0.6609,0.9843195707070707,0.9869981108452207,0.3322332185840607,89.91
121,67.21000000000001,0.6742123595550926,0.6721,0.9852228585858588,0.9870693144841277,0.33110173959732053,89.862
122,66.77,0.6722439764923884,0.6677,0.9849144747474747,0.9870400792127141,0.32191964856147764,90.196
123,65.53999999999999,0.6585311376874955,0.6554,0.9839920454545455,0.9869858295569743,0.30628521114349366,90.596
124,68.17999999999999,0.6809835909096392,0.6818,0.986022196969697,0.9869593105643042,0.296833143863678,90.956
125,68.96,0.6882319900134007,0.6896,0.9870405707070709,0.9872074731248464,0.27760194576263425,91.618
126,67.42,0.6751012794451762,0.6742,0.9856761111111111,0.9869621918812668,0.27911885939598086,91.556
127,66.86,0.668839201484554,0.6686,0.9851838535353535,0.9869264808337382,0.25434208150863646,92.362
128,66.93,0.6698263992820938,0.6693,0.9834800757575757,0.9870361548016136,0.2634984651374817,92.092
129,67.07,0.6693719642638543,0.6707,0.9842323939393941,0.9870105484752513,0.2701017102813721,91.798
130,67.92,0.6794239186311384,0.6792,0.9857154898989898,0.9870639941970485,0.23114238489151,93.072
131,68.45,0.6845073806434522,0.6845,0.9858053333333333,0.9871666460315031,0.23533205136299135,93.09
132,69.47,0.693585202357012,0.6947,0.9863590555555553,0.9872511406721618,0.220100712184906,93.518
133,68.49,0.6860317996828594,0.6849,0.9850008282828283,0.9872381302745374,0.20426460638999938,94.138
134,67.96,0.6837871982940047,0.6796,0.98444648989899,0.9871681289998198,0.18636590932369232,94.718
135,69.39,0.6943501012975526,0.6939,0.985802787878788,0.9872896638871304,0.19112425778388978,94.53
136,69.39,0.695221188676049,0.6939,0.9855018888888888,0.987352515412925,0.17256688991546631,95.078
137,69.0,0.6919723125784222,0.69,0.9857253787878787,0.9871666066994359,0.17570775929450988,94.988
138,70.15,0.7026299910549874,0.7015,0.9861387979797981,0.9873723085862727,0.15944076836586,95.554
139,69.87,0.6984961114544994,0.6987,0.9864224393939394,0.9871742025728447,0.1572294366312027,95.618
140,69.91000000000001,0.6974067994954021,0.6991,0.9848742878787878,0.9871415824854887,0.14223918165206909,96.082
141,70.38,0.704818301376925,0.7038,0.986868994949495,0.98738433051949,0.13466781313896178,96.338
142,70.41,0.7059288333469265,0.7041,0.9857428888888888,0.9872725295541458,0.12718141494750976,96.624
143,72.25,0.7224253583304125,0.7225,0.9876595959595958,0.9875915676608191,0.11340586841106415,97.1
144,72.42,0.7243735593257935,0.7242,0.9879825959595963,0.9875056063141336,0.10243637931346894,97.414
145,71.08,0.7108395869171886,0.7108,0.9866931616161616,0.9874395038850754,0.08842279545783997,97.862
146,71.38,0.7136705682356066,0.7138,0.9855692070707068,0.9874979050397776,0.08349048699855804,98.074
147,70.94,0.711306743054694,0.7094,0.9864016161616163,0.9874236030553807,0.08954410714626312,97.794
148,73.03,0.7304002094659776,0.7303,0.9872598131313132,0.987560247208944,0.07598309066772461,98.312
149,72.18,0.7208592916345318,0.7218,0.9862517878787878,0.9874004235070508,0.06863283603191375,98.454
150,73.35000000000001,0.7334073747396411,0.7335,0.9883642828282829,0.9875054687155423,0.061307390327453616,98.758
151,73.09,0.7310166259882561,0.7309,0.9867723585858585,0.9874231715419752,0.05327691745042801,98.966
152,74.0,0.7397238368162954,0.74,0.9890167222222221,0.9875385442283628,0.04312501090466976,99.246
153,74.88,0.7477875745649346,0.7488,0.9888551363636363,0.9876108931301733,0.036693809601664545,99.428
154,75.01,0.7499487866295483,0.7501,0.9894120858585859,0.9876042562882611,0.03427598779439926,99.448
155,75.39,0.7530216646398342,0.7539,0.9892021010101009,0.9876280688781662,0.027267812634706498,99.646
156,76.03999999999999,0.7607031770136061,0.7604,0.989282297979798,0.9876649588272669,0.022773554120063783,99.708
157,76.34,0.7623268351815308,0.7634,0.9901377777777776,0.9876073924069929,0.019414634792804718,99.816
158,76.44,0.7637598723384771,0.7644,0.9900040050505049,0.9876343075683475,0.01749570390045643,99.83
159,76.88000000000001,0.7675839434795658,0.7688,0.9897197474747476,0.9875981320254028,0.01511904494702816,99.886
160,76.92999999999999,0.7690305761645582,0.7693,0.9899354696969698,0.9875704282340843,0.014818495725691319,99.886
161,76.84,0.7678894772864843,0.7684,0.9899075050505052,0.9875369217424891,0.013038879619836807,99.932
162,77.12,0.7709764289292881,0.7712,0.9905083535353535,0.9875493566411518,0.012759605417847633,99.926
163,77.05,0.7703179493281227,0.7705,0.990332898989899,0.9875153457265011,0.01206772950053215,99.942
164,77.51,0.7748150364222676,0.7751,0.9903332424242426,0.987531892768303,0.012270279468894005,99.922
165,77.07000000000001,0.7701894780817523,0.7707,0.9901964848484849,0.9874714907138084,0.011927769411802291,99.94
166,77.24,0.7718730514308166,0.7724,0.9900448737373739,0.9874700183683093,0.011496832317113877,99.94
167,77.38000000000001,0.7730770298058686,0.7738,0.9900803535353535,0.9874471520947659,0.011223033872246742,99.948
168,77.35,0.7728729106622957,0.7735,0.9904038333333334,0.9874412031353994,0.010750201837420464,99.958
169,77.33,0.772898609602209,0.7733,0.9902990303030305,0.9874507360853457,0.010561780499219894,99.948
170,77.8,0.7775663975279881,0.778,0.9904386363636364,0.9874395444780477,0.010878379965424538,99.952
171,77.7,0.7764286225204544,0.777,0.9905478888888888,0.9874139292532723,0.010806702674627303,99.958
172,77.60000000000001,0.775479128576237,0.776,0.99053398989899,0.987449684062605,0.010458274874687194,99.962
173,77.60000000000001,0.7754644427607883,0.776,0.9905235252525252,0.9873873935511003,0.01020780654013157,99.968
174,77.75,0.7769962523934533,0.7775,0.9905257777777778,0.9873945226821715,0.010139732584655285,99.974
175,77.60000000000001,0.7755785603622409,0.776,0.9904759797979799,0.9873667318411026,0.010072250830233097,99.962
176,77.79,0.7772943708368039,0.7779,0.9906569393939395,0.9873752986438078,0.010232000568807124,99.958
177,77.61,0.7755153760799152,0.7761,0.9905378131313131,0.9873772842264172,0.010304797101318836,99.958
178,77.64,0.77586564219651,0.7764,0.9904935555555556,0.9873877795892896,0.009967859217524529,99.972
179,77.82,0.7772697881220365,0.7782,0.9905960808080807,0.9873783117868783,0.010188842595815659,99.97
180,77.86,0.7781695024002052,0.7786,0.9906114343434343,0.9874103024202663,0.009868790215104818,99.972
181,77.75999999999999,0.7772062429302501,0.7776,0.9904868888888889,0.9873793910848774,0.009889203570485115,99.974
182,77.91,0.778503034440131,0.7791,0.9905165202020203,0.9873610489337888,0.009791280722022056,99.974
183,77.88000000000001,0.7783138584959807,0.7788,0.9904957474747476,0.9873872459647363,0.009830396291613579,99.966
184,78.01,0.779435846180351,0.7801,0.9904612626262626,0.9873747997134754,0.009681555718183518,99.972
185,77.86999999999999,0.7780353217828859,0.7787,0.9905052626262625,0.9873370160097161,0.009548453733623027,99.978
186,78.16,0.7808557655456627,0.7816,0.9905083838383838,0.987358973078894,0.0097170454326272,99.976
187,78.10000000000001,0.7802066430774331,0.781,0.9905297979797979,0.9873893175863049,0.009512560513019562,99.978
188,78.05,0.7799680250068657,0.7805,0.9904107676767677,0.9873596526081713,0.009711688487231732,99.962
189,77.98,0.7791852179067321,0.7798,0.9904962121212121,0.9873708248073864,0.009440928915143013,99.978
190,78.06,0.7800276951775962,0.7806,0.9904612727272728,0.9873684495998833,0.009364475710988045,99.97
191,78.22,0.7814442374199989,0.7822,0.990622909090909,0.9873453500632504,0.009583242679536343,99.966
192,78.05,0.7797906341095969,0.7805,0.990548191919192,0.9873714313105111,0.009455698800683022,99.976
193,77.96,0.779045291399245,0.7796,0.990576585858586,0.987349681367988,0.009229656537473202,99.984
