epoch,acc,f1_macro,f1_micro,auc,ece,train_loss,train_acc
34,59.760000000000005,0.5977885671970965,0.5976,0.9835097979797979,0.9850315094213323,1.0182189746475219,70.468
35,58.69,0.5909571031997092,0.5869,0.9811378787878788,0.9851163630649988,1.0033339975357056,70.944
36,56.32,0.5572456643439534,0.5632,0.9805351414141414,0.9846363873306541,1.0160652547836304,70.322
37,56.14,0.5679047770198811,0.5614,0.977470681818182,0.985000289782172,1.006579133605957,70.552
38,58.3,0.5862314537372935,0.583,0.9802867878787879,0.9852436807418501,0.9922238220977784,70.93
39,53.54,0.5301522164347695,0.5354,0.976441691919192,0.9845584855915868,0.9740601253890991,71.588
40,59.58,0.5922885203019853,0.5958,0.9827322424242426,0.9852810614902846,0.9883650254058838,70.952
41,57.68,0.5751671844045441,0.5768,0.9792277979797979,0.9851618375520075,0.9817374711990356,71.276
42,60.260000000000005,0.599545942335112,0.6026,0.9834624242424244,0.9850597441884491,0.9701552670669555,71.666
43,56.779999999999994,0.5681043636343215,0.5678,0.9797076868686869,0.9851304054412441,0.9572038729095459,72.038
44,60.39,0.6033081125961123,0.6039,0.9824443939393942,0.9854279709073311,0.959227617149353,71.75
45,56.13,0.5579666130651352,0.5613,0.9788450707070708,0.9849809151640072,0.9516826273918152,71.99
46,57.64,0.5832223347416773,0.5764,0.9788168131313131,0.985251056935489,0.9379534186935424,72.326
47,56.85,0.5737550656364386,0.5685,0.9795906616161618,0.9850204750355733,0.9398726436233521,72.608
48,60.809999999999995,0.6078967134294025,0.6081,0.9827721313131315,0.9852385833292111,0.9208086705398559,73.052
49,61.3,0.6101520305901154,0.613,0.9828579898989901,0.9854525371299837,0.9192031424713135,73.166
50,61.69,0.6113002854705712,0.6169,0.9839477676767677,0.9854130395348335,0.9222811925125122,73.1
51,56.48,0.5632310073759106,0.5648,0.9786417727272727,0.9850591170661762,0.9147603763198853,73.182
52,57.89,0.5771471271414513,0.5789,0.9799010404040406,0.9852360887197957,0.9070686768341064,73.022
53,55.71,0.5603226241641407,0.5571,0.9746571717171716,0.9852233482235855,0.8952770918273926,73.68
54,62.38,0.6195321631176829,0.6238,0.9833693787878789,0.9854942473458795,0.8844364944648743,73.838
55,58.120000000000005,0.5794687341017214,0.5812,0.9814201515151515,0.9854608646290076,0.8895139672088623,73.732
56,60.36,0.6034991686601816,0.6036,0.9824712727272729,0.9853358872859669,0.8749633261871338,74.336
57,60.58,0.6082325960901388,0.6058,0.9821786161616162,0.9854476755563469,0.8783594397354126,74.076
58,58.330000000000005,0.5888436242833098,0.5833,0.9795459494949493,0.9853007615189472,0.8636188998031616,74.348
59,58.58,0.5894016808344323,0.5858,0.9773145404040404,0.9856013314045008,0.8732285019874573,74.108
60,60.89,0.6098133373053622,0.6089,0.9816370303030303,0.9855615135283603,0.8489887021255493,74.87
61,60.629999999999995,0.6050495027775893,0.6063,0.9827772626262627,0.9855107404491283,0.8384284802436829,75.336
62,56.49999999999999,0.5673228992756104,0.565,0.9783923737373736,0.9851646910969158,0.8420155072593689,75.058
63,60.75000000000001,0.6082975995939569,0.6075,0.9832215959595959,0.9855420898915649,0.8282222103500366,75.484
64,61.99,0.6239966554610848,0.6199,0.9831700404040404,0.9856377798321396,0.8326681931686402,75.624
65,57.76,0.5728472382998492,0.5776,0.9798408282828284,0.9852421749714412,0.8201421193122864,75.606
66,61.809999999999995,0.6212483190050048,0.6181,0.9831226161616162,0.9857631772055878,0.8144453443527222,75.742
67,61.6,0.6151340871128993,0.616,0.9849885858585858,0.985728796308843,0.8040493745613098,76.266
68,57.96,0.5801582751270757,0.5796,0.9790814141414141,0.9851447954579672,0.7939516907501221,76.304
69,60.519999999999996,0.6046241687411051,0.6052,0.9820579292929291,0.9854447814353446,0.8009618566131592,76.118
70,63.22,0.6365700731884197,0.6322,0.984211702020202,0.9857851526483817,0.7805099618148804,76.766
71,59.21999999999999,0.591645567394946,0.5922,0.9808032323232322,0.985441107424588,0.7661477226829528,77.162
72,60.419999999999995,0.5965734422187419,0.6042,0.9812514545454546,0.9855522606270113,0.7773937843132019,76.892
73,62.2,0.61852697418261,0.622,0.9843386262626262,0.985375673833785,0.7668905924224854,77.136
74,60.24,0.6087064441492313,0.6024,0.9820205909090908,0.985782883954099,0.7599320162963867,77.186
75,62.88,0.6316014087770473,0.6288,0.9834054545454546,0.9858977217215846,0.7538253999328614,77.506
76,60.96,0.6049573073740246,0.6096,0.9834440505050505,0.9857299814213328,0.7472858868217468,77.454
77,63.53,0.6380863031749133,0.6353,0.9844650050505053,0.985907409508761,0.7213884828186035,78.534
78,61.82,0.6209958467158061,0.6182,0.9831510303030303,0.9858706141063878,0.7206298719406128,78.468
79,62.370000000000005,0.6235740458707009,0.6237,0.9833006464646463,0.985826465549914,0.7264895662307739,78.048
80,62.73,0.6254883559458762,0.6273,0.9840044040404039,0.9859134315249543,0.7042350322341919,78.952
81,62.01,0.6250030404378613,0.6201,0.9829482777777777,0.9858922890415143,0.7048525585746765,78.828
82,60.980000000000004,0.6174659413131727,0.6098,0.9819315252525255,0.9858666553192961,0.6866302557754517,79.34
83,62.160000000000004,0.6197219763308879,0.6216,0.9826810202020202,0.9857140598683864,0.6824502172088623,79.526
84,63.23,0.6291644670444829,0.6323,0.9850826565656565,0.985790532718055,0.6828562775421143,79.552
85,61.45,0.6155149288378104,0.6145,0.9819898181818183,0.985803441122733,0.6613538323783874,80.282
86,62.78,0.6315557869051147,0.6278,0.9838632979797979,0.9859729049028804,0.6556027047538757,79.922
87,57.36,0.5707788577156045,0.5736,0.9756483737373738,0.9855762758950793,0.6478096770858764,80.53
88,62.89,0.6292854251450897,0.6289,0.9837624545454545,0.9858996791095106,0.6466548752021789,80.326
89,63.55,0.6342303186763162,0.6355,0.9846871262626264,0.9862026615121771,0.6431846450996399,80.7
90,65.53,0.6559477984841662,0.6553,0.9853906363636366,0.9859502952639148,0.6244449747848511,81.108
91,58.699999999999996,0.5869238045983096,0.587,0.9784317626262626,0.9857236849557115,0.6031580140686035,81.642
92,66.12,0.6574188078693913,0.6612,0.9865768282828281,0.9862248402316339,0.609264750213623,81.536
93,64.1,0.6405358107880089,0.641,0.9840809141414142,0.986138058797456,0.5982504877853394,81.894
94,63.57000000000001,0.6346042446302649,0.6357,0.9826558383838385,0.9860263698247644,0.5939042790603638,81.904
95,65.68,0.6528593352412777,0.6568,0.9853784545454545,0.9861396259529023,0.5818676749229431,82.384
96,65.16999999999999,0.6494573461178347,0.6517,0.9848920707070705,0.9861444156425635,0.5663364833641052,82.828
97,63.6,0.6384131599805376,0.636,0.983618202020202,0.9860586796263717,0.5606315620803833,82.92
98,63.78,0.641849564243865,0.6378,0.9833676767676769,0.9861510139716152,0.5592564462280274,83.024
99,64.38000000000001,0.6452332387497719,0.6438,0.9846031818181818,0.9860920516096735,0.5481016857337951,83.392
100,62.09,0.6237868615396693,0.6209,0.9832274747474748,0.9863972762181809,0.5321599572563172,83.852
101,65.02,0.6503539296660429,0.6502,0.9855326161616162,0.9863108767703278,0.5203813756179809,84.044
102,66.28,0.6646629683598926,0.6628,0.98468798989899,0.9863560729038628,0.5131633734512329,84.402
103,67.60000000000001,0.6769633948433248,0.676,0.9861324343434341,0.9863612438412561,0.5029971057319641,84.604
104,64.5,0.6436831720888674,0.645,0.9820235353535353,0.9863445513277393,0.5053883968544006,84.564
105,65.18,0.6522713470286505,0.6518,0.9839839797979798,0.9863222614037168,0.4768718903160095,85.604
106,65.3,0.6544467937010239,0.653,0.9850194999999999,0.9864514215587238,0.4708304611968994,85.506
107,66.60000000000001,0.6630871275529258,0.666,0.985339292929293,0.9862961058575433,0.4624434783267975,85.894
108,64.91,0.6493053333050992,0.6491,0.9832727676767676,0.9863425988238725,0.44634844497680665,86.356
109,65.27,0.6528614700351371,0.6527,0.9828573484848485,0.98650213290114,0.43800773469924925,86.516
110,65.97,0.6597869993160955,0.6597,0.9851356414141417,0.9864021986612117,0.44301177421569826,86.438
111,67.92,0.6789532219951174,0.6792,0.9875058282828283,0.9865162658018207,0.4313102591896057,86.826
112,67.03,0.6720582918541291,0.6703,0.9850137727272726,0.9864248984268612,0.4018564038085938,87.686
113,65.24,0.6534517204981272,0.6524,0.9834460606060605,0.9863750625358919,0.4144472394180298,87.448
114,66.71000000000001,0.6687580235217847,0.6671,0.9851992929292929,0.9863756587376206,0.4054614074897766,87.61
115,66.79,0.6698303499304907,0.6679,0.9846076212121211,0.9865489541574511,0.3838021303939819,88.372
116,67.04,0.6714090079411867,0.6704,0.9856763585858588,0.9863607613418846,0.3760587501716614,88.538
117,65.29,0.6575000545119649,0.6529,0.9813049595959594,0.9865852896523667,0.36893155752182005,88.76
118,66.5,0.66806356808564,0.665,0.9844149949494948,0.9867381544668438,0.3512674596595764,89.384
119,65.11,0.6558675668788433,0.6511,0.982587484848485,0.9862970619133038,0.3456897097206116,89.532
120,68.2,0.6834194839173214,0.682,0.9861710757575756,0.9866664642341556,0.33501308546066283,89.79
121,66.61,0.6664132267168865,0.6661,0.9861996161616162,0.9866632330673051,0.31037388279914857,90.634
122,68.25,0.6868894420467683,0.6825,0.9855015252525251,0.9867803501488391,0.2978836455345154,91.148
123,66.8,0.6702430068610802,0.668,0.9846008484848485,0.9865775749210292,0.2965192082595825,91.082
124,67.64,0.6785198203903264,0.6764,0.9862506363636365,0.9867601478167422,0.3058974005508423,90.876
125,67.91,0.6833998491619079,0.6791,0.9854126717171716,0.9868150879063162,0.2826890384864807,91.646
126,68.73,0.6874338819818163,0.6873,0.984631308080808,0.9869495512463919,0.27775078886032106,91.77
127,69.36,0.6948882059842474,0.6936,0.9865734696969697,0.9869412741031768,0.2700913366317749,91.922
128,67.30000000000001,0.6740110096005715,0.673,0.9835885050505051,0.98676382255766,0.24345107881546021,92.76
129,68.47,0.6866286573446823,0.6847,0.9845618535353534,0.9869490337887938,0.24082735412597656,92.954
130,68.66,0.6868773026871764,0.6866,0.9844522121212121,0.9868751101180496,0.2330793793487549,93.194
131,68.88,0.6897569258801479,0.6888,0.9853278484848483,0.9867743061485831,0.23277661518096923,93.158
132,68.66,0.690378479948998,0.6866,0.9855920606060606,0.9868604668493053,0.2179090127658844,93.674
133,68.56,0.6841157112289618,0.6856,0.985577111111111,0.9869045316293851,0.20383637598991394,94.23
134,69.8,0.7005322136202982,0.698,0.9862989040404041,0.986936897844208,0.196987138671875,94.388
135,69.94,0.6986282783052377,0.6994,0.9862366010101009,0.9869623598660966,0.2040712939310074,94.312
136,69.16,0.6912354651357223,0.6916,0.9848699444444445,0.9869487528273893,0.18457615841388703,94.866
137,69.39999999999999,0.6968633279216658,0.694,0.9856654242424244,0.9870284893822489,0.1691761935377121,95.294
138,69.05,0.6896679209396495,0.6905,0.9843686969696968,0.9868783179967413,0.15223044501304628,95.864
139,69.84,0.6985579250853341,0.6984,0.9855467878787878,0.9870527493328293,0.15231502225875854,95.856
140,70.17999999999999,0.7018684455845,0.7018,0.9840334696969696,0.9869779767477214,0.14573075336456298,96.108
141,70.66,0.7081604817892129,0.7066,0.9855494646464646,0.9870126468856093,0.1391665348291397,96.32
142,71.00999999999999,0.7128870349583046,0.7101,0.9855084393939394,0.9871522114062878,0.125191800699234,96.758
143,72.72,0.7283682537176935,0.7272,0.9870000707070709,0.9871415403271141,0.11251467570781708,97.168
144,72.08,0.7209004976648431,0.7208,0.9875097878787877,0.9871702514844455,0.11404015339374542,97.09
145,72.34,0.7233737173531373,0.7234,0.9864521515151516,0.9871718504377129,0.09726368763446808,97.65
146,73.08,0.7316494082754518,0.7308,0.9866066515151516,0.987260002230374,0.08653497396945953,97.954
147,72.28999999999999,0.7233592239372366,0.7229,0.986429005050505,0.9871214207291423,0.08066311313867569,98.19
148,73.15,0.7309227188052764,0.7315,0.9870734141414139,0.9871947573878458,0.07513142992496491,98.368
149,73.99,0.7410555207759139,0.7399,0.9876913939393939,0.9872743907063902,0.06034398657679558,98.804
150,73.50999999999999,0.7348243095119951,0.7351,0.986802888888889,0.9871251003923688,0.06124870130777359,98.748
151,73.5,0.7349507075838865,0.735,0.9872015454545453,0.9871893968834183,0.05999010994672775,98.864
152,75.29,0.7522998115024842,0.7529,0.988414712121212,0.9873564723641967,0.04641486644268036,99.22
153,75.69,0.7561105628765056,0.7569,0.9886497979797979,0.9872552474528584,0.040111191980838776,99.378
154,75.46000000000001,0.7544992881040357,0.7546,0.9880496464646465,0.9872322671856818,0.03849127088189125,99.376
155,76.0,0.7599578090032602,0.76,0.9885255151515152,0.9872537395034459,0.03313431030035019,99.544
156,76.08,0.7602476065261133,0.7608,0.989196813131313,0.9872586939111213,0.029323697605133058,99.644
157,75.8,0.7575193863481633,0.758,0.9891986868686868,0.987241081576752,0.02453404739022255,99.748
158,77.03999999999999,0.7693382864399319,0.7704,0.989768792929293,0.9873031786905249,0.022995832360982894,99.786
159,76.96,0.7697591696974969,0.7696,0.9892343080808083,0.9873024558352366,0.021514155855774878,99.808
160,77.10000000000001,0.7715853215973277,0.771,0.9896126666666666,0.9872634033881786,0.01803979094982147,99.864
161,77.11,0.7712008941427249,0.7711,0.9897502424242426,0.9872820499480519,0.0180534342867136,99.866
162,77.48,0.7742575196686745,0.7748,0.989953606060606,0.9872373010214203,0.015963885110616683,99.914
163,77.63,0.7757444140188657,0.7763,0.9901374141414143,0.9872301105453647,0.01579406626790762,99.908
164,77.57,0.7754107864393106,0.7757,0.9902363333333334,0.9872672943284958,0.014873357304930687,99.932
165,77.61,0.7756760641016623,0.7761,0.990353101010101,0.9871955333463263,0.01488903171479702,99.916
166,78.10000000000001,0.7803860348541322,0.781,0.9904630303030302,0.9872177647149627,0.01424505523443222,99.918
167,78.07,0.7796407594325133,0.7807,0.9904658585858587,0.9872092628576911,0.013944461279809474,99.938
168,78.21000000000001,0.7816133078979641,0.7821,0.9906296464646465,0.9871847408293979,0.013673943082094192,99.95
169,78.09,0.7803730569472576,0.7809,0.9906670505050506,0.9871761595816904,0.013627969190776348,99.942
170,78.21000000000001,0.7812227700997684,0.7821,0.9906740353535354,0.9871563461480823,0.013271484898328781,99.948
171,78.52,0.784642143217532,0.7852,0.9907161818181817,0.9871754152872331,0.012932888102829457,99.968
172,78.67,0.7860044772459086,0.7867,0.9907574747474748,0.9871753328190439,0.013000101688206195,99.964
173,78.64999999999999,0.7860385008094488,0.7865,0.9906885050505052,0.9871707637076379,0.012607450637817383,99.964
174,78.5,0.7845971586263194,0.785,0.9906018383838383,0.9871783604999851,0.012808063079714774,99.96
175,78.52,0.7847369880934724,0.7852,0.9908124848484848,0.9871081380096256,0.012930223076045513,99.956
176,78.64999999999999,0.7861324710215943,0.7865,0.9907502020202021,0.987178008617063,0.012948335556983949,99.958
177,78.5,0.7845853254941502,0.785,0.9907584747474748,0.9871532348136692,0.012471358161568642,99.966
178,78.79,0.7875363650262593,0.7879,0.9906911616161617,0.9871436103831663,0.012542018809914589,99.97
179,78.62,0.785567917112242,0.7862,0.9907697070707069,0.9871723793983361,0.012385008837878703,99.974
180,78.38000000000001,0.7836744817349011,0.7838,0.9905849898989899,0.987120720503442,0.012293985118865966,99.96
181,78.52,0.7846896225884482,0.7852,0.9907435606060605,0.9871422095288778,0.012385382750928401,99.97
182,78.78,0.7872733479432062,0.7878,0.990745191919192,0.9871407107624751,0.01234052036523819,99.964
183,78.68,0.7860833909787459,0.7868,0.9907970808080807,0.9871102381415288,0.012142911271750927,99.972
184,78.79,0.7873698407199156,0.7879,0.9907825252525252,0.9871061562230333,0.01195972561776638,99.968
185,78.60000000000001,0.7856416660836999,0.786,0.9907717676767676,0.9870997566733446,0.012116976910233498,99.966
186,78.75999999999999,0.7871728834601177,0.7876,0.9907204040404041,0.9871172116089969,0.011933830017447472,99.972
187,78.7,0.7863116563184367,0.787,0.9907954444444446,0.9871105146456756,0.01192540806889534,99.98
188,78.68,0.7863460155356556,0.7868,0.9907386363636363,0.9871044101856892,0.011876717203259468,99.98
189,78.58000000000001,0.7853108045096058,0.7858,0.990925494949495,0.9870889603528774,0.011949259504675866,99.978
190,78.64999999999999,0.785887456800525,0.7865,0.9907404545454546,0.9871137241307281,0.011761934107542038,99.976
191,78.47,0.7840806976747298,0.7847,0.9908744848484848,0.9870856570562567,0.011712981916069985,99.968
192,78.61,0.7855946347595407,0.7861,0.9908353333333332,0.987102300114377,0.011678858520388604,99.972
193,78.72,0.7868412060418454,0.7872,0.9909197474747473,0.9870961955607156,0.01149918063700199,99.98
194,78.68,0.7863198769692648,0.7868,0.9908677626262626,0.987090441584296,0.011812729219794274,99.962
195,78.75,0.7867239963645047,0.7875,0.9907842424242425,0.987099228926392,0.011937427530288697,99.984
196,78.60000000000001,0.785440201041094,0.786,0.9908325454545454,0.9871053318776035,0.011441949532032014,99.978
197,78.82000000000001,0.7878335015448371,0.7882,0.9909059797979797,0.9870950199331655,0.011695527515411377,99.978
198,78.75999999999999,0.7872959291591934,0.7876,0.990748404040404,0.9871185945027284,0.011671881063580513,99.978
199,78.77,0.7873729219805439,0.7877,0.9908417373737375,0.9871188274156829,0.011516900615096092,99.98
200,78.74,0.7865896825221925,0.7874,0.9909292222222222,0.9871031577168122,0.011319219244718551,99.98
