epoch,acc,f1_macro,f1_micro,auc,ece,train_loss,train_acc
59,53.25,0.5317648980260938,0.5325,0.9743342474747475,0.9853897275765064,0.888109663658142,73.46
60,59.89,0.6035476874196695,0.5989,0.9815997474747473,0.9856736488297151,0.8800460983657837,73.846
61,61.0,0.6121654359896062,0.61,0.9839556666666667,0.9857126581084538,0.8747995429992675,74.08
62,60.699999999999996,0.6031597366265431,0.607,0.9841671616161617,0.9855909598373978,0.8682454738998413,74.246
63,58.67,0.5904266506384672,0.5867,0.9815123333333332,0.9854988758755004,0.8650661952018738,74.308
64,62.23,0.6207426699454074,0.6223,0.9838616161616163,0.9857977706152515,0.8433019673347473,74.952
65,59.260000000000005,0.5912106565308504,0.5926,0.981870303030303,0.9852871579775057,0.8531934001159668,74.52
66,60.22,0.6067929584225912,0.6022,0.9822606818181818,0.9854599935144505,0.8244843727874756,75.4
67,59.550000000000004,0.5994657527692028,0.5955,0.9806756363636366,0.9858023092092095,0.8306890946960449,75.234
68,61.47,0.6144986875567147,0.6147,0.9830020858585858,0.9856377799161098,0.8238304950332641,75.41
69,64.37,0.6445897964336966,0.6437,0.98624701010101,0.9856993353702036,0.8197794444465637,75.38
70,60.11,0.6025787518648688,0.6011,0.9832245050505051,0.9857682964042701,0.8090104920578003,75.764
71,59.18,0.5923109819129743,0.5918,0.9822340454545455,0.985646199606318,0.801180196762085,76.082
72,60.9,0.6144338551974138,0.609,0.9824827979797981,0.985916715451536,0.7899342027664185,76.448
73,58.58,0.5842211069089505,0.5858,0.9803497272727274,0.9857243833179455,0.7866584273147583,76.468
74,61.660000000000004,0.614721464311533,0.6166,0.9842412323232322,0.9855694067244761,0.7805649679756165,76.438
75,63.470000000000006,0.6339366980485989,0.6347,0.9855529393939393,0.9858063244897463,0.7733791066360474,76.836
76,61.94,0.621395478284073,0.6194,0.9826608232323233,0.9860156057470992,0.7636598353385925,77.014
77,62.18,0.6210618745116344,0.6218,0.9845023232323231,0.9861611879568595,0.7476845186233521,77.258
78,62.91,0.6305419099282504,0.6291,0.9851658585858587,0.985852824043605,0.7543029168128967,77.228
79,61.9,0.61953873955557,0.619,0.983620707070707,0.985993750389764,0.7318573457527161,77.836
80,61.08,0.6158238723490195,0.6108,0.9835356565656564,0.9860990547462246,0.7443890634155274,77.578
81,60.19,0.6037575531901428,0.6019,0.9825132575757576,0.9858457542275123,0.7210127035331726,78.278
82,64.53,0.6442216989173108,0.6453,0.9861362626262625,0.9862003480018751,0.7097863611602783,78.678
83,65.02,0.6503548267137523,0.6502,0.9872873838383839,0.9861405943103848,0.712406846408844,78.396
84,62.849999999999994,0.6292547905082028,0.6285,0.983863404040404,0.9857478133903943,0.6941375753211975,78.89
85,64.05999999999999,0.6428162957690793,0.6406,0.9850623232323231,0.9859974658699017,0.6829057773971557,79.396
86,63.9,0.6380487107586661,0.639,0.9836358585858587,0.9858707688265151,0.6752535757064819,79.534
87,62.529999999999994,0.624154867634093,0.6253,0.9848375858585858,0.9860327221292383,0.669270737323761,79.636
88,63.239999999999995,0.6365360441653108,0.6324,0.9841071262626264,0.9863557429683932,0.6662112063980102,79.72
89,63.980000000000004,0.642853308120365,0.6398,0.9859097929292929,0.9861112530869088,0.6480451021766662,80.234
90,62.31,0.6248887509215794,0.6231,0.9838479292929294,0.9860949101560736,0.6364269489479065,80.616
91,64.18,0.643091513322858,0.6418,0.9857118131313131,0.9862044745731666,0.6409047867202758,80.454
92,65.10000000000001,0.650270394486298,0.651,0.9850690000000002,0.9862971109093255,0.6252021474838256,80.714
93,62.45,0.6254462888845645,0.6245,0.9825047575757577,0.9861634204053407,0.6078247705078125,81.398
94,65.47,0.6540726316159657,0.6547,0.9869588383838385,0.9861947460532146,0.6204614555549621,80.982
95,63.33,0.6352173494868715,0.6333,0.984455414141414,0.986086102397453,0.5943677222442627,81.828
96,65.06,0.6539261191970346,0.6506,0.9865860202020202,0.9862367141511612,0.6007044937515259,81.774
97,64.51,0.6466855877239394,0.6451,0.9853838282828283,0.9863814399050531,0.5664395163917542,82.73
98,62.32,0.6287688813205705,0.6232,0.9832574797979796,0.986099584402422,0.5692679503440857,82.56
99,61.33,0.6159735401998083,0.6133,0.9816603939393939,0.9859395078124037,0.5608001525497437,82.88
100,63.43,0.6286439625636134,0.6343,0.9833859292929295,0.9861152773595595,0.5544922280502319,82.956
101,63.42,0.6331860765240573,0.6342,0.9842774494949492,0.9863681890977878,0.5327708507728577,83.538
102,65.8,0.6613577235104643,0.658,0.9856107323232323,0.98650501011873,0.5359835320663452,83.544
103,64.23,0.6401948747664631,0.6423,0.9850291717171717,0.9864016072224971,0.5217451015472412,84.036
104,66.14,0.6668404868859367,0.6614,0.9857197373737372,0.98645091008669,0.5147360371303559,84.258
105,65.03,0.6487534605193507,0.6503,0.9864419393939394,0.9864038024578611,0.4967598419570923,84.748
106,66.83,0.6718565521018511,0.6683,0.9867298131313129,0.9865619404520249,0.49699953996658325,84.768
107,66.13,0.6632612502002361,0.6613,0.9863823131313132,0.9866176373214803,0.47372441627502443,85.458
108,66.45,0.6635260537733355,0.6645,0.9861829494949496,0.9864999684408485,0.4808065975189209,85.236
109,65.59,0.6580979375378996,0.6559,0.985747106060606,0.9866233119449278,0.44918141925811766,86.09
110,66.89,0.6650057620651944,0.6689,0.9868157171717171,0.9866649537260628,0.4461869316101074,86.162
111,66.25,0.6648083829757874,0.6625,0.9854734242424241,0.9865447312245592,0.43469201650619504,86.544
112,67.19000000000001,0.6688133566043597,0.6719,0.9856761666666667,0.9865746601044539,0.4398024053096771,86.574
113,64.03999999999999,0.6442031659360427,0.6404,0.9835158383838383,0.9864733174879852,0.4114916147041321,87.158
114,66.11,0.6586760841206138,0.6611,0.9849218888888891,0.9865516566740206,0.403651397895813,87.466
115,65.14,0.6515120807745237,0.6514,0.9848995959595959,0.9866156760967647,0.40159658091545103,87.624
116,67.54,0.6791960738098594,0.6754,0.9863407474747475,0.986813911499056,0.37018392380714416,88.67
117,67.46,0.6718279479684177,0.6746,0.9859552323232325,0.9867726539204896,0.3705004683303833,88.55
118,67.65,0.6751503612178014,0.6765,0.9867455050505051,0.986781519071507,0.36419972129821776,88.818
119,67.21000000000001,0.6729547555002818,0.6721,0.9862485757575757,0.9868286092711991,0.360907363243103,88.904
120,67.35,0.6738159165660127,0.6735,0.9859530151515152,0.9867316652232593,0.3548542888259888,89.118
121,65.42999999999999,0.6565439376083471,0.6543,0.9842003434343434,0.9868378671746023,0.3402042721939087,89.74
122,67.38,0.6778299226481057,0.6738,0.9863566868686868,0.9868381500916777,0.3237153507709503,90.09
123,67.57,0.6782393029830138,0.6757,0.9856043838383839,0.9869187631154471,0.3131275533676147,90.482
124,67.86999999999999,0.6774594157316328,0.6787,0.986536505050505,0.9868548949931875,0.29946623513221743,90.864
125,67.31,0.6756290713334853,0.6731,0.9864941414141414,0.9868394778101315,0.28606541254043577,91.252
126,68.69,0.6865379300525756,0.6869,0.986756383838384,0.9869056761127649,0.28769868525505066,91.178
127,66.03,0.6615208527166021,0.6603,0.9838453434343435,0.9868318792163836,0.2757130613422394,91.652
128,69.46,0.6961162979520492,0.6946,0.9866421060606059,0.9869154450080515,0.25719422109603884,92.276
129,69.31,0.6926147214969249,0.6931,0.986202994949495,0.9870686323911402,0.22746984910964965,93.202
130,69.03,0.6895185161873766,0.6903,0.9863601565656566,0.9869796636964039,0.25349711614608766,92.278
131,68.34,0.6835203102148104,0.6834,0.986327515151515,0.9869933285604708,0.23657914233207702,92.954
132,69.17,0.6889928979313286,0.6917,0.986895106060606,0.9869396268452522,0.21954498277664183,93.536
133,67.75,0.6784099558902916,0.6775,0.9853185353535355,0.987006120699561,0.20290258222579957,93.992
134,68.23,0.6836920367195991,0.6823,0.9852787676767679,0.9869374824944452,0.20798421858787536,93.842
135,69.51,0.6948921233393075,0.6951,0.9856849292929293,0.9870813368774685,0.20621291707754136,93.828
136,68.64,0.6899969916924273,0.6864,0.9855089545454547,0.9872082606725462,0.1843149699687958,94.638
137,69.84,0.6961869167571999,0.6984,0.9869470909090912,0.9872674416230696,0.1652875676560402,95.338
138,69.64,0.6958464205683461,0.6964,0.9858280909090911,0.9871006316019008,0.16034252635002136,95.374
139,67.46,0.6778545977188515,0.6746,0.9826439393939396,0.9869378429807826,0.15515483593940735,95.704
140,71.28,0.7141440138457072,0.7128,0.9870149393939396,0.9872853769982208,0.14175104072093964,96.09
141,71.27,0.7131430726388452,0.7127,0.9874828585858587,0.9872534526068227,0.13785994573116303,96.038
142,71.69,0.7177814139446735,0.7169,0.9867522323232322,0.9873424247055302,0.12845325082302095,96.472
143,72.61999999999999,0.7253934487596042,0.7262,0.9880524747474746,0.9873817025074889,0.11171754310131073,97.156
144,71.58,0.717070213454663,0.7158,0.986922212121212,0.9872790910700331,0.09838332486629486,97.53
145,73.49,0.7358945856222427,0.7349,0.988357712121212,0.9874012559714472,0.09196552883148193,97.67
146,72.39999999999999,0.7256582252723025,0.724,0.9870967171717173,0.9873589895231163,0.09258066536426544,97.686
147,72.77,0.7273465932762305,0.7277,0.9877996666666666,0.9872856973171067,0.0870814416885376,97.822
148,73.71,0.7372979995594107,0.7371,0.9885498585858586,0.9873455991424774,0.07291196920394898,98.282
149,74.09,0.74144272583186,0.7409,0.9892054646464647,0.9874624650009481,0.06753989689350128,98.492
150,74.22999999999999,0.7429786642051832,0.7423,0.9891665151515151,0.9874605018718647,0.05953704206943512,98.662
151,74.5,0.744813379064128,0.745,0.989290898989899,0.9874651314737796,0.048891137318611146,99.062
152,73.74000000000001,0.7381275247710584,0.7374,0.9876463838383838,0.9874675321409454,0.044146605145931245,99.17
153,74.79,0.7471638839208876,0.7479,0.9892027727272727,0.9874973516342367,0.03625144878387451,99.36
154,74.95,0.749177461415859,0.7495,0.9890323181818181,0.9874588175335238,0.03241565604448318,99.474
155,75.89,0.7576110684760985,0.7589,0.9894771414141416,0.9874836720909306,0.02896655899167061,99.572
156,76.24,0.7616955230028654,0.7624,0.9893995959595959,0.987501411172016,0.02194004513323307,99.756
157,76.84,0.7675576606757087,0.7684,0.9903557777777777,0.987519039429354,0.018800093348622322,99.812
158,77.16,0.7710523897958153,0.7716,0.990287303030303,0.9875216177487826,0.016435820288658143,99.862
159,77.42,0.7740224523353771,0.7742,0.9905677878787881,0.9874603328673521,0.0155204864564538,99.876
160,77.73,0.7766147715585316,0.7773,0.9904727070707069,0.9874655248430857,0.013223786085247994,99.92
161,77.75,0.7770621643462562,0.7775,0.990612813131313,0.9874582853456976,0.012222899154424668,99.928
162,77.42,0.7740345278843968,0.7742,0.990948893939394,0.9874286527942511,0.010912337650954724,99.944
163,77.95,0.7793035598942886,0.7795,0.9911025808080807,0.9874502905985878,0.01156191224962473,99.936
164,77.98,0.7790524513632927,0.7798,0.9909720959595958,0.9874150976139094,0.010716269524693489,99.96
165,78.08,0.7800291785240208,0.7808,0.9909218585858584,0.9873843537728229,0.010600513386726379,99.954
166,77.86,0.7779563006896866,0.7786,0.9912890808080806,0.9873939734099699,0.010359648996293545,99.958
167,78.11,0.7804207757347288,0.7811,0.9914553535353536,0.9873321045519926,0.010326853358447552,99.952
168,78.17,0.781236431619112,0.7817,0.9912130303030302,0.9873655511273247,0.010647476958036422,99.952
169,78.02,0.7797361191601422,0.7802,0.9910625252525253,0.9873310957553838,0.010595328506231308,99.956
170,78.41,0.7833886494033535,0.7841,0.9911174444444443,0.9873281376382773,0.010328025059700012,99.952
171,78.16,0.7809818770000114,0.7816,0.9913128787878788,0.9872779646656551,0.010304808208942414,99.958
172,78.3,0.7827179136512987,0.783,0.9910743888888889,0.9872944679831249,0.010632131956219672,99.934
173,78.35,0.7830890849780349,0.7835,0.9910833838383837,0.9873018080053174,0.010043033726513386,99.972
174,78.3,0.7824703797811786,0.783,0.9910746414141416,0.9872656487499215,0.01014084307640791,99.946
175,78.17,0.7809842716288454,0.7817,0.9912398080808081,0.9873371466450114,0.010072224026322366,99.962
176,78.23,0.7817965229131072,0.7823,0.9911378484848484,0.987296014878138,0.010090917954146862,99.956
177,78.36,0.7829983216703758,0.7836,0.9911585252525255,0.9872703295228363,0.009359722848832608,99.966
178,78.53999999999999,0.7846413507705889,0.7854,0.9912893434343434,0.9873072944807681,0.009887229378223419,99.966
179,78.42,0.7835542029779825,0.7842,0.9912408787878785,0.9872876634259095,0.00958654733389616,99.966
180,78.36,0.7830608890458092,0.7836,0.9911985454545454,0.9872513088083698,0.00971824860483408,99.958
181,78.28,0.7822768647941133,0.7828,0.9912291969696969,0.9872892576656582,0.009488304221332074,99.974
182,78.5,0.7844537006028491,0.785,0.9912405050505049,0.9872805611230375,0.009330536226630212,99.968
183,78.52,0.7846797342722135,0.7852,0.9912432727272729,0.9872788386269178,0.009473109315037727,99.962
184,78.74,0.7866962893417693,0.7874,0.9912715252525253,0.9872761279987874,0.009452494179010392,99.954
185,78.53,0.7848925608896997,0.7853,0.9911931515151514,0.9872715996795042,0.009113546420931816,99.976
186,78.48,0.7843181359279976,0.7848,0.991182994949495,0.9872603572203742,0.009268376338779926,99.972
187,78.36999999999999,0.7830481915742109,0.7837,0.9911694242424243,0.9872660667279378,0.009185421498715877,99.976
188,78.52,0.7844689117417218,0.7852,0.9909685151515153,0.9872571157201534,0.00915321976095438,99.966
189,78.36,0.7831751163349443,0.7836,0.9910801010101009,0.9872547168501609,0.009029682480394841,99.978
190,78.43,0.7837973674165717,0.7843,0.9910911313131314,0.9872577032915458,0.009037170898616314,99.978
191,78.53999999999999,0.7848672964969289,0.7854,0.9911779494949495,0.987245643729399,0.009165755395293235,99.964
192,78.49000000000001,0.7843070524680397,0.7849,0.9912591313131313,0.987269344036418,0.009023517575860023,99.978
193,78.36,0.7830391094458298,0.7836,0.9911128484848484,0.9872770283244544,0.008950883021354675,99.976
194,78.56,0.7853011436944954,0.7856,0.9911586464646466,0.9872510386441374,0.0089242223764956,99.98
195,78.44,0.7836256085478963,0.7844,0.9912278484848486,0.9872465399849101,0.00896754185885191,99.964
196,78.51,0.7846669973480145,0.7851,0.9911923939393938,0.9872542270997856,0.009014714806079864,99.97
197,78.46,0.7840627622363219,0.7846,0.9911527626262625,0.9872410436270893,0.008728188697993756,99.982
198,78.36999999999999,0.7832047414352278,0.7837,0.9911766868686869,0.9872385921207306,0.008971598077863454,99.976
199,78.55,0.7850561142134052,0.7855,0.9911111212121212,0.9872739399363492,0.008974792392849922,99.97
200,78.53999999999999,0.7851247197451227,0.7854,0.9911263737373739,0.9872481734922315,0.008792749060988427,99.972
