epoch,acc,f1_macro,f1_micro,auc,ece,train_loss,train_acc
1,9.969999999999999,0.06446706316988172,0.0997,0.8123497727272728,0.9800063147981452,4.086318011474609,6.476
2,13.56,0.1034705267057734,0.1356,0.8468905353535354,0.9800628712694973,3.736802602081299,11.484
3,18.099999999999998,0.15718592396242795,0.181,0.8768124545454546,0.9801559030092514,3.499405322265625,15.512
4,21.82,0.1971924193972389,0.2182,0.8947271212121213,0.9802646538769116,3.3163468187713625,18.92
5,24.19,0.22320076913008147,0.2419,0.9058113333333333,0.980389385125396,3.1857644425964358,21.276
6,25.8,0.2394877499492546,0.258,0.912499282828283,0.9805152088517483,3.0630342292785646,23.414
7,27.08,0.24969255416182837,0.2708,0.9164845606060603,0.9806111693169683,2.955393850021362,25.32
8,28.939999999999998,0.2687947243105458,0.2894,0.922187818181818,0.9807834225206211,2.851607247772217,27.466
9,30.930000000000003,0.2964550343709927,0.3093,0.9276257070707071,0.9808916715174227,2.7482487482452393,29.77
10,32.440000000000005,0.3067417924947052,0.3244,0.933208808080808,0.9810639740742637,2.66653486328125,31.518
11,34.11,0.3269825055232866,0.3411,0.9382434292929293,0.9812643796708669,2.5684056004333495,33.204
12,34.65,0.3368604406634503,0.3465,0.9407079393939394,0.981352038975421,2.4750310206604005,35.404
13,37.4,0.3649087456138114,0.374,0.9452683232323231,0.9815145698256182,2.3680787580108644,37.598
14,38.23,0.37535430139170595,0.3823,0.9472016262626262,0.9815845949139126,2.26281837600708,40.156
15,39.879999999999995,0.39293418804649727,0.3988,0.9501761515151514,0.9817984250165659,2.1531950785064695,42.474
16,41.44,0.40558804745130117,0.4144,0.9531762525252526,0.9821333998420697,2.045949069786072,44.592
17,42.970000000000006,0.42349991882111326,0.4297,0.9549607727272728,0.9822162790050412,1.9319794223022462,47.218
18,43.53,0.4321614291233022,0.4353,0.9571382121212119,0.9823408973570923,1.8109452313613892,50.052
19,43.7,0.4355280007801455,0.437,0.9576650101010099,0.9825776382315681,1.6868134701919555,52.906
20,44.67,0.4432886128791907,0.4467,0.9583336464646464,0.9827408863943767,1.5782953551864625,55.4
21,45.09,0.449970400554734,0.4509,0.9583068989898991,0.9829092973192785,1.442702925415039,58.67
22,46.06,0.4556359733409958,0.4606,0.9596842323232324,0.983174422442782,1.3152272718429565,61.85
23,46.63,0.4618028002666052,0.4663,0.959147606060606,0.9834152150443313,1.19859157661438,64.896
24,45.49,0.4515546521183492,0.4549,0.9577738787878789,0.9835402171444021,1.076098902244568,67.748
25,45.71,0.4542141254033123,0.4571,0.9578729393939395,0.9837561733370539,0.9618926361274719,71.02
26,46.760000000000005,0.4659998940697899,0.4676,0.9590461262626262,0.9839788038264881,0.8360907224464417,74.676
27,46.160000000000004,0.4602094330023879,0.4616,0.9564113737373736,0.9841438510949346,0.751921519241333,76.83
28,46.379999999999995,0.46170032674153666,0.4638,0.9543530404040403,0.9843890326381526,0.6492389213371277,79.83
29,46.01,0.4556713140463105,0.4601,0.9546470404040405,0.984690151633831,0.5669212346458435,82.228
30,45.62,0.4543478151788912,0.4562,0.9543606565656566,0.9847853043614622,0.5025100437545776,84.116
31,45.910000000000004,0.4559408597365289,0.4591,0.9540892424242425,0.9849080178524726,0.44271556432723996,85.948
32,45.769999999999996,0.4526032403805592,0.4577,0.9515989797979799,0.9850501353880362,0.40021379075050356,87.31
33,46.54,0.4642856793141157,0.4654,0.9533766868686867,0.985112385573321,0.34718278347969056,88.99
34,45.73,0.45297842981537445,0.4573,0.9514519040404039,0.9852966414973061,0.3180707522583008,89.872
35,45.58,0.454367954261299,0.4558,0.9519457878787877,0.9853353413741026,0.3004444334602356,90.374
36,46.339999999999996,0.46145540003856583,0.4634,0.9525824040404041,0.9854125813868828,0.27871666758537295,91.186
37,46.9,0.46857246841073746,0.469,0.9537630909090911,0.9855117003612074,0.244743859500885,92.33
38,46.650000000000006,0.463794056661861,0.4665,0.9530700101010102,0.9855191408481251,0.21809610651016234,93.228
39,46.81,0.46628968356076,0.4681,0.9515227373737374,0.9856706395701623,0.21752415688991547,93.132
40,47.06,0.46635565947609037,0.4706,0.9542529696969697,0.9856616711041378,0.19315371237277984,93.968
41,46.64,0.4633657830024066,0.4664,0.9509445808080809,0.9857377040632491,0.18429103280067444,94.144
42,46.63,0.4646615431674031,0.4663,0.9507309292929292,0.9857773713303808,0.1703506938457489,94.68
43,46.73,0.464083002134402,0.4673,0.9523102525252526,0.9858953282440653,0.1540972392654419,95.186
44,46.400000000000006,0.4605418100134972,0.464,0.9484758585858586,0.9858638773774939,0.1400808728122711,95.698
45,46.52,0.4612583201216926,0.4652,0.9508122828282828,0.985875906526669,0.13817937035560607,95.714
46,46.79,0.46641182963850125,0.4679,0.9495432323232323,0.9859344853054823,0.12533317850112916,96.178
47,47.08,0.4685902971063979,0.4708,0.9504433333333334,0.9860426223340049,0.11978937923908234,96.266
48,46.93,0.4683816589306714,0.4693,0.9495237323232323,0.9860236545376079,0.1129724971628189,96.572
49,46.77,0.4678652140841749,0.4677,0.9497084141414143,0.9860040447430798,0.10089074466466903,96.886
50,46.5,0.4608059353001067,0.465,0.948062085858586,0.9860777633690335,0.09482576014518737,97.146
51,47.02,0.4688726599001017,0.4702,0.950763,0.9861424140152707,0.0873676374721527,97.362
52,47.56,0.4751554950065261,0.4756,0.9508510555555556,0.98616429086942,0.07900058763265609,97.76
53,47.17,0.4705004588663895,0.4717,0.9497908787878788,0.9861981361521361,0.06812568129777909,98.052
54,47.42,0.4714808239555427,0.4742,0.9502120707070706,0.9862375028910148,0.07495874772310257,97.826
55,47.06,0.4695665307857386,0.4706,0.9503505050505051,0.9862230039023986,0.0656371942281723,98.068
56,47.78,0.4732531286199188,0.4778,0.9500328282828282,0.9862805810070554,0.06641462042570113,98.024
57,48.06,0.47750966937182765,0.4806,0.9510465858585859,0.9863608510987453,0.05538471072435379,98.412
58,47.89,0.477432913459725,0.4789,0.9498210202020202,0.9862830212480412,0.0476945753878355,98.656
59,47.17,0.46797398140377205,0.4717,0.9487293131313131,0.986340078660353,0.04752933497190476,98.68
60,47.68,0.4738858827731038,0.4768,0.9501125707070708,0.9863353227351617,0.04951104495048523,98.638
61,47.96,0.47516703189280074,0.4796,0.9501658737373737,0.9864109617967074,0.04496632363915443,98.754
62,47.61,0.474883361334025,0.4761,0.950203116161616,0.9863309050167602,0.03299414981037378,99.194
63,48.32,0.4821169584418513,0.4832,0.9492112979797979,0.9864050871327038,0.02729440069258213,99.344
64,48.32,0.4793410154482408,0.4832,0.9502780151515151,0.9864564764717118,0.030517050593495368,99.218
65,48.05,0.47799392975570654,0.4805,0.9508586363636362,0.9865168720676702,0.026838386473059653,99.322
66,47.93,0.4757385912030277,0.4793,0.9487293535353536,0.9864173167155856,0.03204448839187622,99.116
67,48.46,0.4828685701365799,0.4846,0.948997782828283,0.9864766262280362,0.028424530013799666,99.246
68,47.86,0.4767331579523023,0.4786,0.9481104646464648,0.9865422955715417,0.01780989542931318,99.594
69,48.74,0.483511380767311,0.4874,0.950542904040404,0.9865853703887285,0.014999762195497751,99.666
70,48.27,0.4783387104738825,0.4827,0.9478031515151515,0.9865233750407825,0.017058712657094,99.54
71,48.77,0.4817673337244341,0.4877,0.9506658686868686,0.9865545364689331,0.01617093297854066,99.636
72,48.85,0.48389534185788946,0.4885,0.9508786060606061,0.9866304827362447,0.011412396004796028,99.76
73,48.69,0.48227257637393317,0.4869,0.9499325050505051,0.986566114143472,0.01302276020348072,99.704
74,48.66,0.48381458042509984,0.4866,0.9480917828282829,0.986625386852163,0.01153259783565998,99.728
75,49.309999999999995,0.48916051880425365,0.4931,0.9510608737373738,0.9866501980931729,0.009534513208046555,99.804
76,49.18,0.4881234206545001,0.4918,0.9493715505050503,0.9866571075898769,0.008750330429375171,99.796
77,48.809999999999995,0.4842061214015677,0.4881,0.9492480656565655,0.9866450844432143,0.007974358413219453,99.844
78,49.370000000000005,0.4887058220569353,0.4937,0.9497384343434342,0.9867038545145131,0.005684087055772543,99.88
79,48.74,0.48296206060646396,0.4874,0.948982717171717,0.9866949757774112,0.006184130666404963,99.864
80,49.15,0.48715221894046423,0.4915,0.9490388585858587,0.9867022485963471,0.005146053270101547,99.898
81,49.519999999999996,0.49277990803093785,0.4952,0.950542095959596,0.9867627288280086,0.004982378792613745,99.878
82,49.47,0.49034312052914,0.4947,0.9495896818181818,0.9867156760478625,0.0035899326537549496,99.928
83,49.19,0.48642775876954303,0.4919,0.9493739747474749,0.9867748325876902,0.003500719851255417,99.916
84,49.120000000000005,0.48658917093207804,0.4912,0.9495434797979797,0.9867657695193972,0.003043980121910572,99.934
85,49.05,0.4868926359631554,0.4905,0.9495125303030304,0.9867952882831714,0.0031068100881576537,99.922
86,49.47,0.48964826596152655,0.4947,0.9486637878787877,0.9867596187190053,0.002944624562654644,99.936
87,49.38,0.48984706413449436,0.4938,0.9493221161616161,0.9867921986072896,0.002268531286902726,99.94
88,49.27,0.4885221321310076,0.4927,0.9490349444444446,0.9867928394235392,0.0022196680726855995,99.938
89,49.38,0.48973143957621734,0.4938,0.9490289191919195,0.9868201509092117,0.002012642113901675,99.936
90,49.519999999999996,0.49141733704189844,0.4952,0.9485621666666668,0.9868324804346622,0.002067506928201765,99.94
91,49.55,0.49112153790203406,0.4955,0.9488763232323233,0.9868154905118365,0.0019063054009526969,99.944
92,49.51,0.49057346918096184,0.4951,0.9485530808080808,0.9868181177098081,0.0015642728995159268,99.948
93,49.46,0.4907124826514056,0.4946,0.948875398989899,0.9868369558491363,0.0015224430380016566,99.952
94,49.519999999999996,0.49080918507228033,0.4952,0.948682409090909,0.9868326898929566,0.0014712090959399938,99.952
95,49.44,0.48972531470077635,0.4944,0.9485426515151515,0.9868389210783063,0.001362333481889218,99.946
96,49.519999999999996,0.49047337033476934,0.4952,0.9487804696969698,0.9868426240575496,0.001384284598622471,99.948
97,49.55,0.49083483315585547,0.4955,0.9488208232323231,0.9868523133163388,0.001120287678744644,99.96
98,49.57,0.4909099220134447,0.4957,0.9487878838383835,0.986851295540078,0.001181873855292797,99.964
99,49.559999999999995,0.49079744605562303,0.4956,0.9487690555555554,0.986852377498456,0.0010805553858913481,99.97
100,49.559999999999995,0.49078445841820717,0.4956,0.948771984848485,0.986849670481027,0.001135137041155249,99.968
