epoch,acc,f1_macro,f1_micro,auc,ece,train_loss,train_acc
29,56.64,0.5688953035398991,0.5664,0.9818656161616163,0.9849376761405843,1.0701119817352296,68.74
30,56.44,0.5656057759923216,0.5644,0.9795198181818182,0.9849512877346018,1.0560196794891357,68.916
31,58.91,0.5847449604034536,0.5891,0.9809956363636363,0.9853959773105753,1.0565863308334351,68.976
32,54.85,0.5515156511476359,0.5485,0.9775493131313132,0.9851032291295418,1.0394396577453613,69.45
33,59.86,0.5962582166256767,0.5986,0.9837122323232325,0.9850563027119908,1.0455022115325927,69.406
34,54.400000000000006,0.5508925753520607,0.544,0.978292727272727,0.9850052753850637,1.0330675080490113,69.838
35,58.98,0.5862433967111238,0.5898,0.9813815353535352,0.9849961280432764,1.0112368947982788,70.174
36,57.089999999999996,0.5761820182082701,0.5709,0.9801344545454543,0.9852024762870822,1.018792576599121,70.02
37,57.87,0.5839925741582717,0.5787,0.9811695757575757,0.9852342327623973,1.0107240032196045,70.356
38,59.86,0.5957564461026172,0.5986,0.9831016161616162,0.985282007174832,1.0037044771957397,70.508
39,59.089999999999996,0.589220940525972,0.5909,0.9821724595959597,0.985486333935538,0.9975427167510986,70.458
40,54.6,0.5462595427644503,0.546,0.9751842272727275,0.9852875056819128,0.9840577009963989,70.856
41,58.709999999999994,0.585866929861638,0.5871,0.9812818383838383,0.9853308911753906,0.9787664174270629,71.1
42,58.919999999999995,0.5924914279839163,0.5892,0.9824732575757575,0.9852012531531408,0.9647327088165283,71.316
43,57.4,0.5719624691198089,0.574,0.9801389595959595,0.9853797309845406,0.965587984199524,71.322
44,57.91,0.5802625943099897,0.5791,0.9816481313131313,0.9851952382341247,0.960768049545288,71.718
45,60.150000000000006,0.5976878825460639,0.6015,0.9834663434343434,0.9854848754442773,0.9473054365158081,71.994
46,57.830000000000005,0.5798234197688891,0.5783,0.9818457676767676,0.9852707073435296,0.9441294679260254,72.172
47,58.41,0.5811683607947565,0.5841,0.9810743131313131,0.9853833345873632,0.9357827360916138,72.204
48,56.08,0.5643141840724549,0.5608,0.9783514242424244,0.985087737660486,0.9324441886138916,72.598
49,60.660000000000004,0.6031883236037551,0.6066,0.9835803535353537,0.9854595591674707,0.9334448091316223,72.378
50,55.85,0.5561515263899585,0.5585,0.9789836919191919,0.9853748662866724,0.9236147559738159,72.496
51,55.379999999999995,0.5534831116297052,0.5538,0.9777171010101011,0.9852006739211758,0.8995101383209229,73.508
52,58.68,0.5954905262687196,0.5868,0.9803286969696969,0.9856017035977025,0.9117193055343628,73.23
53,61.69,0.6149818596242146,0.6169,0.9835133939393939,0.9855887445316733,0.9062742874526978,73.286
54,62.91,0.6290814841017345,0.6291,0.9859914747474745,0.9855499348029558,0.8919198992156983,73.396
55,59.74,0.5930816073286007,0.5974,0.9817017575757576,0.9854662181490429,0.8844884120368958,73.89
56,59.36,0.590687823900806,0.5936,0.9824283131313131,0.9853942653541691,0.8804483360481262,73.96
57,57.809999999999995,0.5730369822179473,0.5781,0.9809997272727273,0.9854191619951348,0.8749044431304932,73.91
58,62.2,0.6186996516467962,0.622,0.9843922171717172,0.9855335651603062,0.8647243795776367,74.244
59,59.68,0.5951812133706773,0.5968,0.9828191464646464,0.9857589174312907,0.8628293547821045,74.32
60,61.809999999999995,0.6153758568094819,0.6181,0.9843446262626263,0.9855929871687185,0.850299347190857,74.628
61,57.84,0.5796923187052337,0.5784,0.9806697828282829,0.9854198729910029,0.8370125359916687,74.972
62,59.85,0.5980625420146087,0.5985,0.983203707070707,0.9856832552717265,0.8432579822158813,74.752
63,61.41,0.612023870089772,0.6141,0.9848377676767677,0.9857179907687913,0.8383851413345337,74.882
64,59.84,0.5970318958079501,0.5984,0.9828745454545453,0.9856617998664661,0.8162399817657471,75.634
65,57.64,0.5763101154801554,0.5764,0.9800936666666668,0.9855734501027821,0.824010445728302,75.158
66,60.27,0.6050692994618143,0.6027,0.9807310151515151,0.9857808257445125,0.8046103057479859,75.878
67,61.21,0.615698825116412,0.6121,0.9823778434343434,0.98578632581686,0.8119129300689697,75.686
68,62.38,0.6222047286189241,0.6238,0.9845669191919191,0.9856021429703056,0.7903518237495423,76.372
69,62.33,0.6266354853515663,0.6233,0.9843393535353535,0.9857674961205641,0.7845996940422059,76.538
70,57.489999999999995,0.5813628147809371,0.5749,0.9782448686868687,0.9854965115876502,0.7879771126174927,76.258
71,57.60999999999999,0.5763822295864793,0.5761,0.9795733636363636,0.98565245757657,0.7728422340583802,76.646
72,60.74,0.6042810797636747,0.6074,0.9826345858585859,0.9857683988872766,0.7662093911933899,76.842
73,59.019999999999996,0.591338084698054,0.5902,0.9813735606060605,0.9857000676324535,0.7615560788154602,77.03
74,62.339999999999996,0.6246861846753622,0.6234,0.9837936111111112,0.9860040463172299,0.756899706287384,77.064
75,61.75000000000001,0.6152210588676775,0.6175,0.9830999646464647,0.9856833371734253,0.7442483506965637,77.478
76,63.019999999999996,0.6327311157922298,0.6302,0.9842193434343435,0.9860636417148776,0.746938506603241,77.3
77,62.239999999999995,0.6206373013159839,0.6224,0.9843470303030303,0.9858304199172714,0.7312533271408082,77.83
78,60.86,0.6087822250234228,0.6086,0.9843753434343432,0.9857193911148048,0.7275036936950684,77.992
79,61.61,0.6191008759888895,0.6161,0.9830659494949495,0.9861630922946756,0.70207736951828,78.698
80,63.46000000000001,0.6339622483407594,0.6346,0.9862668989898993,0.9861947273202303,0.7185623472213745,78.166
81,62.629999999999995,0.6291578191726069,0.6263,0.9841310707070708,0.9859066758820806,0.6986236177444458,78.852
82,61.79,0.6170709638134031,0.6179,0.983814111111111,0.9858341741631576,0.6825356290435791,79.202
83,62.28,0.6227664926114762,0.6228,0.9844193636363636,0.9860073322676806,0.6851904225540161,79.152
84,59.160000000000004,0.5873603197541774,0.5916,0.9799487575757577,0.9857109402201639,0.6730156860160827,79.596
85,61.739999999999995,0.6236253885515722,0.6174,0.9838103434343435,0.9858519620699127,0.6682269969558716,79.536
86,61.77,0.6201901440333513,0.6177,0.9824274444444445,0.9859565770439638,0.6435862218093872,80.44
87,62.81,0.6272169261707389,0.6281,0.985097813131313,0.9863613950554975,0.6400944693374634,80.356
88,59.760000000000005,0.6012762462115648,0.5976,0.978777808080808,0.9860742120066337,0.6327446810531616,80.82
89,62.150000000000006,0.6234993386183523,0.6215,0.9837490707070708,0.986204495570492,0.6371236857223511,80.47
90,60.91,0.6137640618260053,0.6091,0.9830413989898988,0.9859490004634027,0.617277301826477,80.872
91,59.89,0.5952930301895961,0.5989,0.980552191919192,0.98588349045489,0.6006991440582276,81.564
92,61.77,0.6188888414057311,0.6177,0.9839397676767677,0.9861831781748077,0.6038934876441956,81.268
93,62.01,0.6233568251233816,0.6201,0.9825806464646463,0.9861176239541859,0.5905188841629029,82.0
94,63.36000000000001,0.6341971191710095,0.6336,0.9845676818181818,0.9861287125742351,0.5775505925178528,82.222
95,65.02,0.6497674515975922,0.6502,0.9866084949494949,0.9862593709236323,0.567012707901001,82.65
96,63.129999999999995,0.6302472020457501,0.6313,0.9847096161616161,0.9863121839873379,0.5687785816192626,82.408
97,64.34,0.6469796385075,0.6434,0.9848926161616162,0.986472897423761,0.5482262911033631,83.102
98,64.96,0.6499342928756964,0.6496,0.985456404040404,0.9863191437077218,0.5434740595245361,83.34
99,64.48,0.6443206877978578,0.6448,0.9844234343434343,0.986280750860829,0.5303272251892089,83.672
100,63.660000000000004,0.6334802723432621,0.6366,0.9842620202020204,0.9861758067999701,0.533227230796814,83.416
101,66.32000000000001,0.6642793953999306,0.6632,0.9866294747474746,0.9864580646898734,0.5199596385574341,83.752
102,64.73,0.6466095412523436,0.6473,0.9848855202020204,0.9863026882877832,0.5058287225341797,84.43
103,63.04,0.6294509881672543,0.6304,0.9822964343434346,0.9863304039590975,0.4933782440185547,84.626
104,64.94,0.6469605740440427,0.6494,0.9847784444444443,0.9862925520776454,0.48712447778701784,85.054
105,59.08,0.5938212625318591,0.5908,0.9798747777777777,0.9861282995296407,0.47150174758911134,85.4
106,65.35,0.6563285242976871,0.6535,0.9853466767676767,0.9865032924150705,0.47032417717933656,85.406
107,64.03,0.6401319691585117,0.6403,0.9849240707070708,0.9864235500864127,0.4570290625,85.808
108,66.64999999999999,0.6661855854204255,0.6665,0.9861373535353535,0.9865637188184472,0.448040956325531,86.162
109,65.41,0.6557824808828421,0.6541,0.9856779494949496,0.9865451532925822,0.41994233768463135,87.018
110,64.32,0.642617962557048,0.6432,0.9835744343434345,0.9865262752127845,0.41958485582351684,87.026
111,64.27000000000001,0.6485403942946776,0.6427,0.9830792323232322,0.986368817932525,0.40881914845466616,87.21
112,64.16,0.638806808529788,0.6416,0.982896191919192,0.9865870703211315,0.42553777715682983,86.83
113,64.75999999999999,0.6436976265446789,0.6476,0.9836811919191919,0.9864983024318683,0.3973379711151123,87.684
114,67.28,0.673294077687397,0.6728,0.9867521313131314,0.9868023077673214,0.37406897429466246,88.342
115,66.44,0.6649683051671107,0.6644,0.9846711969696971,0.9868591879192046,0.3730710077476502,88.384
116,65.44,0.6564468885221482,0.6544,0.9847169090909091,0.9865316077344759,0.36379500257492065,88.742
117,66.53999999999999,0.6650150167267971,0.6654,0.9859153888888891,0.98671996323494,0.35591236134529114,89.08
118,68.07,0.6791143275014726,0.6807,0.9871631464646465,0.9865298282114213,0.3467425456428528,89.394
119,66.71000000000001,0.6686928183788177,0.6671,0.9866545303030301,0.9867038138136572,0.33658882027626036,89.666
120,66.06,0.6653453055505923,0.6606,0.9845770808080809,0.9868454548933885,0.32417027178764346,89.99
121,67.95,0.6794966987492657,0.6795,0.9866372626262624,0.9868342665013597,0.304102979183197,90.762
122,65.69,0.6620590262657654,0.6569,0.9854336262626262,0.9868166701377491,0.3040434350967407,90.698
123,67.25,0.6718728206960588,0.6725,0.9859685858585862,0.9866994044116748,0.30471841153144835,90.526
124,66.92,0.6693159622060313,0.6692,0.9844861666666667,0.9867152472815987,0.27838956090927125,91.532
125,69.14,0.6933848262554165,0.6914,0.9875685757575758,0.9870417804831974,0.2640744339466095,92.086
126,68.58,0.6835367093164814,0.6858,0.986126303030303,0.9869938709274446,0.2607470986843109,92.116
127,68.44,0.6835117931433675,0.6844,0.9866453080808081,0.9869720214983869,0.2574903705215454,92.226
128,67.49000000000001,0.6748928851609242,0.6749,0.985309005050505,0.9869059624795523,0.2432839335823059,92.734
129,67.64,0.6742260866957567,0.6764,0.9855487575757576,0.9868926839584087,0.2343909827041626,92.99
130,67.66,0.6776277567387957,0.6766,0.9846778535353535,0.9869950773700934,0.2296039257621765,93.082
131,68.36,0.6840697028775916,0.6836,0.9858579343434344,0.9870346652810054,0.21552828825950623,93.584
132,68.12,0.6796445911599589,0.6812,0.9857459747474748,0.9869607465324067,0.20392917037963867,94.026
133,67.46,0.674470528534426,0.6746,0.9857820909090911,0.9869259383793257,0.20077696914672852,94.176
134,69.66,0.6978146024771863,0.6966,0.9857936515151515,0.987147915048221,0.18096150401115418,94.696
135,69.69999999999999,0.697929572195823,0.697,0.9861476515151516,0.9871031153922663,0.16453895756721496,95.324
136,69.87,0.6990027863829503,0.6987,0.9857997323232323,0.9870450069032515,0.17210870470523834,94.914
137,68.99,0.6902608279904732,0.6899,0.9857588737373737,0.9870141814359036,0.1736983147907257,94.932
138,66.38,0.6622199764265,0.6638,0.9837369646464648,0.9869813193901865,0.15330011258602141,95.75
139,70.19999999999999,0.7020497147570126,0.702,0.9862692323232324,0.9871138037435601,0.13830965499877929,96.114
140,71.57,0.7166124797718415,0.7157,0.987602595959596,0.9872485748839214,0.12079971062660218,96.75
141,71.00999999999999,0.7109307037795538,0.7101,0.9869901818181818,0.9872772841666242,0.1137649874329567,96.92
142,71.11,0.7105855720881878,0.7111,0.9870294494949493,0.9871305534571291,0.11432265691280365,97.042
143,70.92,0.7089534904424643,0.7092,0.9861606717171715,0.9871406648228492,0.10493505880355836,97.27
144,72.44,0.724035884245624,0.7244,0.9875471565656566,0.9872839805224625,0.09584841792583465,97.554
145,71.81,0.7182669737460529,0.7181,0.9871344040404041,0.9872686482806485,0.08182347165822983,98.014
146,72.57000000000001,0.727581206899517,0.7257,0.9879247626262626,0.987365179332218,0.07971269081115723,98.148
147,72.21,0.7218306133468368,0.7221,0.9870343484848486,0.9872771111006878,0.0692059253025055,98.466
148,72.77,0.729137658327679,0.7277,0.9869718686868688,0.9872885096611305,0.07134409438133239,98.308
149,72.41,0.7251685180633194,0.7241,0.9870883535353535,0.9872207746173188,0.0610865509223938,98.68
150,74.03,0.74087987855624,0.7403,0.9886491717171717,0.9873356195151339,0.05222044954776764,98.974
151,73.85000000000001,0.7391875696775653,0.7385,0.9884420404040405,0.9873462943834067,0.04213735203266144,99.26
152,73.94,0.7391394359321568,0.7394,0.9883853030303031,0.9872117417117433,0.043705802639722825,99.182
153,74.89,0.7486591159500178,0.7489,0.9886248080808082,0.9873324193260125,0.03653880825281143,99.392
154,74.21,0.7410324713980144,0.7421,0.9882057070707071,0.987233323856496,0.030694575662612914,99.548
155,75.41,0.7535262200998823,0.7541,0.9889628939393941,0.9873782550738818,0.024259814554452894,99.714
156,76.28,0.7613255203810171,0.7628,0.9901395151515152,0.987351116577446,0.022887852185964584,99.722
157,76.61,0.7652934486658154,0.7661,0.9899725454545457,0.9873438953753773,0.017846228358745574,99.844
158,75.82,0.7571489799509038,0.7582,0.9896231919191918,0.9873075854977461,0.016939828938245773,99.84
159,77.12,0.770467828433631,0.7712,0.9902676919191918,0.987374305268074,0.014671178368330002,99.912
160,76.98,0.7692303406987555,0.7698,0.9906209090909092,0.9873710072259385,0.013672127439379692,99.908
161,77.17,0.771262033147379,0.7717,0.9902879393939394,0.9873441597318459,0.012307516446113586,99.924
162,77.38000000000001,0.7730918861114467,0.7738,0.99074601010101,0.9873311701289631,0.011376466786265374,99.95
163,77.53999999999999,0.7747526340276996,0.7754,0.9907340000000001,0.9873370481506314,0.011138527822196483,99.948
164,77.49000000000001,0.7741045646410367,0.7749,0.9907090202020202,0.9872886907417683,0.011129151770472526,99.948
165,77.64999999999999,0.7758233223844044,0.7765,0.9907685050505051,0.9872756351964225,0.011049814568758011,99.932
166,77.61,0.7757506601383071,0.7761,0.9907959848484851,0.9872673390426466,0.011066965742707253,99.954
167,77.62,0.7753875600739261,0.7762,0.9909083838383838,0.9872526517731326,0.010897420320808888,99.938
168,77.86,0.7778873400004838,0.7786,0.991006898989899,0.9872597390794614,0.0108677918612957,99.95
169,77.97,0.779029407788609,0.7797,0.9908843333333333,0.9872552739984652,0.010309816406965256,99.956
170,78.01,0.7794186197934664,0.7801,0.9908805656565656,0.9871869632614079,0.010451805830001831,99.942
171,77.78,0.7770195133806068,0.7778,0.9907975353535353,0.9872307312066352,0.010239256024360656,99.954
172,77.68,0.7763689408739239,0.7768,0.9910231212121211,0.9872105401977688,0.010263256086111068,99.95
173,77.84,0.7776346136848497,0.7784,0.9910723282828283,0.9872357256625949,0.009962519271671771,99.966
174,78.09,0.7802580193524,0.7809,0.9910915555555556,0.9872370579413257,0.01024035971134901,99.944
175,78.13,0.7804514487836566,0.7813,0.991110090909091,0.9872378293159307,0.009766471633911132,99.958
176,78.01,0.7797627519390947,0.7801,0.9909818080808079,0.9872122743524446,0.009954171919226646,99.956
177,77.98,0.7790288285796046,0.7798,0.9909825101010101,0.9871564042597185,0.009756913530230522,99.968
178,78.07,0.780038022189685,0.7807,0.9908957171717171,0.9872042248678035,0.009874144296646119,99.96
179,78.07,0.7801489271474301,0.7807,0.9908075858585859,0.9871992833818691,0.009823070735782384,99.958
180,78.19,0.7811304259816996,0.7819,0.9908143232323232,0.9871709021284658,0.009696956964731216,99.96
181,78.19,0.78101007310407,0.7819,0.9909892020202019,0.987184571734271,0.009450654842555523,99.972
182,78.4,0.7834380954674229,0.784,0.9908690505050507,0.9871917441533984,0.009256397568285465,99.968
183,78.28,0.7819684765214656,0.7828,0.9909312070707071,0.9871890492174833,0.00941482751607895,99.962
184,78.43,0.7833859110898609,0.7843,0.9909449747474747,0.9871892002904786,0.009427055571079253,99.96
185,78.3,0.782142079967012,0.783,0.9909230808080808,0.9871844647436564,0.009351330297291278,99.97
186,78.22,0.7814507496169684,0.7822,0.9909794444444445,0.9872113486433132,0.009122716462016105,99.968
187,78.24,0.7815900798030369,0.7824,0.990984282828283,0.9871492265006552,0.009078679110109806,99.986
188,78.17,0.78090434896528,0.7817,0.9907955555555558,0.9871647849922196,0.00936363597124815,99.972
189,78.36999999999999,0.7831392242349072,0.7837,0.9908594848484849,0.9871767820040486,0.009116397176384926,99.98
190,78.23,0.7814357672974077,0.7823,0.9908837979797981,0.9871907461576912,0.009159486834406852,99.972
191,78.55,0.7847463670182233,0.7855,0.99102398989899,0.9872070437018188,0.009183299064934253,99.962
192,78.28,0.781993414442305,0.7828,0.990952212121212,0.9871754204251943,0.008889745778143407,99.982
193,78.36,0.7829366526746588,0.7836,0.9909458080808082,0.9871729546777055,0.009015711709558965,99.974
194,78.17,0.7810389650467994,0.7817,0.9909070606060607,0.9871786508617554,0.008802747051119804,99.98
195,78.38000000000001,0.7827888339262046,0.7838,0.9909710707070707,0.9871579431412809,0.00898663519769907,99.978
196,78.36999999999999,0.7830347392249619,0.7837,0.9909244141414141,0.9871846650285448,0.009016087593436242,99.98
197,78.28,0.7818664170578542,0.7828,0.99087701010101,0.9871430404480348,0.008759851426780223,99.98
198,78.21000000000001,0.7812902741596816,0.7821,0.9909391565656567,0.9871690001267222,0.008719918414056302,99.976
199,78.38000000000001,0.7830399696452771,0.7838,0.9908252222222224,0.9871876745723245,0.008884263437390327,99.978
200,78.33,0.7825640823262691,0.7833,0.9909128737373737,0.9871811960305793,0.008731311038136482,99.98
