epoch,acc,f1_macro,f1_micro,auc,ece,train_loss,train_acc,p_eff
1,4.79,0.015891722665053055,0.0479,0.6882267171717175,0.9804674670661637,3.9416665076465716,10.340398201669878,0.09999001364028731
2,7.180000000000001,0.027444296269605505,0.0718,0.75642001010101,0.9801610516768571,3.501411685178844,16.19414625194972,0.10000298449466395
3,8.43,0.03841839616820119,0.0843,0.7894508282828282,0.9804063352658973,3.300335347471964,20.148637489677952,0.09999316064424293
4,9.65,0.05385474695706538,0.0965,0.8015291464646466,0.9803794044244606,3.162680772611095,23.497568584273786,0.09994618897867757
5,9.42,0.052959711817923215,0.0942,0.8038384141414141,0.9805741134449594,3.012785549283695,26.048261308376915,0.10002811391686284
6,12.18,0.07916721087570917,0.1218,0.8402099898989899,0.9805197743844771,2.89708736804945,27.837416276722635,0.09991107690472935
7,13.38,0.08231614186552218,0.1338,0.8456109292929291,0.9812696872034717,2.7358626080758093,31.241398293421415,0.10005002156939617
8,15.02,0.10254115338066913,0.1502,0.8562138383838384,0.9814960854385358,2.622821726922825,34.104046242774565,0.09963811830032704
9,15.110000000000001,0.10917116930087487,0.1511,0.8706798737373737,0.9814547819068372,2.4857146988244043,36.0491788237453,0.1000131165911985
10,16.669999999999998,0.11458174967416182,0.1667,0.8706296161616163,0.9818508891596202,2.3885262870648574,38.01266171208368,0.0999692078939704
11,18.0,0.13016093307291043,0.18,0.8813449545454545,0.9816157020418268,2.2322560332545294,41.78364987613543,0.09998132903562036
12,20.39,0.1541358758826825,0.2039,0.8936942020202022,0.9820474920240652,2.1205902799180545,43.77465822552528,0.10002267897822135
13,20.599999999999998,0.15359761248678677,0.206,0.8896626464646465,0.982254535459876,1.9840023055165412,47.2703917790623,0.10017544429662616
14,23.14,0.1763714931621356,0.2314,0.9079740202020204,0.9822829056390989,1.8930087591029163,49.16964859161391,0.10020241331915523
15,21.740000000000002,0.16508384947057395,0.2174,0.8986350505050507,0.9824000999560009,1.7867888703631944,51.738691623084684,0.10019885549365087
16,24.09,0.18945729907305583,0.2409,0.9111200353535355,0.9824297238457627,1.6919393150267639,54.04165519772456,0.10007308718076972
17,24.7,0.1957870869774629,0.247,0.9124821313131315,0.9826864323268676,1.6192122485202565,55.39957794293054,0.10013336592981982
18,25.61,0.20436175013800306,0.2561,0.9104079494949494,0.9830144650449344,1.5236398500525106,57.94109551334985,0.09980579690877782
19,25.480000000000004,0.2095007209578339,0.2548,0.9104625505050506,0.9836558425935463,1.4239579653212735,59.87705294063676,0.09983300868161889
20,28.060000000000002,0.2251489731114547,0.2806,0.925243313131313,0.9834146988447352,1.3790131648403425,60.78539315533535,0.09993703741320344
21,28.189999999999998,0.2280553232048333,0.2819,0.9219972020202021,0.9835402702937237,1.2969208295897219,63.16175795944582,0.10009520960062049
22,25.080000000000002,0.21627161092517141,0.2508,0.9079938434343435,0.9838020347491994,1.2452688415243665,64.73070923937976,0.0999268306375936
23,27.800000000000004,0.2315208691519227,0.278,0.9254015909090909,0.9836044663854279,1.2121801610955056,65.50142214882099,0.10011984407901764
24,31.319999999999997,0.26368768369660467,0.3132,0.9284669242424244,0.9836336905172529,1.1529259479355403,66.77676851087256,0.09995428524738134
25,30.85,0.2554323321985255,0.3085,0.9346683686868686,0.983671764642096,1.0741518929098952,69.1072575465639,0.10007731746449026
26,31.36,0.2637252966341588,0.3136,0.9341071767676767,0.9839538043186095,1.035256486145091,69.8229195339022,0.10007530034974564
