epoch,acc,f1_macro,f1_micro,auc,ece,train_loss,train_acc,p_eff
1,5.28,0.018746174148285354,0.0528,0.7252944343434343,0.9805316517427454,3.889919405082397,11.670795485824387,0.10007131290297176
2,7.449999999999999,0.03189428411196029,0.0745,0.7679867020202019,0.9803268362698865,3.465216653217295,16.97403431507478,0.10013598065043605
3,8.02,0.0357828411795053,0.0802,0.7757903737373738,0.9807918418258703,3.2601980205544288,21.396458390678045,0.09997165454334991
4,8.780000000000001,0.04772134946913275,0.0878,0.7835012525252525,0.9804565718126458,3.092060481597441,24.53436095054592,0.0997673884727234
5,12.09,0.0706362349826663,0.1209,0.8178168737373737,0.9809044035349912,2.9491583250544355,27.580511973575558,0.10006692390455756
6,11.219999999999999,0.06608717786818605,0.1122,0.8286061262626262,0.9811442997843196,2.7979234450562784,29.90182585558308,0.09998244956828826
7,15.040000000000001,0.0970162905418614,0.1504,0.8508823989898989,0.9811634573221473,2.6673428218444997,32.58097073125975,0.10003925452745238
8,14.24,0.09692717480277033,0.1424,0.8572494242424245,0.9814061895969499,2.529452769884725,35.28764106798789,0.0998277885969295
9,15.18,0.10158010460447162,0.1518,0.8597200151515153,0.9820216677843111,2.356567564727254,39.64583906780439,0.09979023931677951
10,18.8,0.13707199063608957,0.188,0.8777118787878787,0.9821493890583335,2.224747562224695,41.96715294981191,0.10001103415392167
11,20.14,0.14541442978611177,0.2014,0.8955327171717173,0.9820648788901067,2.106629280477874,44.490320212863566,0.10011126213642053
12,19.38,0.14018818562932595,0.1938,0.8818642121212121,0.982808959142423,1.9757991434948325,47.463070006422605,0.09997679059242093
13,22.759999999999998,0.1710396019463049,0.2276,0.8982220606060607,0.9824817703855628,1.878797531751375,50.013762730525734,0.10011573525708775
14,22.6,0.17654545450668138,0.226,0.9077690353535354,0.9822522551062799,1.7687527621510992,52.85806037251124,0.10001918647524922
15,27.04,0.21432476483449148,0.2704,0.916988787878788,0.9826630627246451,1.6845008128060586,53.87650243141572,0.09989153186595717
16,26.040000000000003,0.21342743604060282,0.2604,0.9195615404040405,0.9827242713269948,1.5732966677094067,57.078631067070376,0.09969670680719753
17,26.19,0.20453754546783232,0.2619,0.9176691363636362,0.9829596114447816,1.488390552110547,58.4916047343793,0.10000133167865664
18,27.3,0.22191354609458014,0.273,0.9237942373737374,0.9830786775899634,1.4250708559651213,60.1981833195706,0.10007841937070669
19,28.54,0.22717954674211563,0.2854,0.9284006363636366,0.9830102202189416,1.3924086506907705,61.1065235342692,0.09998964942818464
20,29.99,0.24652988401290435,0.2999,0.9276505757575758,0.98343850820266,1.3282989759501629,62.56537296999725,0.0999229739225188
21,27.91,0.23142892703920726,0.2791,0.9268275757575757,0.9834595228170468,1.2263132583571088,64.92338746674007,0.09993656118248784
22,27.24,0.2225785826806545,0.2724,0.9241047020202021,0.9836046144099961,1.2007872789690763,65.2812184604092,0.09998974282034608
23,28.110000000000003,0.22879248952309275,0.2811,0.9212823080808079,0.9841175193751588,1.1412103564293627,67.11624919717406,0.10008121151910272
24,29.360000000000003,0.24433006182111836,0.2936,0.9235607171717171,0.9839326481887816,1.0959169195599376,68.27231856133591,0.10014504818029182
25,29.310000000000002,0.24400333580051695,0.2931,0.9281865454545454,0.9840902350289206,1.073328684733454,68.54757317185063,0.09986807405948639
26,29.82,0.25331269825418656,0.2982,0.9263885454545453,0.9837885625232858,0.9732959955938913,71.53867327277732,0.10006846470195194
27,33.300000000000004,0.2849760495841792,0.333,0.9319086666666666,0.9838039210121103,0.9627885406241963,71.6028993485641,0.10002192257102145
28,31.11,0.2623796468289344,0.3111,0.9279948939393939,0.9842104322181839,0.9178290619457716,73.02504816955684,0.10004893828963124
29,29.25,0.24830684318619153,0.2925,0.9207295858585858,0.9845132829000366,0.8884210401264305,73.29112762638775,0.09999264698735504
30,30.11,0.24983785533931638,0.3011,0.9236796969696968,0.9845789848710342,0.8627060555363918,74.74997706211579,0.09988853430678678
31,30.85,0.2693342577649902,0.3085,0.924405313131313,0.984727066777564,0.8134168757463948,76.26387741994678,0.09991147845636966
32,32.39,0.27936162412525967,0.3239,0.932411696969697,0.9844753756308989,0.8301514863574141,74.99770621157904,0.09986855029020199
33,31.46,0.2690414470056627,0.3146,0.9267762020202021,0.9845278191244953,0.7299792958635924,77.76860262409396,0.10017977732905121
34,33.35,0.2872193631014173,0.3335,0.930232095959596,0.9844837657716498,0.7618755029695757,77.2180934030645,0.09997390505186347
35,34.21,0.29844925916287884,0.3421,0.9338349393939395,0.984757648995159,0.7301704940724585,77.76860262409396,0.09985213354229927
36,33.37,0.29474896027854247,0.3337,0.9320588535353533,0.9846164740527169,0.6463079024306218,80.83310395449124,0.09980649726335393
37,33.96,0.29341026866916065,0.3396,0.9320235909090908,0.9847361784552463,0.6590218709082611,79.76878612716763,0.10009292175256929
