epoch,acc,f1_macro,f1_micro,auc,ece,train_loss,train_acc,p_eff
1,5.11,0.017417729093997168,0.0511,0.692330116161616,0.9804582918447037,3.9485361826552174,10.523901275346361,0.10011814448029496
2,6.88,0.024876137170670262,0.0688,0.7578777878787878,0.980311075251868,3.491676180086417,16.76300578034682,0.09999902511751929
3,8.649999999999999,0.042760655889332026,0.0865,0.7753166414141416,0.9804442025822234,3.3047774596896367,20.359666024405907,0.10002793648908305
4,9.049999999999999,0.04738611658318071,0.0905,0.7889537474747473,0.9802509624552048,3.17593592942904,23.176438205339938,0.10030280945952548
5,10.93,0.05929181451897589,0.1093,0.8093260454545456,0.9804671407124446,3.039166739844698,25.965684925222497,0.10016195978536162
6,11.82,0.06685442550563822,0.1182,0.8244924343434343,0.9807842528226902,2.881045709018128,28.782457106156528,0.0999468146541784
7,12.2,0.07527725898425787,0.122,0.8329231515151515,0.9813468888077176,2.758961696013998,31.443251674465547,0.09990403584616128
8,13.07,0.08612184974607594,0.1307,0.8450337777777779,0.9807857720799354,2.6309381818451985,33.59023763648041,0.09999542986584264
9,16.32,0.11177527884485551,0.1632,0.8633547424242426,0.9814889512754088,2.4935157694109145,36.3519588953115,0.10009682516372481
10,17.45,0.12655784056575792,0.1745,0.8634801313131313,0.9819558045558372,2.3706771273472538,38.90265161941463,0.09959584379265475
11,16.8,0.1218742472030028,0.168,0.8661443686868686,0.9819622608108322,2.209103041935956,42.086429947701625,0.0999784434950629
12,19.5,0.1379253635311299,0.195,0.886210606060606,0.9818638687199069,2.0795291402009837,44.86650151390036,0.099954528084328
13,21.61,0.16084747093366197,0.2161,0.902429,0.9823109147809258,1.963374033445874,47.527296082209375,0.10020669965549957
14,21.52,0.15995820124550092,0.2152,0.8985986464646466,0.9822721573546674,1.858587348840687,49.949536654738964,0.10004669713766076
15,24.54,0.19994788653663545,0.2454,0.9120853181818183,0.9825645253476917,1.7470140471700375,52.84888521882741,0.09974951496304468
16,24.91,0.18780121331572316,0.2491,0.9174927575757575,0.9826292755486365,1.6570164226744084,54.748142031379025,0.10011042169360228
17,25.14,0.2043153986297932,0.2514,0.9141353333333333,0.9829387881723298,1.627987653905727,55.60143132397468,0.09997433458649835
18,25.69,0.2023518814014669,0.2569,0.9168392626262626,0.9833206901927578,1.4856137284358408,58.73015873015873,0.10008452659429506
19,28.21,0.2242250957683404,0.2821,0.917694292929293,0.9834013543469741,1.4025464180095752,60.7670428479677,0.10001835538897404
20,26.32,0.22025807017773186,0.2632,0.9120449292929291,0.9835131891319,1.3710817111742717,61.60198183319571,0.10010732138572737
21,26.13,0.2169039128053919,0.2613,0.9174585454545453,0.9831815019402508,1.301122772944106,63.58381502890173,0.09994082880574603
22,27.82,0.2256771764722286,0.2782,0.9246478181818182,0.9836142474832316,1.2446467416944258,65.11606569410037,0.10022148221384647
23,30.570000000000004,0.2512680919848389,0.3057,0.9313822474747476,0.9838119213059526,1.192235200883533,65.85925314249013,0.09995931863438251
24,28.57,0.23584690683719717,0.2857,0.9236613787878788,0.9838484435567267,1.1384564166178845,67.49243049821085,0.10010636892429618
25,30.349999999999998,0.247061149687041,0.3035,0.9293334696969697,0.9839767578933082,1.0876784646759363,68.32736948343884,0.09996392240011415
26,30.349999999999998,0.2543878319291857,0.3035,0.925986409090909,0.9838347841199117,1.032118517648781,70.2816772180934,0.09981541534842447
27,31.47,0.2685886342508939,0.3147,0.9285754696969697,0.984381738690316,0.9699666549201537,71.62124965593173,0.09970841704066409
28,29.04,0.2468792700963953,0.2904,0.9222091666666665,0.9843501951669112,0.970774058929681,71.67630057803468,0.09975184015063353
29,33.93,0.28617478588290246,0.3393,0.9335902727272726,0.9842653483993538,0.8495262378573976,75.16285897788788,0.09997505365416061
30,32.58,0.27234344552957834,0.3258,0.929022005050505,0.9845471743476943,0.8926493361796006,74.1077163042481,0.0998725283804328
31,29.15,0.25888651616254355,0.2915,0.9165814898989899,0.9845868114489161,0.7860599715607529,76.93366363886595,0.09978142389377882
32,31.130000000000003,0.27247306153081524,0.3113,0.9229290151515153,0.9845267090461343,0.7732247445482499,76.99788971465271,0.1000760754700317
33,32.68,0.2784600619386429,0.3268,0.9279145151515151,0.9842399099108979,0.7841141554770945,76.36480411046885,0.09995572338270586
34,31.830000000000002,0.270049917447886,0.3183,0.9274674040404041,0.9846737399162516,0.7496030527371333,77.58509955041747,0.09985993100806724
35,32.2,0.27725343360354343,0.322,0.9254794393939393,0.9848495949104884,0.6925874443565643,79.00724837141023,0.09994442405742268
36,32.81,0.2805034605964572,0.3281,0.9294993484848484,0.9848933587711153,0.6689739621268553,79.99816496926323,0.10023096056525098
37,33.82,0.284273452275446,0.3382,0.931018212121212,0.9847200033777203,0.66156986638246,79.8330122029544,0.10004684658244599
38,32.39,0.27874816124950946,0.3239,0.9258975909090907,0.9851682780298016,0.609071911390314,81.71391870813837,0.10000008032765499
39,32.65,0.27572684434274114,0.3265,0.9218156010101012,0.9850691363075632,0.5579968403649883,82.6773098449399,0.1002525880413
40,33.26,0.28438808013471667,0.3326,0.9269858888888889,0.9849260815733443,0.6151677234882236,81.56711624919717,0.09999482281679331
41,33.650000000000006,0.3056025474147739,0.3365,0.9253287828282828,0.9852226580573453,0.6109085667241614,81.28268648499862,0.10017556575841682
42,34.22,0.30993788284040014,0.3422,0.9262689141414141,0.9848964815471544,0.5707151300864041,82.27360308285164,0.10012815520167351
43,34.53,0.3004569320245387,0.3453,0.9263455757575758,0.9852919952729242,0.5226588342313165,84.18203504908708,0.0998854432688203
44,33.71,0.2952151324570108,0.3371,0.9245412626262626,0.985008989716154,0.45292022301194995,86.0904670153225,0.10001974682821783
45,31.81,0.2826096254902076,0.3181,0.9199007979797981,0.9857726760865129,0.514042661199658,84.4572896596018,0.09993163054419119
46,34.64,0.3090256779518952,0.3464,0.9257340252525252,0.9851304764042047,0.49763789153643756,84.67749334801358,0.09995186666763106
47,34.449999999999996,0.2987363469799357,0.3445,0.9290207575757579,0.9852192632372839,0.4871335751021146,85.13625103220478,0.09990576342787853
48,34.8,0.3043517845319584,0.348,0.9339319595959598,0.9853651077274725,0.39861941688136665,87.49426552894761,0.09995768444482671
49,32.87,0.29451594731734637,0.3287,0.9220651767676766,0.9857717545431077,0.40840163831590937,87.16395999632994,0.10008589932045271
