epoch,acc,f1_macro,f1_micro,auc,ece,train_loss,train_acc
120,65.5,0.6558162560280746,0.655,0.9847854949494951,0.9867481147344204,0.3215628098011017,90.066
121,65.56,0.6587275999783286,0.6556,0.9819119797979796,0.9866564801366926,0.30663995924949644,90.586
122,68.28999999999999,0.6877152592573907,0.6829,0.9863656616161616,0.9868918280026883,0.31103025524139405,90.344
123,67.17999999999999,0.6728177715438802,0.6718,0.9840378232323234,0.9869227117765914,0.293678703660965,90.984
124,67.81,0.677624825659965,0.6781,0.9857688131313131,0.9866976108969392,0.27761715202331544,91.518
125,66.85,0.6733429612608943,0.6685,0.9853357525252526,0.9867850468683517,0.2710094365119934,91.734
126,67.93,0.680362253317799,0.6793,0.9860782474747475,0.9868817551722237,0.2489049887609482,92.546
127,68.19,0.682893922213045,0.6819,0.9850326060606058,0.9868404163034694,0.2528009387779236,92.392
128,66.8,0.667086801542144,0.668,0.9843892676767676,0.9867977569202034,0.2427246969604492,92.622
129,67.71000000000001,0.6782974515008466,0.6771,0.9859277070707071,0.986866682240763,0.24252486730575562,92.698
130,69.91000000000001,0.697636620934876,0.6991,0.9871070656565655,0.986905335597561,0.22491889190673828,93.228
131,68.46,0.6882725318484217,0.6846,0.98613501010101,0.9871045391071922,0.21898691967964173,93.458
132,68.66,0.6874531938777089,0.6866,0.9860779242424242,0.9870621130456046,0.20828871263504029,93.84
133,68.54,0.6883712631339782,0.6854,0.9855326717171715,0.9869837447891109,0.19148687764167785,94.436
134,68.69,0.6905961652837354,0.6869,0.9864529696969697,0.9869468512804679,0.1805437699985504,94.806
135,69.25,0.694724596444597,0.6925,0.9867177474747473,0.9870734276631672,0.17023631334781647,95.042
136,69.39,0.6947406374513405,0.6939,0.9862108484848484,0.9870852818588927,0.16210867380619048,95.378
137,69.0,0.6923401496538274,0.69,0.986189196969697,0.9870841030766736,0.1559095951938629,95.468
138,69.94,0.7012556586646705,0.6994,0.9856911212121211,0.9871617192664236,0.148117728805542,95.812
139,70.38,0.7044160735696026,0.7038,0.985253070707071,0.9873056183842841,0.14130476199150085,96.134
140,70.58,0.7081053704341151,0.7058,0.9851140707070709,0.9872665835339773,0.13545956367492676,96.28
141,70.65,0.7063836512667194,0.7065,0.986467106060606,0.9871700952349366,0.12110999489784241,96.748
142,70.73,0.7097203687339436,0.7073,0.9857660909090908,0.9871108568848105,0.11397059306144715,97.032
143,71.39999999999999,0.7136152855362109,0.714,0.9866797121212123,0.9871445061364906,0.10497023042201996,97.246
144,72.02,0.7208022375359581,0.7202,0.9870355757575756,0.987277370534512,0.10115673176288605,97.368
145,71.78,0.718975354208292,0.7178,0.9866464242424243,0.987294022231963,0.08181355759620666,98.014
146,72.66,0.727272879107327,0.7266,0.9874662222222225,0.9873212169454163,0.08639433267116546,97.87
147,72.55,0.7247474470551034,0.7255,0.9872256515151514,0.9872060952436391,0.07166662376761436,98.374
148,71.05,0.7106593726064766,0.7105,0.9854284646464647,0.9872216848702385,0.06516847241401673,98.514
149,73.1,0.7299074105992925,0.731,0.9876084040404041,0.9873203024105056,0.06055457935929298,98.756
150,74.03999999999999,0.7408776587663052,0.7404,0.9886478484848484,0.9874077710115362,0.04690597044587135,99.128
151,73.63,0.7357602715007839,0.7363,0.9881559494949496,0.9872678020239062,0.04239630915403366,99.272
152,74.44,0.7445789057320507,0.7444,0.9888480505050505,0.9873143860294569,0.03221157514095306,99.542
153,75.11,0.7510076852014014,0.7511,0.9886581919191919,0.9874279721848903,0.02908250191748142,99.584
154,75.49,0.7541732789112543,0.7549,0.9896280808080808,0.9873767147105916,0.02257055806696415,99.748
155,75.58,0.755246258308328,0.7558,0.9897734141414141,0.9873422987224383,0.01917319890499115,99.792
156,75.73,0.7574296577481482,0.7573,0.9899837171717171,0.9873667844807811,0.016622573021650315,99.862
157,75.87,0.7580357250357036,0.7587,0.9898952626262627,0.9873255690345121,0.016751143695712088,99.854
158,76.08,0.7606461436240369,0.7608,0.9897859848484848,0.9873136993243345,0.01544999995112419,99.868
159,76.42999999999999,0.7639373192117703,0.7643,0.989921727272727,0.9873515007507011,0.0146731487262249,99.906
160,76.77000000000001,0.7670828470123506,0.7677,0.9905984999999998,0.9873253619319544,0.012578182508349418,99.944
161,76.64999999999999,0.7658949445867114,0.7665,0.9898874242424243,0.987236246359539,0.012710662731528282,99.928
162,77.03,0.7697158143565187,0.7703,0.9905244848484847,0.9872319144292306,0.011186076519787312,99.944
163,77.02,0.7696007262878035,0.7702,0.9905497777777776,0.9872439863166739,0.011439743403792382,99.936
164,77.66999999999999,0.7764325396092215,0.7767,0.9906974848484849,0.9872418073150021,0.011486801597476006,99.94
165,77.52,0.7743504322409052,0.7752,0.99044698989899,0.9872048856939172,0.010998672659993172,99.954
166,77.28,0.7721907428620214,0.7728,0.9904587373737374,0.9872122476914365,0.01169304482460022,99.934
167,77.48,0.7740603904787471,0.7748,0.9906634646464647,0.9872188733884041,0.011219614282995463,99.95
168,77.7,0.7765323269895806,0.777,0.9905658282828282,0.9872009693947793,0.01067866749316454,99.96
169,77.48,0.7742633430530984,0.7748,0.9907523737373737,0.987206585766284,0.010847360020279884,99.938
170,77.78,0.7774642024528597,0.7778,0.9906612626262629,0.9871794668051934,0.010516644346415997,99.954
171,77.53999999999999,0.7748628151064749,0.7754,0.9906529090909093,0.987165672403548,0.010537053337991237,99.954
172,77.53,0.7746288690371417,0.7753,0.9908282222222222,0.9871888336207794,0.010397727420926093,99.958
173,77.9,0.7783664044415656,0.779,0.9908050202020203,0.9871800636061068,0.010090122765302658,99.962
174,77.7,0.7767648176766125,0.777,0.9908011818181818,0.9871865862368058,0.010223400868177414,99.952
175,77.81,0.777794306600375,0.7781,0.9908772424242426,0.987161802207603,0.009973032141029835,99.96
176,77.83,0.7777564979613056,0.7783,0.9908499494949493,0.9871796018444658,0.0098312343403697,99.962
177,77.92999999999999,0.7789639945623399,0.7793,0.9909130151515151,0.9871695971973087,0.009674189564287663,99.962
178,77.97,0.7790017278155582,0.7797,0.9907230404040405,0.987167669206063,0.009947861942648888,99.96
179,78.09,0.7803360126775111,0.7809,0.9907580252525255,0.9871686245807951,0.009797800845503806,99.97
180,78.05,0.7800525159463738,0.7805,0.9908387373737372,0.9871573064508177,0.009342106360793113,99.97
181,78.13,0.7808243028738191,0.7813,0.990755111111111,0.9871627403830604,0.009425193072855472,99.966
182,77.92,0.778824941974524,0.7792,0.9907840606060604,0.9871691220015961,0.00950814155459404,99.964
183,77.96,0.7790025252363328,0.7796,0.9908176868686869,0.9871527273799433,0.009230546472668648,99.972
184,78.05,0.7800724401963697,0.7805,0.9910013686868686,0.9871553918740134,0.00949637217104435,99.964
185,78.12,0.7809768984951246,0.7812,0.9908486565656566,0.9871537242885148,0.00922176551938057,99.974
186,78.0,0.7791573374562987,0.78,0.9907756010101011,0.987135963889959,0.009122062206864357,99.972
187,78.01,0.7798260648572314,0.7801,0.9909056161616161,0.987151867529246,0.00904625073671341,99.97
188,78.12,0.7808524459088347,0.7812,0.9909664444444445,0.9871478340183926,0.009025333111286163,99.968
189,78.14,0.7811870265723797,0.7814,0.9909074747474748,0.9871459612390143,0.009034613702893258,99.972
190,78.2,0.7813954302208499,0.782,0.9909135757575759,0.9871712287969971,0.00889847696363926,99.974
191,78.2,0.7814638123341103,0.782,0.9908504191919192,0.9871698908847394,0.00875092057481408,99.98
192,78.14999999999999,0.7811418685505186,0.7815,0.9908800101010101,0.9871523372185331,0.009041566185355187,99.976
193,78.11,0.7807417006324413,0.7811,0.9909166262626263,0.9871197362672167,0.008830512974262237,99.984
194,77.94,0.7789398357275076,0.7794,0.990953505050505,0.9871580581722706,0.008935256478786468,99.982
195,78.14,0.7813497509438768,0.7814,0.9909488131313133,0.9872030192269209,0.008985216853618621,99.972
196,78.25999999999999,0.7823444378778908,0.7826,0.9909236767676768,0.9871423562489794,0.008951429746747017,99.97
197,78.19,0.7815384903217985,0.7819,0.9909508888888888,0.987134573179383,0.008890098043382168,99.972
198,78.03,0.7799199084652099,0.7803,0.990908515151515,0.9871421923851581,0.008869000168144703,99.98
199,78.16,0.7815446876540648,0.7816,0.9909651313131315,0.9871620197853495,0.008931965563893318,99.978
200,78.12,0.7809202145741605,0.7812,0.9908658030303031,0.9871565422012952,0.008928477515131235,99.974
