epoch,acc,f1_macro,f1_micro,auc,ece,train_loss,train_acc
25,52.62,0.5224409420286665,0.5262,0.9732667676767677,0.9827705718880728,2.8407730533599853,23.53
26,52.190000000000005,0.5141836776909865,0.5219,0.9735945959595961,0.982633928097914,2.825436685791016,24.864
27,54.37,0.5390841822977355,0.5437,0.9750518383838385,0.983037473825825,2.762123299865723,23.932
28,54.37,0.5372115878599715,0.5437,0.9751085555555555,0.9829510216302169,2.7011286794281006,25.498
29,54.85,0.5432696738782234,0.5485,0.9760602626262624,0.9830723077202529,2.756618436050415,23.4
30,55.61000000000001,0.5482389527692569,0.5561,0.9752061515151514,0.9831270261463785,2.6362437168884276,23.346
31,57.25,0.5703075032198918,0.5725,0.9780449696969697,0.9832987527519428,2.6830769897460938,24.32
32,57.11000000000001,0.5645175351108676,0.5711,0.9771554040404041,0.9833362544141231,2.5924754830932617,26.574
33,57.720000000000006,0.5715954510891023,0.5772,0.9767602121212121,0.9833603189242353,2.5373468225097655,26.286
34,57.58,0.571718671287821,0.5758,0.9771743434343434,0.9834498292085179,2.5439501920318603,27.012
35,57.75,0.5724526552723838,0.5775,0.9764758282828282,0.9834407441087527,2.5404175605010986,24.784
36,58.24,0.5780394363958301,0.5824,0.9777958333333333,0.9834885397444073,2.4949759559631346,29.52
37,58.15,0.5765275370951183,0.5815,0.9764551565656565,0.9836468646393469,2.422017409744263,29.254
38,57.54,0.5704471343089401,0.5754,0.9771667070707071,0.9835335013685313,2.379701481628418,28.648
39,57.940000000000005,0.5749535637537045,0.5794,0.9769253737373736,0.9837246565074911,2.4082237742233277,30.84
40,58.809999999999995,0.585850936136248,0.5881,0.9779822323232323,0.9837104807599908,2.3878905044555663,31.586
41,59.260000000000005,0.5916284535235523,0.5926,0.9772969696969696,0.983826684864677,2.326779969406128,33.744
42,60.209999999999994,0.5981535187927042,0.6021,0.9772709696969696,0.9839503442107648,2.2873407733535767,31.08
43,58.540000000000006,0.5829660346492609,0.5854,0.9742483232323231,0.9837609003057759,2.3562697801971435,32.654
44,60.61,0.600301496131907,0.6061,0.9777605353535354,0.9839370485912664,2.3158140961456297,33.35
45,59.24,0.5892576968575122,0.5924,0.9772424242424242,0.9837503563119592,2.3621457095718386,33.424
46,59.63,0.591560056916159,0.5963,0.9757066919191921,0.983838599683578,2.2979669808578493,30.904
47,60.77,0.6067146927742434,0.6077,0.975688585858586,0.9840238847291345,2.166912377052307,34.428
48,60.4,0.6017081029716284,0.604,0.9766088989898988,0.983923547846371,2.2760172522735598,31.406
49,60.629999999999995,0.6023440498719299,0.6063,0.9764824242424242,0.9840211702156667,2.235946860122681,30.012
50,59.07,0.5870375361786646,0.5907,0.9759488737373739,0.9839616245990078,2.234343762664795,34.184
51,60.14000000000001,0.600214777208638,0.6014,0.9750933333333333,0.9839881199579295,2.26138195022583,32.452
52,60.57,0.6009443615208445,0.6057,0.9758365454545455,0.9840195410477777,2.1712812790298464,34.776
53,60.07,0.5997655793447655,0.6007,0.9758865,0.9840968245580006,2.089220428619385,35.484
54,60.89,0.604756593539253,0.6089,0.9755159343434343,0.9840655401923095,2.107880797920227,33.364
55,60.42999999999999,0.6008760973538502,0.6043,0.9748284949494951,0.983955716303652,2.134384984855652,32.168
56,61.029999999999994,0.6069493619266408,0.6103,0.9771134949494948,0.9841760640465208,2.1392273861694338,33.316
57,60.25,0.597831380510414,0.6025,0.9751185050505051,0.9841274420355098,2.081274860839844,35.484
58,61.019999999999996,0.6077644273725877,0.6102,0.9735201414141416,0.9843612333924344,2.0867725981140137,35.446
59,59.870000000000005,0.5941114320676355,0.5987,0.9736604797979796,0.9839753234427802,2.1309308192443845,32.312
60,60.51,0.6017624759266366,0.6051,0.9731646313131315,0.9842238134809577,2.0269578518295286,36.108
61,60.940000000000005,0.6083081408628548,0.6094,0.9746119292929292,0.9841820133266864,2.0664956611251832,35.946
