epoch,acc,f1_macro,f1_micro,auc,ece,train_loss,train_acc
1,5.4399999999999995,0.02376806931217634,0.0544,0.7271585303030303,0.9800000000558792,4.511600057220459,2.202
2,9.49,0.05577245973979803,0.0949,0.8088619797979798,0.9799999999109505,4.345195499267578,3.608
3,12.61,0.08563164114720147,0.1261,0.8490907424242424,0.9800050986652207,4.1570732833862305,5.298
4,18.25,0.1488061214539696,0.1825,0.8744358282828284,0.9800613562148999,4.03328341003418,6.428
5,20.0,0.16891293581378725,0.2,0.8905205050505052,0.9801160383100269,3.94333772354126,8.054
6,21.27,0.17399206580617904,0.2127,0.900407606060606,0.9802075765619774,3.878206338043213,8.704
7,24.22,0.22143874701023322,0.2422,0.9089677676767677,0.9802598687602431,3.8171422217559816,9.36
8,25.330000000000002,0.22334891818959998,0.2533,0.9163283383838384,0.9803578627484929,3.76837828704834,10.09
9,25.480000000000004,0.23015273605884665,0.2548,0.9200791616161617,0.9803995617751714,3.723011643829346,10.22
10,28.04,0.2556730805873217,0.2804,0.9281410202020202,0.9805864447276439,3.6579826078796387,11.874
11,29.93,0.27736364916822487,0.2993,0.9316048888888889,0.9806324511353444,3.597286845855713,11.376
12,34.61,0.3231386083660561,0.3461,0.9410280404040404,0.9809513017576209,3.523957315826416,12.362
13,33.78,0.32039424930461213,0.3378,0.9423741313131313,0.9809817083542656,3.4327845101165773,13.896
14,38.89,0.3702570561311652,0.3889,0.951988393939394,0.9812358694348652,3.359767592010498,15.708
15,40.06,0.38480710661084816,0.4006,0.9556173383838383,0.9813979629616054,3.3018778785705565,16.248
16,41.82,0.4034213694991158,0.4182,0.9592547373737373,0.9815394903660472,3.245301807785034,16.52
17,44.98,0.4363245079509236,0.4498,0.9623693636363636,0.9818268661267525,3.2080189666748047,16.738
18,45.879999999999995,0.44921897966282764,0.4588,0.9640348888888889,0.9819321212142704,3.189145232925415,17.7
19,46.53,0.4571293081030301,0.4653,0.965080606060606,0.9820599868982136,3.0894509321594237,20.078
20,46.68,0.45462190945183906,0.4668,0.9662531767676767,0.9821280909110794,3.025411600036621,19.284
21,49.51,0.4828653030981971,0.4951,0.9698962323232324,0.9823210416694611,2.9986889503479004,18.31
22,50.260000000000005,0.4912990921294522,0.5026,0.9708062424242425,0.9824458378583992,2.954339354095459,19.92
23,51.06,0.5044100495040397,0.5106,0.9720812575757577,0.9824956090661678,2.8513967828369142,22.368
24,52.43,0.5178853519399976,0.5243,0.9724399090909093,0.9826930637656852,2.8796088314819337,23.38
25,51.99,0.5130404305731806,0.5199,0.9726534898989899,0.9827023169113491,2.822632948989868,21.624
26,52.839999999999996,0.523036698667,0.5284,0.9744487575757574,0.9828921022438786,2.7935177433013916,23.626
27,53.059999999999995,0.5291576449296285,0.5306,0.9744473030303028,0.9829868085231372,2.702201376495361,22.62
28,55.38999999999999,0.5482607126803049,0.5539,0.9755526464646465,0.9832210324779201,2.677852541656494,23.75
29,55.089999999999996,0.5454543037111784,0.5509,0.9748488989898989,0.9831425383308304,2.69103136428833,23.636
30,55.98,0.5525910178186387,0.5598,0.9766908787878787,0.9830703027137839,2.600024378051758,23.96
31,56.53,0.5580883018194115,0.5653,0.9768962929292931,0.9833843131006297,2.6551776351165772,25.182
32,57.199999999999996,0.5678988805863626,0.572,0.9776784242424241,0.9834330126103139,2.6107095001220704,25.654
33,56.620000000000005,0.5605972247542224,0.5662,0.9765044141414143,0.9833780920186491,2.5620002739715577,28.696
34,57.49999999999999,0.5702190617171989,0.575,0.9770338484848486,0.9834645269341173,2.4878804678344726,30.088
35,58.099999999999994,0.5768339287807955,0.581,0.9776986666666666,0.983528709449807,2.493057282104492,28.08
36,57.940000000000005,0.5741804477523711,0.5794,0.9782467878787878,0.9835029578629388,2.459947259063721,28.154
37,57.98,0.5722975416638287,0.5798,0.9775616666666668,0.9835712684992508,2.4798686177062987,28.07
38,58.53,0.5821199489183635,0.5853,0.9780382727272727,0.9836420595236461,2.4377561473083498,27.942
39,58.64,0.5797871816066205,0.5864,0.9781694848484848,0.9837335499860101,2.3868038218688965,31.016
40,57.730000000000004,0.5719097107606554,0.5773,0.9774141616161617,0.9835873449444118,2.411134612197876,29.242
41,60.0,0.5938959474057793,0.6,0.9794579595959596,0.9838906012963143,2.3376849913787843,28.61
42,60.41,0.6009944647979166,0.6041,0.9779767828282828,0.9839525296740236,2.2914765267944337,31.02
43,60.07,0.598869082135223,0.6007,0.9768958686868686,0.9838759850288057,2.287558833618164,31.07
44,59.9,0.5979113548426123,0.599,0.9778374646464647,0.983848881334579,2.2974204472351074,30.824
45,60.209999999999994,0.5989787455548603,0.6021,0.9776052626262625,0.9840005641417353,2.224217444610596,35.298
46,59.81999999999999,0.5975860736372782,0.5982,0.9762325858585857,0.9839979032421111,2.274341884613037,28.91
47,60.58,0.6047565610114561,0.6058,0.9776110707070709,0.9840087274038433,2.2388473848724364,33.778
48,59.9,0.5934845370510663,0.599,0.9751592323232323,0.9839560312651906,2.233642815551758,32.778
49,60.589999999999996,0.6021126128810673,0.6059,0.9769821212121212,0.9839829679862783,2.244910080757141,36.798
50,60.46,0.6009818235386212,0.6046,0.9761533939393938,0.9841676044799753,2.258787808609009,34.47
51,60.56,0.6026873752380595,0.6056,0.9763548131313132,0.9841260257818013,2.190591709060669,32.644
52,61.339999999999996,0.6109562095518761,0.6134,0.9759539494949496,0.9841773266700078,2.1254978434753418,35.3
53,60.31999999999999,0.5989362677051286,0.6032,0.9749075858585862,0.9841939615033991,2.1236293008041383,33.044
54,60.91,0.6050334103772658,0.6091,0.9771993434343434,0.984085356114044,2.127753061027527,35.088
55,60.550000000000004,0.603324826142834,0.6055,0.9763149696969697,0.9840568587915073,2.1331261092376708,31.79
56,60.38,0.600735058904167,0.6038,0.9747587575757575,0.9840975645273766,2.172597289428711,33.992
57,60.419999999999995,0.6066777324079013,0.6042,0.9738297676767675,0.9841680810924954,2.1848853631210328,32.27
58,60.440000000000005,0.6004501339561084,0.6044,0.9732463434343434,0.9842814539574367,2.104156827011108,33.648
59,60.72,0.6058844601067909,0.6072,0.9747477575757577,0.984244101811774,2.1085746891784667,39.754
60,60.57,0.6043015952631626,0.6057,0.9764194343434341,0.9842345624598279,2.170294993019104,33.898
61,60.150000000000006,0.5986193067441955,0.6015,0.9726609797979796,0.9841282649887133,2.04470285484314,36.266
62,61.38,0.6134271072122096,0.6138,0.9747912979797978,0.9842994962691627,2.0180487242126466,34.564
63,61.3,0.6108956528712738,0.613,0.9763207575757576,0.9843296909492342,2.0616934565353393,38.906
64,61.85000000000001,0.617250696259895,0.6185,0.9761829696969697,0.9842094437246931,2.063864921569824,33.632
65,61.019999999999996,0.6083826031548147,0.6102,0.9751050404040403,0.9843137528089598,2.0040528492736818,36.156
66,61.739999999999995,0.6134793963547291,0.6174,0.9735201010101009,0.9843880588431213,1.9950242636871338,38.936
67,60.660000000000004,0.6057242463837564,0.6066,0.973945106060606,0.9842364785495993,2.0142323999404907,39.014
68,61.370000000000005,0.6107810247437866,0.6137,0.9734929292929294,0.9843151423989437,2.0030665381622312,38.682
69,61.980000000000004,0.617049934296347,0.6198,0.9733481111111111,0.9844652679654484,2.001597451095581,37.226
70,61.45,0.6142067822617063,0.6145,0.9743640808080808,0.9844001408851125,1.9504055718231201,37.914
71,61.39,0.6114878077287804,0.6139,0.9730133737373738,0.9842938363746145,1.978770124053955,36.67
72,61.029999999999994,0.609610018144898,0.6103,0.9726251414141415,0.9842763006545635,1.9793867488479615,37.326
73,61.46,0.6130203826142681,0.6146,0.9730920202020202,0.9843546660061989,1.9566390278625487,39.19
74,61.92999999999999,0.617148342250534,0.6193,0.9729873232323234,0.9844940831144681,1.9474782694244386,36.758
75,61.46,0.6148011469862539,0.6146,0.9741294141414142,0.984436433765106,1.9395802285003663,38.806
76,60.9,0.6058173936652302,0.609,0.9723396717171714,0.9842774668192527,1.9577018383026124,37.786
77,61.27,0.610888068646674,0.6127,0.9719610707070707,0.9844346521773687,1.9249540256500244,38.838
78,61.480000000000004,0.6129854594526796,0.6148,0.9713063737373737,0.9844480695828003,1.9352620267105103,36.206
79,61.870000000000005,0.6159244913254327,0.6187,0.9738851616161613,0.9844291879123608,1.9322577233123779,39.034
80,61.550000000000004,0.6132163461025246,0.6155,0.9688949646464647,0.9844116706911721,1.8704689923095703,43.002
81,60.68,0.6030520575549541,0.6068,0.9728015959595959,0.9843372825190996,1.872538657913208,41.976
82,61.53999999999999,0.6123044021047677,0.6154,0.9727871919191919,0.9845045142423077,1.8617328108596802,41.066
83,61.83,0.6181223683378654,0.6183,0.9718631717171716,0.9845999579328611,1.884159221496582,42.588
84,61.760000000000005,0.6159634790869594,0.6176,0.9717947777777777,0.9844521597233552,1.8289026504516601,38.758
85,61.68,0.6129698247376303,0.6168,0.9731351717171718,0.9844294194795308,1.9264800190734863,40.67
86,61.46,0.6112215122724668,0.6146,0.9701041010101011,0.9844231737531004,1.759827462310791,40.732
87,61.25000000000001,0.610115173877123,0.6125,0.9706800303030303,0.9844422001701117,1.9338358792114259,41.76
88,60.96,0.6079297685502487,0.6096,0.9727659141414143,0.9843513621773536,1.8349775783538818,37.06
89,61.339999999999996,0.6101185051799364,0.6134,0.9698455959595959,0.9844875747277133,1.7982532572174073,39.876
90,62.029999999999994,0.6179671433344501,0.6203,0.9715394848484848,0.9845839439373819,1.8252564588165283,39.122
91,61.38,0.6106051957768656,0.6138,0.971672207070707,0.9842484679224727,1.8880711042785645,41.896
92,61.970000000000006,0.6180495023095337,0.6197,0.9735594343434343,0.9844876458402774,1.814832149734497,36.848
93,62.150000000000006,0.6180899584881985,0.6215,0.9709112929292929,0.9844646082796668,1.8137074694824218,38.26
94,62.660000000000004,0.6231407334609205,0.6266,0.9729788989898991,0.984623678144831,1.8466665059280396,38.942
95,61.63999999999999,0.6129421212921585,0.6164,0.971976686868687,0.9843966518086594,1.8019137026977539,38.014
96,62.03999999999999,0.6180425725589216,0.6204,0.9695573888888889,0.9845546519618036,1.811437116394043,40.756
97,63.019999999999996,0.6288065834608226,0.6302,0.9729173333333333,0.9846806892339798,1.7971114482879638,38.2
98,61.970000000000006,0.6192449068462671,0.6197,0.9703450101010102,0.984619791515814,1.7764884065246582,39.322
99,62.480000000000004,0.6238960204657357,0.6248,0.9715455454545456,0.9846099238085613,1.7824692545318603,39.532
100,63.09,0.6289668638623062,0.6309,0.9725262727272728,0.9846995467940488,1.7953792108535767,39.484
101,62.08,0.616860764583581,0.6208,0.971446898989899,0.9844777914375349,1.8290457579040527,37.414
102,61.809999999999995,0.6172532084209568,0.6181,0.9719323636363636,0.984687734688628,1.7087483013916016,41.648
103,62.07,0.6169037195907449,0.6207,0.9678386010101009,0.9846703656232638,1.7292864487838746,44.328
104,62.0,0.6163453289977808,0.62,0.9678449191919192,0.9844740118986297,1.752344578704834,39.182
105,63.82,0.6359357008175568,0.6382,0.9729860404040402,0.9847867776377722,1.7250039890289306,42.966
106,62.99,0.6279490475824032,0.6299,0.9708206666666668,0.9846839907138532,1.6997141200637818,37.15
107,62.83,0.6242962809565078,0.6283,0.972200595959596,0.9846407242220404,1.6952313418579101,44.176
108,62.529999999999994,0.6220128978456831,0.6253,0.9719846464646466,0.9846615183394175,1.7603101624298096,43.488
109,62.96000000000001,0.6273979179566812,0.6296,0.9708411666666668,0.9846362922408933,1.7483064379119873,41.82
110,62.970000000000006,0.6265917036289035,0.6297,0.9715569393939394,0.9847125896235513,1.7596995401000977,41.384
111,63.190000000000005,0.6279319189374728,0.6319,0.972012398989899,0.984634336431221,1.746258374557495,41.862
112,62.72,0.6234012172196898,0.6272,0.968806616161616,0.9847147649062639,1.78226883392334,43.254
113,63.080000000000005,0.6285617198557883,0.6308,0.9720997373737373,0.9845258991796119,1.7030770491027831,41.128
114,62.73,0.6245907383868817,0.6273,0.9693853080808081,0.9845040440541857,1.695972951889038,39.856
115,62.78,0.6262153132010374,0.6278,0.9695217373737374,0.9846824717468121,1.6753617304992676,43.34
116,63.51,0.6309043542344654,0.6351,0.9730710656565655,0.9846656477341265,1.7929325429153442,39.506
117,63.55,0.631345189897021,0.6355,0.97227401010101,0.9845239331607576,1.680958600654602,41.64
