epoch,acc,f1_macro,f1_micro,auc,ece,train_loss,train_acc
61,60.4,0.6105504456139998,0.604,0.9819394040404039,0.9856897850088011,0.8628180131340026,74.244
62,60.199999999999996,0.6035205188086172,0.602,0.981542090909091,0.9856811981315232,0.8533408727645874,74.64
63,61.38,0.6134973871187122,0.6138,0.9833681313131312,0.9859194859805679,0.8390462942314147,75.186
64,59.06,0.5916453961888719,0.5906,0.979990181818182,0.9857733546793654,0.8530443943023681,74.566
65,62.260000000000005,0.6182008659119672,0.6226,0.9845718181818179,0.9858327037681702,0.8355015437698364,75.0
66,60.97,0.6081934046275419,0.6097,0.9827768737373738,0.9857429820007084,0.8298043187332154,75.304
67,58.699999999999996,0.5887026347192041,0.587,0.980409414141414,0.9857170073547233,0.8123784620285034,75.898
68,60.51,0.6024993949351576,0.6051,0.9836060808080808,0.9858588036651953,0.8056946973800659,75.984
69,62.88,0.6295637214112536,0.6288,0.9847177575757575,0.9861106331057569,0.8156425420761109,75.632
70,59.3,0.5899050343998721,0.593,0.980854383838384,0.9859364500424256,0.7982704110717773,76.02
71,63.27,0.6334405469233951,0.6327,0.9845306767676767,0.9860038826622298,0.7889244484138489,76.398
72,60.550000000000004,0.6098054685087637,0.6055,0.9821956767676767,0.9859990728195612,0.7812778507614135,76.79
73,61.809999999999995,0.6218316632303982,0.6181,0.983974282828283,0.9858960828466248,0.7784189621162415,76.71
74,62.44,0.6224706543309508,0.6244,0.9841867777777779,0.985932768451156,0.7721359491920471,76.972
75,63.43,0.6330556353812381,0.6343,0.9847582777777778,0.9861445774600703,0.7600932311058044,77.138
76,63.05,0.6296335044179883,0.6305,0.9849027474747476,0.986261615525985,0.7559355235671997,77.372
77,62.44,0.6212016429045893,0.6244,0.9838969696969697,0.9861532368760885,0.738682062034607,77.952
78,61.839999999999996,0.6162804704208387,0.6184,0.982384888888889,0.9860591936215941,0.7397591900634766,77.58
79,60.72,0.6116863120074529,0.6072,0.9809182929292928,0.9862489067690582,0.7256717887687683,78.288
80,64.24,0.6370315831734213,0.6424,0.9844435656565658,0.9860182704047727,0.7129087023162842,78.542
81,63.839999999999996,0.6358826327128224,0.6384,0.9849349393939393,0.9864009754079482,0.7167632577323914,78.394
82,60.919999999999995,0.6070042592216991,0.6092,0.983478914141414,0.9861906111989892,0.7096224807739258,78.594
83,61.99,0.6205243696818834,0.6199,0.9831823282828281,0.9861128233277344,0.6915550905036927,79.17
84,64.2,0.6434767302436478,0.642,0.9852811616161615,0.9861295543785884,0.7056883431625366,78.704
85,64.13,0.642891425130713,0.6413,0.9857060303030303,0.9864217014983403,0.6728517394638062,79.462
86,64.36,0.6462262423882197,0.6436,0.9849810050505049,0.9864139715478621,0.6570842957878112,80.024
87,62.12,0.6221853184932032,0.6212,0.9839716666666664,0.9863422379336485,0.6692511030197144,79.79
88,64.0,0.6379121805788002,0.64,0.9846115808080808,0.9862677015972295,0.645035238609314,80.44
89,62.41,0.6250046171552698,0.6241,0.9841883333333332,0.9865302803544703,0.6432915832138062,80.344
90,64.01,0.6428273373812151,0.6401,0.983819282828283,0.9863075359857669,0.6370946192741394,80.47
91,66.53,0.6646096369379562,0.6653,0.9864173636363636,0.9866030964435777,0.6196148651695251,81.172
92,63.339999999999996,0.6343837539902042,0.6334,0.9837003131313131,0.9862057656077085,0.6240190663909913,81.056
93,63.17,0.6294531631977617,0.6317,0.983718207070707,0.986464431738554,0.6087746124649048,81.464
94,62.480000000000004,0.6256852871314922,0.6248,0.9837964343434343,0.9863888237046904,0.5839849238967896,82.184
95,64.36,0.6424849960260517,0.6436,0.9849688080808082,0.9864159534809405,0.5823943727970123,82.214
96,63.949999999999996,0.6376304943396773,0.6395,0.9851994494949495,0.9863872777664149,0.5833370192146301,82.152
97,62.89,0.6280824355701218,0.6289,0.983468909090909,0.9864456890099099,0.5733841429901123,82.558
98,65.03999999999999,0.6507625886781223,0.6504,0.985212090909091,0.9862423187243167,0.5446606971549988,83.368
99,63.660000000000004,0.6371028891802455,0.6366,0.984548898989899,0.9863361871245064,0.557981233959198,83.08
100,64.62,0.6465344709102431,0.6462,0.9845570808080809,0.9864802612924737,0.5370722002220154,83.652
101,64.82,0.6534834347491382,0.6482,0.9844600808080807,0.9864528375872531,0.5314799792098999,83.866
102,64.35,0.6441041319326062,0.6435,0.9843018282828281,0.9864545112104718,0.5202509150314331,84.15
103,61.760000000000005,0.6185791675916785,0.6176,0.9830790707070708,0.9861416399020474,0.510112243423462,84.404
104,65.82000000000001,0.6582822136687112,0.6582,0.985374601010101,0.9864099802566654,0.4999694548606873,84.614
105,64.78,0.6464590093001412,0.6478,0.9845405707070708,0.9865793604152256,0.4867134899520874,85.156
106,64.19,0.6416350396180682,0.6419,0.9842028080808082,0.9866027987236593,0.4857516982269287,85.202
107,63.980000000000004,0.6407682784732479,0.6398,0.9847983737373737,0.9866758075363015,0.47187785213470457,85.446
108,66.67,0.6651667864626961,0.6667,0.9851072929292929,0.9868275118045973,0.4550442965888977,86.002
109,64.42,0.6415496286039994,0.6442,0.9838401010101008,0.9867262468745518,0.43873005140304566,86.588
110,66.88,0.6679076249369029,0.6688,0.9849658333333333,0.9866332664205788,0.44712975322723386,86.09
111,65.74,0.6613741385067674,0.6574,0.9845314343434342,0.9868702525209284,0.43150712980270384,86.598
112,65.5,0.6581466249776152,0.655,0.9847214747474747,0.9868357960718961,0.4208357136440277,87.174
113,65.95,0.6578583390607876,0.6595,0.9848508585858587,0.9868325762980777,0.4068443014907837,87.424
114,64.25,0.6435693316736062,0.6425,0.9824972828282827,0.9865521964354776,0.40119580885887146,87.716
115,64.36,0.6433232383021827,0.6436,0.9833966616161615,0.9866752604047078,0.3946071718120575,87.83
116,67.27,0.6716066712218546,0.6727,0.986443106060606,0.9867608980770193,0.3704740490436554,88.61
117,67.11,0.6703429802892181,0.6711,0.9839782929292928,0.986851527602321,0.36986142139434813,88.656
118,66.51,0.6635826504257194,0.6651,0.9854472272727274,0.9868660385262906,0.3411071897888184,89.538
119,65.96,0.6613753024293999,0.6596,0.984789813131313,0.9867588025482779,0.3558459055328369,89.12
120,65.95,0.6596186839071162,0.6595,0.9849604595959596,0.9868331659011195,0.3486995162010193,89.266
121,67.28,0.67656482237364,0.6728,0.9849543888888889,0.9870108800569852,0.3195608119869232,90.432
122,66.86,0.6687738597239048,0.6686,0.9852209595959597,0.9869551490428781,0.31399663535118105,90.348
123,67.06,0.6727085781057851,0.6706,0.9852085656565656,0.9868810466385379,0.3040489878559113,90.812
124,68.26,0.6833602770612963,0.6826,0.9860259444444445,0.9871225494735443,0.2923653854179382,91.166
125,68.16,0.6867746549095497,0.6816,0.986091090909091,0.9870813678499643,0.30105525806427,90.71
126,67.39,0.6774518877317002,0.6739,0.9852344494949494,0.9870795865994881,0.27105807076454164,91.884
127,66.56,0.6647963847610502,0.6656,0.9840960454545455,0.9870577457034284,0.27487895285606384,91.55
128,68.30000000000001,0.6805877295013508,0.683,0.9855459494949494,0.9869280502492971,0.24777302660942077,92.618
129,66.89,0.6686487362164665,0.6689,0.9849565101010103,0.9870543619219971,0.25044866846084596,92.442
130,68.78999999999999,0.6886843569177169,0.6879,0.9859182626262627,0.9871519516401812,0.24213229375839235,92.758
131,66.91,0.6723845779476584,0.6691,0.985032707070707,0.9871276536509518,0.2292457325553894,93.142
132,67.9,0.6772078037225348,0.679,0.9846317777777778,0.9871306510485993,0.2102170110845566,93.992
133,69.27,0.6910470604989843,0.6927,0.9859167424242424,0.9871536650638187,0.19416926761627198,94.372
134,69.69,0.6978815855132079,0.6969,0.9862939595959596,0.9873058294560072,0.18903304789543152,94.662
135,69.05,0.6921102641388953,0.6905,0.9860451818181818,0.9872985042994814,0.18829071306228637,94.612
136,69.69,0.6966556431752937,0.6969,0.9860041868686866,0.9872518995290741,0.18026659350395202,94.73
137,69.13,0.692297179959793,0.6913,0.9858160000000001,0.9872907774577294,0.18005657591819763,94.79
138,68.53,0.6862996158277355,0.6853,0.9847826363636365,0.9872026880999158,0.17063498807907104,95.11
139,70.35,0.7032912445846038,0.7035,0.9864147474747474,0.9872137961715554,0.15399293809890746,95.758
140,70.67999999999999,0.7080483060480415,0.7068,0.9872952828282828,0.9874386126242325,0.14301388820171357,96.124
141,69.19999999999999,0.6934025539128449,0.692,0.9846545454545454,0.9872506024316908,0.13425725163936614,96.326
142,71.09,0.7103280081115259,0.7109,0.9870122171717172,0.9873552812874666,0.12283568296909332,96.722
143,71.1,0.712136039863165,0.711,0.9862927828282827,0.9873377439226914,0.11833889875888824,96.856
144,71.84,0.718761917919867,0.7184,0.9873026060606058,0.9875464612409734,0.10087409567356109,97.426
145,72.74000000000001,0.7290478614262608,0.7274,0.9873049595959594,0.9875131878999855,0.08479310043096543,97.996
146,71.85000000000001,0.7217567222609901,0.7185,0.9862000101010101,0.9875290655542228,0.0846615740609169,98.022
147,71.91,0.7206451081703968,0.7191,0.9854057373737375,0.987472503399102,0.0716459564781189,98.382
148,73.71,0.7371198645520427,0.7371,0.9875248585858587,0.9875883084054364,0.07011508147954941,98.39
149,72.75,0.730540543767368,0.7275,0.9858644141414142,0.9876101283454481,0.06816048014640808,98.544
150,73.86,0.7386546978949616,0.7386,0.987869909090909,0.9875467579014411,0.05446957935333252,98.894
151,73.38,0.7322380893309672,0.7338,0.9873029595959595,0.9875157812997354,0.04786918070316315,99.076
152,74.57000000000001,0.7462085411602288,0.7457,0.987820101010101,0.9874863453030289,0.039878041458129884,99.33
153,75.01,0.7520676653362273,0.7501,0.9885080656565656,0.9876209744535837,0.03449612779378891,99.488
154,76.12,0.7616064083133406,0.7612,0.9884977272727272,0.9876363507018455,0.02699611432313919,99.662
155,75.94999999999999,0.7593642075022785,0.7595,0.9887798686868686,0.9876004342453494,0.02500863499522209,99.69
156,75.96000000000001,0.7586375506646454,0.7596,0.989073409090909,0.9875800086797584,0.020309244363903998,99.804
157,75.83,0.757752059414492,0.7583,0.9886627272727273,0.9875253147006603,0.023068617253899575,99.718
158,76.25,0.7623437121837396,0.7625,0.9891460404040404,0.9876067406143059,0.018239069639444352,99.83
159,76.61,0.7661672921973505,0.7661,0.9887454343434343,0.9875776483336456,0.016977214000821115,99.848
160,77.13,0.771231278293153,0.7713,0.9893674999999998,0.9876040667273432,0.01418646906554699,99.898
161,77.12,0.7702493444553643,0.7712,0.9892791212121215,0.987498875549413,0.013144293788671494,99.928
162,77.12,0.7714666061448088,0.7712,0.9895383282828282,0.9875357537315756,0.011903372018635273,99.938
163,77.09,0.7706410059416146,0.7709,0.9895717727272725,0.987525507325103,0.01152274850666523,99.944
164,77.32,0.7732450229932276,0.7732,0.9895720353535354,0.9874897746202937,0.011663609176874161,99.94
165,77.42999999999999,0.7740496915270579,0.7743,0.989595808080808,0.9874732118124995,0.011451688094139099,99.95
166,77.75999999999999,0.7771466377158676,0.7776,0.9897593333333332,0.987535704131226,0.011471395407915115,99.944
167,77.92,0.7789924458725993,0.7792,0.9897141464646466,0.9874613160787185,0.011282966962754727,99.95
168,77.86999999999999,0.778379969402969,0.7787,0.9898513333333332,0.9874827656108495,0.010768758304417134,99.964
169,77.84,0.777847300810365,0.7784,0.989992202020202,0.9874575561025796,0.010850105935335159,99.958
170,77.84,0.7780528629082757,0.7784,0.9897602020202021,0.987445901819692,0.010381637767553329,99.962
171,77.95,0.7788194658558402,0.7795,0.9897397373737374,0.9874268766976353,0.010661478842496871,99.948
172,77.72,0.776803678877148,0.7772,0.9897922626262624,0.9874406490997678,0.010590599859952927,99.956
173,77.75999999999999,0.776804268603927,0.7776,0.9898976717171716,0.9874197635918681,0.010598741778433323,99.958
174,78.05,0.7803694792754989,0.7805,0.9899919090909092,0.9874122165624031,0.010575058062076568,99.958
175,78.16,0.78112067152462,0.7816,0.9897757373737375,0.9873977071943303,0.010216446000039578,99.962
176,78.27,0.782198222944985,0.7827,0.9899290404040403,0.9874624306583542,0.010147349321842193,99.96
177,78.03999999999999,0.7799669297503365,0.7804,0.9899039090909092,0.9874415032811369,0.00990767635166645,99.968
178,77.98,0.7793894806473673,0.7798,0.9898671717171718,0.9873872917291316,0.010054949542284012,99.968
179,78.16,0.7809915658342321,0.7816,0.9899384444444443,0.9873965883594578,0.010010025005489588,99.96
180,78.13,0.780969294834827,0.7813,0.9899776464646466,0.9874050418312855,0.009838132967054844,99.974
181,78.17,0.7816243846698246,0.7817,0.9899854545454545,0.9874154766543678,0.010014166721701622,99.958
182,78.27,0.7824877904009806,0.7827,0.9898463636363636,0.9873882114759884,0.00986447431564331,99.972
183,78.08,0.7803886842621784,0.7808,0.9898420303030303,0.9873629377758101,0.009642784799337388,99.974
184,78.23,0.782303558517711,0.7823,0.9898638585858585,0.9874115642317106,0.009796147367060184,99.966
185,78.24,0.7821780799046738,0.7824,0.9897843434343433,0.9874151490641694,0.009622091532945633,99.972
186,78.07,0.7801861571896821,0.7807,0.9897928181818181,0.9873906296028262,0.00942642726123333,99.978
187,78.18,0.7815178484179154,0.7818,0.9900210303030303,0.9873721397699513,0.009601119042634963,99.968
188,78.32000000000001,0.7829216346566629,0.7832,0.9898675656565655,0.9873982478608773,0.009429914189875125,99.968
189,78.36,0.7833952781560319,0.7836,0.9898739090909089,0.9873885549820326,0.009432731557488442,99.974
190,78.35,0.7830865024964558,0.7835,0.9897949595959594,0.9873536594440627,0.009709916062355042,99.968
191,78.4,0.7838680812241767,0.784,0.98984698989899,0.9873877895738673,0.009478405055999756,99.978
192,78.14999999999999,0.7812506325450237,0.7815,0.9897700858585858,0.9873895999679528,0.009492671106755734,99.98
193,78.18,0.7816116024635166,0.7818,0.9898121515151515,0.987377500229503,0.009386232403814792,99.97
194,78.16,0.7813268253243284,0.7816,0.9897936262626261,0.9873672338678235,0.009239500668942928,99.976
195,78.27,0.7826855161631471,0.7827,0.9897884242424242,0.9873952973625575,0.00942921183437109,99.974
196,78.2,0.781864227540476,0.782,0.9897996363636363,0.987363936233105,0.009452420729398727,99.972
197,78.16,0.7815283134136146,0.7816,0.9898051414141414,0.9874029048329431,0.009232141931355,99.972
198,78.41,0.7839707100883443,0.7841,0.9898009595959596,0.98739582743525,0.009339842550754547,99.97
199,78.23,0.7824982254807591,0.7823,0.989850717171717,0.9874027593992377,0.009486066655218601,99.972
200,78.28,0.7827461667719909,0.7828,0.9897446666666666,0.9873769775370651,0.009329682449400425,99.978
