epoch,acc,f1_macro,f1_micro,auc,ece,train_loss,train_acc,p_eff
1,5.41,0.0171302308164076,0.0541,0.7139929242424243,0.9803181799281094,3.88950771886894,11.790072483714102,0.023962648867001366
2,7.109999999999999,0.03139087072556037,0.0711,0.7635326616161617,0.9802120084743862,3.457013312802751,17.249288925589504,0.0134639389769629
3,7.99,0.03245096059490722,0.0799,0.7897044848484848,0.9805170394469986,3.2773228559661147,21.332232314891275,0.014456115121584992
4,8.94,0.04583551075469188,0.0894,0.7952562727272726,0.9802957775050704,3.1247436006481095,23.94715111478117,0.014845951980109824
5,12.72,0.0715421410976452,0.1272,0.8239443535353536,0.9806805574183202,2.988267725744929,26.461143224149005,0.015647122441509436
6,10.91,0.06418705210510295,0.1091,0.8329975202020202,0.9809782336277698,2.817791600677549,29.15863840719332,0.016680489857356217
7,15.36,0.10131300987932032,0.1536,0.8551496212121209,0.9808607833295093,2.694333815226829,31.846958436553813,0.016979726464595904
8,14.89,0.09312187633209346,0.1489,0.861378494949495,0.9809628006249267,2.543057894595162,35.45279383429673,0.018086959867803162
9,14.75,0.09613924905588106,0.1475,0.859145287878788,0.9815920729425451,2.4041004637226355,38.14111386365722,0.018537570397521175
10,17.53,0.12699688126123998,0.1753,0.8684822929292931,0.9818175992504199,2.271812886423513,41.16891457931921,0.018906741576312586
11,19.67,0.1376118177861404,0.1967,0.8917560555555555,0.9816605193356746,2.151594278713751,43.28837508028259,0.019648651159260164
12,18.09,0.13229621344771553,0.1809,0.8801538838383839,0.9826856119762057,2.0041255669392997,46.398752179099,0.019621635440650376
13,21.89,0.16411831152021314,0.2189,0.8957596363636364,0.9823314804369241,1.8893222474693125,50.05963849894486,0.019530951175405535
14,23.11,0.1763921222183332,0.2311,0.9065243939393938,0.9821630175919134,1.7964779843495673,51.68364070098174,0.019225018986955632
15,24.93,0.2011831039718027,0.2493,0.9086418686868687,0.9825753290788122,1.6857725381523068,54.197632810349575,0.01897985115647316
16,24.57,0.20122286283252286,0.2457,0.9135193434343435,0.9823927509060019,1.6027980798077655,56.271217542893844,0.018877568698033344
17,25.419999999999998,0.19692084534137763,0.2542,0.9087358484848486,0.9828962893424724,1.5192297449876697,58.069547664923384,0.018934466984382895
18,28.299999999999997,0.2329556761832545,0.283,0.9252148787878788,0.9829516010119588,1.4528560244125974,59.29901825855583,0.018508173417040082
19,27.33,0.2199643078814009,0.2733,0.9215585202020203,0.9828880048279703,1.3995068859907451,60.58353977429122,0.01852556133946014
20,30.06,0.24631302057440863,0.3006,0.9284742323232323,0.9832504179735143,1.3314949214999878,62.40022020368841,0.018131466214220193
21,27.889999999999997,0.22657047277659026,0.2789,0.9259027272727272,0.9833069099974903,1.2593038565128787,64.24442609413708,0.0179709687742383
22,29.32,0.24264420322452607,0.2932,0.9312593434343435,0.983362796571385,1.203232118860058,65.49224699513717,0.01768305951859369
23,29.34,0.24031387245996613,0.2934,0.9219341464646463,0.9836239169931047,1.1401812154028939,67.07954858243876,0.017796454561311147
24,30.099999999999998,0.247898206846331,0.301,0.9285593030303031,0.9838968976474086,1.1011447552224125,67.8135608771447,0.01744333591831978
25,25.590000000000003,0.21011175591044962,0.2559,0.9072736666666666,0.9835534693307509,1.0432126609729357,69.38251215707864,0.017459229717767515
26,29.18,0.2446236940682879,0.2918,0.9243686363636364,0.9841091303852623,0.9793642559601895,71.52032296540968,0.017414135035387305
27,33.2,0.2852021096517843,0.332,0.931695898989899,0.9840075355691714,0.9530082224858923,71.8322781906597,0.017185150494062624
28,31.290000000000003,0.2678683623153247,0.3129,0.9284717777777778,0.984150974217171,0.9241553082117434,72.50206440957886,0.017164839669888795
29,30.020000000000003,0.2514671993011333,0.3002,0.9217382525252523,0.984250412835845,0.9091016785607818,73.26360216533627,0.01722319473967303
30,33.21,0.28237357630167276,0.3321,0.9323868181818181,0.9843217711476349,0.8336822946406973,75.0160565189467,0.017117027561505172
31,32.72,0.27904165164629124,0.3272,0.9338224595959597,0.984486313411001,0.7928030978310971,76.03449857785118,0.017292923857133057
32,31.5,0.2676255260346833,0.315,0.9278675707070707,0.9842771968922156,0.7856147336854837,76.06202403890265,0.017267019401282765
33,33.31,0.28334625277304126,0.3331,0.9334042222222222,0.9843045742320956,0.7869708831621557,76.54830718414533,0.01732027573987495
34,33.58,0.29176133036833124,0.3358,0.9279437121212121,0.9844701659653335,0.7354320550535849,77.97045600513809,0.01721249304192011
35,31.169999999999998,0.2702392910826601,0.3117,0.9204159242424241,0.9845146885876903,0.6688248467058181,79.50270667033672,0.01722268112610246
36,31.59,0.2708771270589865,0.3159,0.9248406313131312,0.9845717806210831,0.6482027932825148,80.02569043031471,0.017453215843023256
37,32.28,0.27712753223289033,0.3228,0.9309868232323233,0.9843859021202559,0.691102191935724,79.27332782824112,0.017436612332456334
38,29.520000000000003,0.25932855034572033,0.2952,0.9181687070707071,0.9846966791706295,0.5991177767096818,81.75061932287366,0.017474535202910733
39,32.34,0.2836491895671671,0.3234,0.9244717525252526,0.9847794215646393,0.6441377269225291,80.31012019451326,0.017744804385962876
40,31.04,0.2735202196760608,0.3104,0.9201259040404041,0.9847395781966393,0.5735912716752926,82.59473346178548,0.01772227105792872
41,32.68,0.2957606182273217,0.3268,0.9245277525252524,0.9848653217209641,0.5281144435038883,83.5489494449032,0.017867332281068314
42,35.56,0.30706481607457836,0.3556,0.9356241616161617,0.9847698464937035,0.6024881915571887,81.2368107165795,0.01792094349687876
43,34.089999999999996,0.2992791442396885,0.3409,0.9296816111111111,0.985203088055139,0.4768433276174571,85.06284980273419,0.017991559753237768
44,35.5,0.3101282805489815,0.355,0.9320003181818184,0.9850597881099897,0.41972355645603515,87.12725938159464,0.018137265299988346
45,33.43,0.2990600608425827,0.3343,0.9204812323232323,0.9853091292947256,0.4208525299632185,86.98045692265346,0.018162301308367143
46,32.04,0.28358425366617296,0.3204,0.9201596717171718,0.985212657560067,0.5163025863346282,84.05358289751354,0.018332893440369948
