epoch,acc,f1_macro,f1_micro,auc,ece,train_loss,train_acc,p_eff
1,4.35,0.011913003626938708,0.0435,0.6588621010101011,0.9805833237597349,3.961105101611026,10.019267822736031,0.10012415839835655
2,6.98,0.026676082121920998,0.0698,0.744802191919192,0.9806863835491234,3.5280806826871407,15.918891641434994,0.09994897177053053
3,8.09,0.04078181280790207,0.0809,0.7398522424242426,0.9811179567575828,3.3440353850485347,19.543077346545555,0.10008868211230566
4,9.39,0.04590302780932664,0.0939,0.7746840454545457,0.9812498017488969,3.221629177477286,22.28644829800899,0.10013214264844739
5,11.52,0.06603526219077084,0.1152,0.8071037272727273,0.9814586109461867,3.0825048281584477,25.038994403156252,0.10017098061913668
6,12.34,0.06930976960377831,0.1234,0.8089485555555557,0.9821506637543057,2.9238178656291325,27.65391320304615,0.10018437173823978
7,13.28,0.07975509455729275,0.1328,0.8276578787878787,0.982650135985761,2.7823601325549863,31.14047160289935,0.099901617266411
8,15.310000000000002,0.1000972959195079,0.1531,0.843081909090909,0.9820549335619185,2.6516799431282925,33.18653087439215,0.09995644245036812
9,16.49,0.10788602301094617,0.1649,0.8565648383838383,0.9823949563311537,2.503370567137675,36.48958620056886,0.10005493349460669
10,18.11,0.12264014911196455,0.1811,0.854275606060606,0.9828449261903018,2.3758944432575095,39.251307459399946,0.09971785805253096
11,16.189999999999998,0.11385974261343054,0.1619,0.8556788787878787,0.9831689444864489,2.229647298068757,42.59106340031195,0.09999952933122945
12,20.27,0.13894279941763707,0.2027,0.8740137525252526,0.9830816771996629,2.1322025824428774,43.82970914762822,0.09993424526480742
13,21.2,0.15433420724272723,0.212,0.8749975707070707,0.9836134802566966,2.0049415418276797,47.784200385356456,0.09992491627155348
14,21.560000000000002,0.15565194071699825,0.2156,0.8802601666666666,0.9836630312985002,1.919873372777163,49.582530507386,0.09995092347610829
15,22.689999999999998,0.17953263361183563,0.2269,0.8904646161616162,0.9839610043844473,1.819875453708259,51.26158363152583,0.09985558870573376
16,24.3,0.18114840893086978,0.243,0.9023336565656567,0.9841342264348834,1.7352593095819495,53.46362051564364,0.09983645457514496
17,23.04,0.17985977402367603,0.2304,0.8948170757575756,0.9839826450380348,1.6665376719339953,54.49123772823195,0.09982509919723799
18,24.93,0.19302999009346977,0.2493,0.9070446111111113,0.9844012000195641,1.5523582323285043,57.73924213230572,0.10002594744396764
19,24.79,0.18602542230850005,0.2479,0.8929349696969696,0.9844021207816149,1.4895313745004801,59.23479218276906,0.10013706393020097
20,27.810000000000002,0.2183562912519475,0.2781,0.9138859797979798,0.9846367716512373,1.4597083000712836,60.36333608587944,0.10032723844051361
21,27.68,0.21907297330685918,0.2768,0.9156630151515153,0.9846028492149255,1.3668252078860559,62.57454812368107,0.09998845412980678
22,27.76,0.22496112837826637,0.2776,0.9110020000000002,0.98530088729296,1.3349292074302892,63.09753188365905,0.09998423320262931
23,29.01,0.2285271211503327,0.2901,0.9174121969696971,0.9849495683909716,1.250004633302721,65.26286815304157,0.09992604624739913
24,29.73,0.23343911378003795,0.2973,0.9167852373737374,0.9852039576113694,1.2139693692316975,65.92347921827691,0.10002861821720767
25,30.12,0.2409205136122418,0.3012,0.9161574040404038,0.9855628061794559,1.1902855213590364,66.50151390035784,0.10012490544901338
26,29.080000000000002,0.23777040031550656,0.2908,0.9137537929292929,0.9850294270869726,1.1397721025197591,68.23561794660061,0.10008497484201609
27,30.61,0.255150696089723,0.3061,0.9160696666666667,0.9855795114116259,1.0626430166501586,70.19910083493899,0.09984828618376754
28,31.4,0.25335360647675054,0.314,0.9231764393939393,0.9855281641831489,1.0361095644900729,70.72208459491696,0.0999852791428566
29,32.269999999999996,0.26365513483142133,0.3227,0.9186381616161615,0.9851814044918268,0.9468694901026676,72.80484448114505,0.09994346215281376
30,31.85,0.26216339770672537,0.3185,0.919666595959596,0.9854618415864224,1.005018191333648,71.66712542435086,0.09991894913620727
31,30.270000000000003,0.2534997896942498,0.3027,0.9118751464646464,0.9857568705298095,0.9048309703957806,74.17194238003486,0.09999820330115251
32,32.39,0.2788424498075843,0.3239,0.9232147020202022,0.9856327909534922,0.8820509703315303,74.44719699054959,0.09989698543105015
33,32.96,0.27838449614381294,0.3296,0.9274771262626261,0.9854033068067745,0.8902953673704074,74.42884668318194,0.09988752570609714
34,33.15,0.27355767081266813,0.3315,0.9236312525252525,0.9860036693697061,0.8701701769643732,74.8692540600055,0.10003044846099476
35,31.740000000000002,0.2656219860275266,0.3174,0.9181030151515153,0.9855987983541473,0.7789751567915171,77.48417285989541,0.09993798060472621
36,32.379999999999995,0.27752920027041467,0.3238,0.9184375707070705,0.9859957957979453,0.7262433552394187,79.20910175245436,0.10005707198450732
37,33.03,0.2776418818148256,0.3303,0.9229294696969699,0.985615868582273,0.7671798740530115,77.4107716304248,0.10011290568251942
38,30.23,0.262670489842201,0.3023,0.9123455808080808,0.9861811769753834,0.6890966151080905,80.0990916597853,0.10008614215739937
39,32.519999999999996,0.28126742297782653,0.3252,0.9197387373737372,0.9861008494833599,0.6519296979322292,80.96155610606478,0.10003450131693552
40,34.29,0.2951984211212004,0.3429,0.921872202020202,0.9858639844185585,0.7578818249324012,78.07138269566015,0.10013965993773105
41,33.77,0.2906293054678574,0.3377,0.9293488383838383,0.9860125773033747,0.6726023161484568,80.46609780713827,0.10020228258745614
42,34.11,0.29501179967915925,0.3411,0.9252856464646464,0.985946352146269,0.6186209995764769,81.78731993760896,0.10028101382560509
43,28.76,0.25880839457918425,0.2876,0.9007601060606061,0.9865770552201463,0.614081660058807,81.94329755023396,0.09995436001309128
44,34.89,0.2990593299146724,0.3489,0.9233770202020202,0.9857745255168685,0.6185792964996029,81.8423708597119,0.1000030592603739
45,34.75,0.30023163467680225,0.3475,0.9267749696969696,0.986084334362908,0.646662778805807,81.01660702816773,0.09983836894118508
46,36.28,0.31547726033138307,0.3628,0.9305886565656566,0.9858829612283784,0.6300052962059034,81.56711624919717,0.10002725476095843
47,35.709999999999994,0.30993278669115587,0.3571,0.9281173484848486,0.9860815687591371,0.5744493057207402,83.00761537755757,0.09987569409747456
48,35.65,0.31229657920270193,0.3565,0.9258792474747475,0.9862290437273683,0.45876214666173637,86.429947701624,0.09992099423394647
49,33.269999999999996,0.2888972735411425,0.3327,0.913919308080808,0.9864508368746745,0.4372459738470456,86.89788053949904,0.10026935028821923
50,34.77,0.30492389841273476,0.3477,0.9152250757575756,0.9863289899770635,0.5075433613488582,85.04449949536655,0.10026173960677413
51,35.58,0.31545705779917216,0.3558,0.9270233989898987,0.9862131663559848,0.5143471413554921,84.90687219010918,0.09991338346586671
52,35.07,0.312450328799297,0.3507,0.9192355050505051,0.9865261695019106,0.4377651674581871,87.09973392054317,0.10011506288550621
53,35.97,0.3126892351394378,0.3597,0.9251809898989899,0.9862772305905948,0.4295492127889099,87.43921460684466,0.09993097688569579
54,36.86,0.3240163534488434,0.3686,0.9276858484848485,0.9866398492496018,0.3946296502192181,88.39343058996238,0.10005990147244098
55,35.17,0.31561046507665586,0.3517,0.9207382525252525,0.9864254379047719,0.3973778941202781,88.26497843838884,0.10022290163608484
56,35.72,0.3163770735846344,0.3572,0.9197268737373737,0.9864237854181096,0.3834301155360973,88.5861088173227,0.09994992431859638
57,35.54,0.31129307547423146,0.3554,0.9213778939393938,0.9859346232591889,0.4267665279908009,87.36581337737407,0.09992791391735853
58,35.709999999999994,0.32199899363594825,0.3571,0.9199250505050506,0.9865646289903764,0.4052564071475809,88.09065051839619,0.10002863684365916
59,32.9,0.2861888532298187,0.329,0.9142376262626262,0.9863594832240029,0.44646518812757946,86.72355261950638,0.10006370222152666
60,36.14,0.3226996327024416,0.3614,0.9245482070707073,0.9864291072526883,0.3764246029502285,88.98981557941096,0.09992812868467597
61,37.15,0.3371761359163991,0.3715,0.9276938636363635,0.9865283526066156,0.3130287497850151,90.90742269933021,0.1000775882844315
62,36.32,0.32521239579423217,0.3632,0.9267623181818182,0.9865100113323872,0.29578131327104956,91.4671070740435,0.09996786315080732
63,35.0,0.3139945515529628,0.35,0.9192962424242422,0.9866700412622704,0.25507228991254466,92.84338012661712,0.09980282733260198
64,37.29,0.32874753786274935,0.3729,0.9248986161616162,0.9862393580591116,0.3230435775883625,90.71474447196991,0.09994229492406513
