epoch,acc,f1_macro,f1_micro,auc,ece,train_loss,train_acc,p_eff
1,5.57,0.019063505991214376,0.0557,0.6942740606060606,0.9804513401938298,3.9796368093794228,10.84503165428021,nan
2,6.63,0.025312847765243958,0.0663,0.7511190909090908,0.9802790529396118,3.480383698596179,16.607028167721808,nan
3,8.540000000000001,0.04072486173187418,0.0854,0.7750915707070706,0.9804247494806206,3.3192316698737074,20.19451325809707,nan
4,8.64,0.04524952513575668,0.0864,0.793336303030303,0.980322001983128,3.1692076506160993,23.22231397375906,nan
5,9.879999999999999,0.0552424600817868,0.0988,0.8121810707070707,0.9803981552196427,3.0347856318735182,25.259198091568035,nan
6,9.68,0.05503675583642721,0.0968,0.8145843535353535,0.9808569908083709,2.882174565317609,28.167721809340307,nan
7,12.06,0.07874832668347617,0.1206,0.8375815858585857,0.9805863712793849,2.7906315496442775,29.920176162950728,nan
8,14.52,0.09846517082251179,0.1452,0.8470946969696971,0.9808927035192363,2.6636583795240356,32.64519680704652,nan
9,14.39,0.09485002706091826,0.1439,0.8666976060606061,0.9807177759549048,2.54099408452998,35.02156161115699,nan
10,15.629999999999999,0.10214886587052793,0.1563,0.865451727272727,0.9814687179660175,2.39420825197605,38.30626662996605,nan
11,15.72,0.11255220302423559,0.1572,0.875066202020202,0.981288383386487,2.285225575960539,40.45325259198091,nan
12,19.42,0.1342781729391845,0.1942,0.888366101010101,0.9813521712199453,2.161742333863151,42.95806954766493,nan
13,20.65,0.157442864277758,0.2065,0.8925120202020201,0.9817216726708239,2.030243773976207,45.95834480227544,nan
14,22.48,0.16611866148538212,0.2248,0.9057429494949494,0.9819460244477806,1.9129982572354816,48.78429213689329,nan
15,21.64,0.17668259910591247,0.2164,0.9008338383838383,0.9816980746640849,1.7956151063206633,51.91301954307735,nan
16,22.16,0.17795622245506684,0.2216,0.9034320050505051,0.9822997801405053,1.689009054919669,53.94990366088632,nan
17,24.33,0.19456418666844988,0.2433,0.9145835808080808,0.9822335195604615,1.623931701319602,55.94091201027617,nan
18,27.74,0.2165770744640163,0.2774,0.9236120959595959,0.9827214586538611,1.5272582707158775,57.96862097440132,nan
19,24.44,0.20642325052045885,0.2444,0.9165126565656565,0.9825218942198908,1.4093080879799957,60.38168639324709,nan
20,26.71,0.2104164862810705,0.2671,0.92348852020202,0.9828802556289257,1.348840935677167,61.92311221212955,nan
21,26.77,0.21848544339550685,0.2677,0.925886111111111,0.9831045536272072,1.3067767889480633,62.666299660519314,nan
22,26.6,0.2217051841601759,0.266,0.9204277474747476,0.9830825390473662,1.2037801290391859,65.04266446462978,nan
23,27.279999999999998,0.22322604654735329,0.2728,0.9216664141414139,0.9832411504877375,1.175794069160397,66.08863198458575,nan
24,28.96,0.23702686755213165,0.2896,0.9245186363636363,0.9833805063435926,1.101159563009012,67.96036333608588,nan
25,28.62,0.24493136777526942,0.2862,0.9209611414141414,0.9839433819707503,1.0634584350644563,68.79530232131388,nan
26,30.18,0.2526486616601821,0.3018,0.9311357272727271,0.9835553461742852,1.0099811387484265,70.63950821176255,nan
27,30.12,0.2561513599272462,0.3012,0.9288059393939395,0.9833228539020739,0.9788802431224519,70.96063859069639,nan
28,31.680000000000003,0.27484782435437244,0.3168,0.930761803030303,0.983519369550551,0.9447985730572396,72.47453894852738,nan
29,31.09,0.26231076291781596,0.3109,0.9277994747474747,0.9839501687309165,0.8713295566334572,73.9609138453069,nan
30,31.540000000000003,0.26769245560514127,0.3154,0.9323897979797979,0.9839507557269016,0.8565689018422589,74.84172859895403,nan
31,31.81,0.271603750786392,0.3181,0.9304226060606061,0.9837631449448853,0.8583242281914545,74.61234975685842,nan
32,31.419999999999998,0.27161762470592954,0.3142,0.927063090909091,0.9837791848039079,0.7952038308044826,75.97944765574823,nan
33,31.630000000000003,0.2840924107546938,0.3163,0.9302093131313133,0.9840276133024846,0.7079977887258014,78.80539499036608,nan
34,32.73,0.2825524032461717,0.3273,0.9289825858585857,0.9841540023539389,0.692385051144144,79.13570052298375,nan
35,33.89,0.29742205072512024,0.3389,0.9302961919191918,0.9842189396999766,0.7083170392697247,78.80539499036608,nan
36,34.12,0.3039117827473393,0.3412,0.935044398989899,0.9844108100268265,0.6560133122415628,80.10826681346913,nan
37,31.6,0.2789846464185851,0.316,0.9234300151515151,0.9847524351307707,0.6017495364166747,81.8423708597119,nan
38,30.580000000000002,0.26956598063492687,0.3058,0.9239229040404042,0.98444020711255,0.6312847447642516,80.4752729608221,nan
39,32.86,0.29340990186276983,0.3286,0.928665702020202,0.9847688601154216,0.5597843416940949,82.53968253968254,nan
40,32.97,0.28837130042956105,0.3297,0.9247145656565655,0.9848418048661205,0.48366886905075507,85.27387833746215,nan
41,30.099999999999998,0.26829646114029254,0.301,0.9179212626262627,0.9847864508073835,0.49118916199659907,85.20965226167539,nan
42,31.36,0.28245359377702534,0.3136,0.9207495656565656,0.9848898826735522,0.525924979032579,83.75997797963116,nan
43,31.540000000000003,0.27922019407225757,0.3154,0.9226666515151514,0.9847085279753135,0.45412502712979863,85.96201486374896,nan
44,32.769999999999996,0.28958897360458147,0.3277,0.9269281363636362,0.9849429744382026,0.5285345092532022,83.68657675016057,nan
45,33.129999999999995,0.2974488417720947,0.3313,0.9259184393939393,0.9848980151670432,0.4142847748204802,87.18231030369759,nan
46,31.990000000000002,0.28849713255975545,0.3199,0.92260348989899,0.9852411694846359,0.4246246000475507,87.108909074227,nan
47,33.15,0.2939185428263801,0.3315,0.9304557878787879,0.9848934824935464,0.438186600149438,86.48499862372695,nan
48,33.67,0.3032422491233564,0.3367,0.9271164545454547,0.9849282090711864,0.3637556514889617,88.778787044683,nan
49,37.480000000000004,0.3421476391911755,0.3748,0.9344927575757577,0.9851536443822277,0.33747381889302747,89.75135333516836,nan
50,35.730000000000004,0.3149560031535247,0.3573,0.9279336313131314,0.9849726004902447,0.3266605874772181,90.20093586567575,nan
