epoch,acc,f1_macro,f1_micro,auc,ece,train_loss,train_acc
88,61.150000000000006,0.6085093549460341,0.6115,0.9835559393939393,0.9860644108449587,0.6495200890731812,80.332
89,63.05,0.6279566946853511,0.6305,0.9848728686868686,0.9861190467138841,0.6470383952331543,80.268
90,61.980000000000004,0.6225019001966171,0.6198,0.9826043686868686,0.9864380447938784,0.6362396193122863,80.666
91,64.24,0.6402596004840307,0.6424,0.985701409090909,0.9864597252187487,0.6306838453292847,80.812
92,63.32,0.6338293868665307,0.6332,0.9838577676767679,0.9864044752217893,0.6118506308841706,81.368
93,62.050000000000004,0.61948436133559,0.6205,0.9830247171717171,0.9862475842868893,0.6225416272354126,81.232
94,63.18,0.636181568300336,0.6318,0.9844359898989898,0.9863451228567516,0.5962260842895508,81.67
95,61.6,0.6165917211479337,0.616,0.9818930808080809,0.9861611301661551,0.5878793682289124,82.156
96,63.93,0.6396759967280398,0.6393,0.9842773737373737,0.986211843590322,0.5855190229988099,82.206
97,63.080000000000005,0.6321859032007515,0.6308,0.9842404141414139,0.9862712466932159,0.5822284429740906,82.148
98,63.9,0.6397252445074909,0.639,0.9833223030303031,0.9864996895272894,0.5548875260543823,82.956
99,62.18,0.624229663601001,0.6218,0.9807368939393938,0.9864016187227348,0.557574834022522,82.816
100,63.2,0.6335295681173032,0.632,0.9835135202020203,0.986457971438588,0.5384447764396667,83.676
101,64.28,0.6435069655735035,0.6428,0.9845778939393939,0.9864646082614957,0.5227515016174317,83.982
102,65.92,0.6601140601878162,0.6592,0.9848903282828283,0.9865977319861227,0.5224318026733399,83.958
103,63.27,0.6362449979169988,0.6327,0.9832258131313132,0.9865862444421306,0.5192612587165832,83.962
104,66.79,0.6682363778105597,0.6679,0.9851068535353537,0.9866911347693691,0.49635853055953977,84.744
105,63.5,0.6343033255161735,0.635,0.983113505050505,0.986561485417423,0.48524734786987306,85.052
106,64.75999999999999,0.6505976589999217,0.6476,0.9846177727272726,0.9868095502467794,0.4867567675590515,84.914
107,64.56,0.6467616162221472,0.6456,0.9836948686868686,0.9866317809302367,0.4666510940170288,85.624
108,66.49000000000001,0.6645192644322335,0.6649,0.9858774797979797,0.98675252678331,0.46352983154296873,85.732
109,65.13,0.649382564987148,0.6513,0.9844970454545456,0.9866433031304723,0.4558687562942505,85.952
110,63.65,0.6350050196727822,0.6365,0.982637404040404,0.9865180954664899,0.43985949626922605,86.546
111,65.47,0.6539426531434752,0.6547,0.9853457070707072,0.9868435000118845,0.4260126197719574,87.06
112,64.39,0.6511163527542898,0.6439,0.983222090909091,0.9868382505415932,0.42327783910751343,86.856
113,66.36,0.6647892005113331,0.6636,0.9862080909090909,0.9867176548929991,0.4067103880119324,87.642
114,63.92,0.6433271785174842,0.6392,0.9833256464646464,0.9867772448422656,0.3920243659210205,87.864
115,63.339999999999996,0.6307498175729652,0.6334,0.9824432727272729,0.9867758848318199,0.3877409593391418,88.036
116,64.64,0.6460026189638529,0.6464,0.9831688383838386,0.9866117685807703,0.3818436293888092,88.168
117,65.24,0.6511816434998238,0.6524,0.9840973232323234,0.986626145574432,0.3671701721954346,88.804
118,64.97,0.6519936703027096,0.6497,0.983610984848485,0.9866340821785137,0.3524497816181183,89.284
119,67.33,0.6727580442842696,0.6733,0.9862484292929291,0.9869524563065529,0.36615249191284177,88.758
120,66.82000000000001,0.6675266202233469,0.6682,0.9858666666666669,0.9868314379898991,0.3327405589294434,89.742
121,65.79,0.6564777175664931,0.6579,0.9838827373737375,0.9869275645761456,0.312470009098053,90.518
122,66.36,0.6659264795879954,0.6636,0.9852842121212123,0.987125158989062,0.3023272073173523,90.754
123,66.22,0.6642069955435974,0.6622,0.9840426363636364,0.9869345349882451,0.3062577009487152,90.714
124,67.97999999999999,0.6783286239570322,0.6798,0.9860471717171718,0.9869188357143888,0.30747953592300414,90.568
125,68.22,0.685807218539018,0.6822,0.9856811363636365,0.9869574057561921,0.2801422420883179,91.454
126,68.07,0.6846551176136585,0.6807,0.9851327878787879,0.9871117785008843,0.2832378810119629,91.238
127,67.36999999999999,0.6746695244122963,0.6737,0.9846461262626264,0.9870434242037947,0.2710624616622925,91.928
128,67.60000000000001,0.6768979244429469,0.676,0.9843752525252526,0.9871820138926292,0.24975046187400818,92.452
129,68.41000000000001,0.6829693649083736,0.6841,0.9853114747474747,0.9870955496229616,0.2490069928455353,92.52
130,69.87,0.698672623703607,0.6987,0.9862905757575757,0.9871147098436129,0.23577052367210388,92.864
131,69.1,0.6920858580346337,0.691,0.9863415808080808,0.9870659367869375,0.22421683432102205,93.412
132,68.99,0.6907721818839062,0.6899,0.9861188838383838,0.9872918219599854,0.2243577924156189,93.314
133,69.47,0.695507169441659,0.6947,0.9864054595959597,0.9870616836232865,0.21452397747993468,93.678
134,70.13000000000001,0.7023407153799844,0.7013,0.9871542979797979,0.9872919951804127,0.19814959842681884,94.198
135,68.96,0.6874452536935018,0.6896,0.9856077979797979,0.9872660841818005,0.18696392200469972,94.53
136,69.37,0.6975142330249353,0.6937,0.9850480252525254,0.9872889991847379,0.17283389238357544,95.116
137,69.82000000000001,0.6997560456667677,0.6982,0.9854213838383837,0.9872187691250863,0.16089894198417665,95.392
138,71.24000000000001,0.7148412527695038,0.7124,0.9865503434343433,0.9874125099051632,0.15854938899993898,95.578
139,69.38,0.6977432696923771,0.6938,0.9857740454545454,0.9872301007720994,0.1465525670671463,95.91
140,70.21,0.7033116308119493,0.7021,0.9862346363636364,0.9874007606488423,0.13681547144412995,96.32
141,70.50999999999999,0.7040276055074283,0.7051,0.9870045959595961,0.9873961191946923,0.13009695454597472,96.464
142,71.59,0.7173097795919573,0.7159,0.9867164949494949,0.9873857668768738,0.12501870546340943,96.63
143,71.81,0.7170615095864953,0.7181,0.9870995757575757,0.9875052749678026,0.1068409060883522,97.336
144,72.42,0.7243865287842511,0.7242,0.9875817424242426,0.9873767008766547,0.1028591819190979,97.342
145,71.69,0.7176265407980847,0.7169,0.9867575101010101,0.9874930721380012,0.09405529063224792,97.69
146,71.54,0.7173320962410956,0.7154,0.9864850353535352,0.9874031331290323,0.09454641511917114,97.682
147,73.46000000000001,0.7347708287146568,0.7346,0.9881431060606062,0.9875423071874575,0.08066083924531936,98.194
148,72.8,0.7285216484373204,0.728,0.9873803838383839,0.9874710938450462,0.06332545159339904,98.614
149,72.89999999999999,0.7308386649558005,0.729,0.9875506717171717,0.987492639791129,0.06749472891092301,98.528
150,73.33,0.7334223299535567,0.7333,0.9878522828282829,0.987503294616996,0.05553024255514145,98.856
151,73.53,0.7357744912355423,0.7353,0.9884185454545453,0.9875069626951078,0.05222132629156113,98.956
152,75.03,0.7503943692541746,0.7503,0.9889995757575757,0.98757812803976,0.043947682240009306,99.176
153,75.75,0.7573515074506093,0.7575,0.9895962626262625,0.9875875815188028,0.03367837343454361,99.504
154,75.91,0.7583461269928874,0.7591,0.989156686868687,0.987604515266407,0.027088455615639686,99.61
155,75.53,0.7547777020150908,0.7553,0.9890977222222221,0.9876145711619756,0.02485323999583721,99.676
156,76.32,0.7625201505425564,0.7632,0.9898889646464646,0.9875958005206098,0.021449048704504967,99.774
157,76.46,0.7641490251744743,0.7646,0.9899277575757575,0.9875742524922176,0.019394022537469864,99.83
158,76.84,0.7682173087107063,0.7684,0.9899709747474746,0.9875210879172295,0.017308125123977662,99.854
159,76.99000000000001,0.7693921530535576,0.7699,0.9902710707070707,0.9875355046892053,0.01592469394892454,99.872
160,76.81,0.7678079315766858,0.7681,0.9901434141414139,0.9875014865981707,0.015139042025208473,99.882
161,76.97,0.7696250399863084,0.7697,0.9899659747474749,0.9875278529164566,0.013483360276222229,99.908
162,77.39,0.7736380072027957,0.7739,0.9904619898989899,0.9875364078101593,0.012475611224472523,99.918
163,77.57,0.7755694695722678,0.7757,0.9903093686868688,0.9875012125188125,0.012094500533938408,99.954
164,77.8,0.7770790241409493,0.778,0.9907850353535353,0.9874804468384208,0.01228517382889986,99.93
165,77.74,0.776869524988122,0.7774,0.9908617575757576,0.9874724389700041,0.01202683036595583,99.942
166,77.8,0.7773156624235633,0.778,0.991039,0.987443740425732,0.011171285695433616,99.948
167,77.84,0.7778738661780135,0.7784,0.9906464141414141,0.9874257242961672,0.010907761109173297,99.95
168,78.0,0.7790694687546861,0.78,0.9909681414141411,0.9874234365994724,0.011125440167784691,99.956
169,78.06,0.7801142741526599,0.7806,0.9905728585858588,0.9874152809249275,0.010457645304203034,99.96
170,78.09,0.7805902321493751,0.7809,0.9908452020202019,0.9874388062375056,0.010817489647567272,99.964
171,78.13,0.7806425314533686,0.7813,0.990919202020202,0.987413726059074,0.010830734993815422,99.952
172,78.09,0.7802541264980509,0.7809,0.9908551717171715,0.9873972158550512,0.010535193309187889,99.96
173,78.06,0.7799038210324426,0.7806,0.9909529494949496,0.9873679429307306,0.010227247715592384,99.966
174,78.21000000000001,0.7812061392079649,0.7821,0.9909192323232325,0.9874037085058809,0.010158793041110038,99.962
175,78.17,0.7809636218539897,0.7817,0.9908830505050504,0.9873610384346445,0.010191427933871747,99.958
176,78.58000000000001,0.785050220624681,0.7858,0.9910795151515149,0.987360482648106,0.01022863422214985,99.966
177,78.27,0.7821234310552999,0.7827,0.9909341414141413,0.9873696955227544,0.0100217275172472,99.972
178,78.29,0.7824080196954273,0.7829,0.991020494949495,0.987380418444941,0.00975282129228115,99.972
179,78.58000000000001,0.7848239463054898,0.7858,0.9909868080808082,0.9873914694732053,0.010025852088928222,99.976
180,78.19,0.7814934390612629,0.7819,0.9908697373737374,0.9873533953539108,0.009867791262567044,99.966
181,78.39,0.7835471927064407,0.7839,0.990953015151515,0.9873778782885901,0.009873717591166497,99.976
182,78.34,0.782714367884605,0.7834,0.9909180707070707,0.9873611320266373,0.009781281759738922,99.97
183,78.4,0.7836365664762074,0.784,0.9908550303030301,0.9873571055821827,0.009476682493388653,99.97
184,78.53,0.7845508576800515,0.7853,0.9908207474747475,0.9873821666848325,0.009513003612160682,99.976
185,78.46,0.7838964347781012,0.7846,0.9909162020202023,0.9873551812812675,0.009501408172249794,99.968
186,78.52,0.7846971594979657,0.7852,0.9910621313131316,0.9873671934857794,0.009655514250695706,99.976
187,78.45,0.7836561980260225,0.7845,0.9909795,0.9873714654535162,0.009482437192797661,99.974
188,78.45,0.7840890131701808,0.7845,0.9908884848484848,0.9873721112495365,0.009615640451908112,99.96
189,78.45,0.7837942345530584,0.7845,0.9909731212121211,0.987372263134958,0.009198622832000255,99.982
190,78.45,0.7839626396112723,0.7845,0.9909338333333334,0.9873580592564661,0.00946213493078947,99.968
191,78.48,0.783866604484723,0.7848,0.9910298585858586,0.9873667415794951,0.009527790584266185,99.968
192,78.42,0.78325942368908,0.7842,0.9909331818181818,0.9873742919405057,0.009245473096370697,99.976
193,78.53999999999999,0.7847002996905112,0.7854,0.9909740151515151,0.9873597940564484,0.009201268560290337,99.978
194,78.49000000000001,0.7842595501084689,0.7849,0.9909608838383839,0.9873938257973423,0.00932652924835682,99.966
195,78.61,0.785221494005309,0.7861,0.990904090909091,0.9873579973738488,0.009175001660585403,99.98
196,78.57,0.7849665665652569,0.7857,0.9909527373737375,0.987368316915063,0.009394284136593342,99.972
197,78.5,0.7842973537455542,0.785,0.9908777878787879,0.9873477493403943,0.009375441655516624,99.976
198,78.47,0.7836664811905374,0.7847,0.9909841717171717,0.987336692656601,0.009206854452490807,99.974
199,78.42,0.7834554898805611,0.7842,0.9908813737373737,0.987342752999562,0.009206483310163022,99.986
200,78.61,0.7853701556677264,0.7861,0.9909567121212122,0.9873437157770323,0.00926847277134657,99.978
