epoch,acc,f1_macro,f1_micro,auc,ece,train_loss,train_acc
32,57.97,0.5757444695925734,0.5797,0.9821789292929295,0.9852275611489298,1.0531929088592529,69.352
33,57.84,0.574616269393567,0.5784,0.9826103232323233,0.9850493451317647,1.0418041511535645,69.66
34,53.81,0.5503943035586716,0.5381,0.9734594646464647,0.9851147928639725,1.044995203704834,69.132
35,57.769999999999996,0.5842729695234649,0.5777,0.9825323737373737,0.9850825924890728,1.0313513883209229,69.66
36,56.28999999999999,0.5546530846262108,0.5629,0.9801883333333333,0.9852003117505508,1.0349771523666382,69.884
37,57.79,0.5738335220777914,0.5779,0.9815871212121212,0.984882632842589,1.0202609777069092,70.07
38,61.9,0.6198681482028844,0.619,0.9859875454545454,0.9852179434262993,1.0193442088127136,70.25
39,57.99999999999999,0.5801636856508826,0.58,0.9807302323232324,0.9850561904186437,1.0109561856460572,70.334
40,55.42,0.5532936648421584,0.5542,0.9776098181818181,0.9850377149118595,0.9906324848937988,70.736
41,55.730000000000004,0.5558960089129605,0.5573,0.9786256969696971,0.9849819491936611,0.9935531494140625,70.776
42,58.57,0.5883013892495107,0.5857,0.9811465353535352,0.9850352787896647,0.9936388199996948,70.996
43,56.35,0.5655508604136429,0.5635,0.979702792929293,0.9850889404235806,0.9788315057754516,71.024
44,55.510000000000005,0.5528881314209949,0.5551,0.9797413282828283,0.9851638421212143,0.9776372240066529,71.314
45,60.25,0.6051528597094259,0.6025,0.9842573535353536,0.9852083354983455,0.9688187707138062,71.538
46,55.779999999999994,0.5648795721801501,0.5578,0.9794305959595959,0.9849882752116028,0.9634307811355591,71.64
47,59.46,0.5933766142494039,0.5946,0.9826050505050504,0.9852816892899594,0.9532602855682373,71.938
48,62.41,0.6243001603600807,0.6241,0.9855280303030303,0.9855004355984599,0.9498838731002808,71.92
49,59.199999999999996,0.5899487809358565,0.592,0.9818452424242426,0.9850151693572612,0.9415564808273316,72.118
50,61.919999999999995,0.6141751417641199,0.6192,0.9849513333333334,0.9855180995906491,0.9398743518447876,72.24
51,57.720000000000006,0.5773734063884534,0.5772,0.9810130202020203,0.9850581149759162,0.9310686777496338,72.338
52,60.699999999999996,0.616778683513764,0.607,0.9831597474747474,0.985233973064227,0.9334272827339173,72.488
53,56.989999999999995,0.5666693168121177,0.5699,0.9814922626262628,0.9852692548313248,0.9184465054321289,72.846
54,58.67,0.5830839089570966,0.5867,0.9823780707070707,0.9852980883499276,0.9038778610229492,73.208
55,59.96,0.5980121814625046,0.5996,0.9854952525252524,0.9854033679236242,0.9115477329826355,73.054
56,59.419999999999995,0.5998466658569709,0.5942,0.9834251767676767,0.9854919219126503,0.909821012878418,72.984
57,61.75000000000001,0.6152664702060932,0.6175,0.9839178636363637,0.9853519941803381,0.8873710655021667,73.752
58,60.49,0.6046086545131916,0.6049,0.9844347878787879,0.985381001348093,0.8940840755081176,73.534
59,62.23,0.6239336716013679,0.6223,0.9844727777777778,0.9855111005671274,0.8908368175888062,73.684
60,58.309999999999995,0.5757685668775867,0.5831,0.9815078181818181,0.9852809415310607,0.8682621999740601,74.068
61,59.37,0.5932397128357815,0.5937,0.9829408787878787,0.9853396078897749,0.8794883294677734,73.758
