epoch,acc,f1_macro,f1_micro,auc,ece,train_loss,train_acc,p_eff
1,5.3,0.018568982459978244,0.053,0.6961017222222222,0.9804580709833115,3.9489963742415504,10.744104963758144,0.021366562954215115
2,6.99,0.02730563511454936,0.0699,0.7590729191919191,0.9802507842112615,3.488838526773632,16.808881548765942,0.012537243017970129
3,7.55,0.03399509488948518,0.0755,0.7660713585858585,0.9804175148795907,3.3318747168823672,19.99265987705294,0.012526149125119974
4,9.67,0.05073152390662405,0.0967,0.7962494494949495,0.9802603576562052,3.1838722134940243,22.754381135884024,0.013070357465293518
5,11.25,0.06038157106709779,0.1125,0.8179768282828281,0.9803467167924018,3.042633115485104,25.3601247820901,0.014006896009452121
6,11.23,0.06487524644910293,0.1123,0.8199865101010103,0.980892882960824,2.906056033393551,27.809890815671164,0.01483293438633514
7,12.0,0.0784625859560145,0.12,0.8334181919191919,0.9806741404544911,2.82252579860178,29.562345169281585,0.01472927920173767
8,14.16,0.0887172123474676,0.1416,0.842682898989899,0.9810734687987055,2.689101031903051,31.86530874392146,0.015461654380656952
9,14.48,0.0924254307572825,0.1448,0.8652059393939393,0.9808529082830499,2.566351657592328,34.443526929076064,0.015957966576828513
10,16.509999999999998,0.10572926757236704,0.1651,0.864764616161616,0.9815612152428254,2.414810148594915,37.526378566841,0.01615656429338594
11,17.599999999999998,0.1218514519814142,0.176,0.8774454040404039,0.9814038283886068,2.31475240388631,40.159647674098544,0.016503631700436738
12,18.92,0.13172528249727072,0.1892,0.8848308333333336,0.9814677489941985,2.1941526766293244,42.086429947701625,0.016201192036617632
13,19.49,0.14406321944209716,0.1949,0.8893530656565658,0.9817571102184138,2.0699007927315947,44.9215524360033,0.01607693658145361
14,21.84,0.16365822500443808,0.2184,0.9009274696969698,0.9822881149054363,1.9670260523927245,46.67400678961373,0.01595942336026319
15,20.21,0.16322602736998348,0.2021,0.9010308989898991,0.9819466926513133,1.8274515960312554,50.92210294522433,0.015846803394514462
16,21.08,0.16776493831367106,0.2108,0.9001868080808082,0.9824831605256324,1.7310869849070527,52.83971006514359,0.016214835305893145
17,22.93,0.1834528419069307,0.2293,0.9057296666666665,0.9824608005729459,1.6609585216170288,54.35361042297458,0.01594445403925208
18,26.77,0.20603029983081136,0.2677,0.921064525252525,0.982919460406614,1.575854544093143,56.64739884393064,0.016166939140232497
19,24.41,0.20270714729912348,0.2441,0.9165700151515153,0.982604272776289,1.4659618164970412,59.46417102486467,0.015800037172211463
20,25.4,0.20044284548388064,0.254,0.9159288232323233,0.9830718223319969,1.3694881983050098,61.18909991742362,0.01590513979452987
21,26.279999999999998,0.20868341488180953,0.2628,0.9203215757575759,0.9832019250521917,1.3553048210610423,61.4093036058354,0.015840154531043628
22,27.650000000000002,0.2227014106860662,0.2765,0.9198349595959597,0.9834971758444577,1.2452089963500483,64.07009817414442,0.0159073622983902
23,28.68,0.2403770714619361,0.2868,0.9283228989898987,0.9832193984829819,1.2268127314879682,64.73070923937976,0.015542934973572576
24,26.61,0.21901444756046756,0.2661,0.9134152272727273,0.9835317526867621,1.1317323900295053,67.48325534452702,0.015566570229481819
25,27.6,0.23164049556554075,0.276,0.919482898989899,0.9839642271367804,1.0976726078026797,68.08881548765942,0.015466883832718744
26,29.459999999999997,0.2454336116618726,0.2946,0.9240845252525253,0.9839273745130541,1.0615192640482893,69.29993577392422,0.015467294719243465
27,30.259999999999998,0.25773613087690833,0.3026,0.9306303282828283,0.9835676085757021,1.0122038657889036,70.08899899073309,0.015418352667502192
28,30.81,0.26730651292698,0.3081,0.9269284696969698,0.9837144177066416,1.0055811356290654,70.59363244334342,0.015525098825090154
29,28.939999999999998,0.2413355831303989,0.2894,0.9227024191919192,0.9838200451006115,0.9049082911499094,73.17185062849802,0.015732997486930946
30,32.190000000000005,0.2742969633506254,0.3219,0.9306451313131313,0.984208913180204,0.8755989845482206,74.06184053582898,0.01588607096481462
31,30.91,0.25904719974155,0.3091,0.9284049696969697,0.9842631920639456,0.8489962563797776,74.74080190843196,0.016101524320452712
32,31.580000000000002,0.26518250190164155,0.3158,0.9285116616161617,0.9841687213718163,0.8038380780737601,76.05284888521882,0.01614728201787139
33,30.94,0.27273006781279907,0.3094,0.9225756919191919,0.9841446392507914,0.7774853918604681,76.93366363886595,0.01631906946991072
34,32.58,0.28106341667470486,0.3258,0.9271463383838384,0.9845384806571951,0.7736226443752628,76.63088356729975,0.016310599610902542
35,34.11,0.3058419968130222,0.3411,0.9349273989898991,0.9846172409677993,0.7315578391458126,78.15395907881457,0.016450683521323426
36,32.99,0.29523449819786896,0.3299,0.9274983939393939,0.9844436952552187,0.6537949254134563,80.12661712083677,0.016493452951138795
37,32.39,0.27907192646010914,0.3239,0.9228504292929293,0.9848495154563771,0.6890159299892289,79.46600605560143,0.01676491745422746
38,32.34,0.28643349098974014,0.3234,0.9197467222222224,0.9849205010938789,0.6179578178972812,81.49371501972658,0.016726490326745565
39,33.09,0.2903304205596964,0.3309,0.926121883838384,0.9848228357481104,0.582664327240174,82.20937700706487,0.016972545317785685
40,33.97,0.3016418371502404,0.3397,0.9258205555555554,0.984963807591615,0.5586212179575265,83.16359299018258,0.017124264739280522
41,33.56,0.30139520320595686,0.3356,0.925887494949495,0.9850030187813127,0.5877984431136889,82.05339939443985,0.01734607749033806
42,32.6,0.2912117013495319,0.326,0.9229515353535354,0.9848770719484559,0.5142435363667067,84.57656665749151,0.017317035343757895
43,32.73,0.2859452132053447,0.3273,0.92155998989899,0.984945768990016,0.540196614392756,83.04431599229287,0.017465971973399785
44,33.64,0.3067570661295526,0.3364,0.9215887878787881,0.9852433506526274,0.49598530293911003,84.63161757959446,0.017465999978053016
45,33.61,0.29682267723332395,0.3361,0.9232604141414141,0.9851733370560701,0.46177438261345094,85.68676025323424,0.01763875860460969
46,34.73,0.3182691713124585,0.3473,0.9253266010101012,0.9853076547822281,0.4664055389957216,85.92531424901367,0.017649497663558916
47,35.13,0.3117026340164757,0.3513,0.9287167626262627,0.9852123589800741,0.41771119013216773,86.67767685108726,0.017929833555637403
48,32.769999999999996,0.2942217474101289,0.3277,0.9178955606060606,0.9851366182044814,0.3981650681088349,87.66859344894027,0.018059533262668653
49,32.68,0.2921252162730025,0.3268,0.9216297474747475,0.9854832491706524,0.5187753682585416,84.18203504908708,0.018076687726343788
50,34.07,0.3044374009791393,0.3407,0.9212398383838385,0.9852246881958443,0.4617270294630546,85.44820625745481,0.018157389339839302
51,35.010000000000005,0.3118785250385419,0.3501,0.9275198282828282,0.9853683818329197,0.44901844389351786,86.37489677952105,0.01818352725443452
52,35.72,0.32929936828654766,0.3572,0.9250997272727273,0.9854548485792617,0.3154464651110063,90.448665015139,0.01819864597691353
53,32.73,0.29590348330113303,0.3273,0.9253361515151514,0.985170316953554,0.4591231237082145,85.96201486374896,0.018337936118938202
54,37.03,0.3269198869719672,0.3703,0.932450212121212,0.9855386735960184,0.3570780099389837,89.17331865308743,0.018215884476207023
55,37.519999999999996,0.34019913779638244,0.3752,0.9371582878787881,0.9854457662192091,0.2664278438194311,91.98091568033765,0.01838309616716795
56,34.8,0.3119477399704165,0.348,0.9273293181818181,0.9857097740111301,0.2732396003483348,92.10019267822736,0.018618430769027666
57,34.74,0.31388417113951567,0.3474,0.926820616161616,0.9856825510510059,0.28385038403307955,91.54968345719792,0.01871125350251447
58,33.46,0.29950214302254535,0.3346,0.9170193434343434,0.9855855770076954,0.34494855605918273,89.3476465730801,0.01889085711174926
59,32.39,0.2914875826351678,0.3239,0.9158837727272728,0.9853928750755196,0.35835026408983095,88.98064042572713,0.01879309440508138
60,33.660000000000004,0.29517548865311294,0.3366,0.9199081313131313,0.985684224508953,0.33060744345729554,90.39361409303606,0.01881510478466056
61,36.61,0.3278939716710022,0.3661,0.9265821212121211,0.9855390386373144,0.29075323191339547,90.94412331406551,0.018861572193198426
62,35.57,0.32315781545883254,0.3557,0.9260051313131312,0.9854870828297142,0.20557017459083188,94.12790164235251,0.01884194307549055
63,36.58,0.3248478600267928,0.3658,0.9279357121212122,0.9855235813130393,0.22972762194759572,93.15533535186714,0.01893990187970705
64,36.6,0.3340354792299516,0.366,0.9300929747474747,0.9852467733540934,0.3255877655048372,90.31103770988165,0.0190856448093126
65,33.339999999999996,0.2991254593949084,0.3334,0.9143611515151518,0.98539082477023,0.2975045204004002,90.87989723827874,0.018985286051797313
66,34.94,0.312108580286453,0.3494,0.920845782828283,0.9855811841943078,0.2678430587045096,91.95339021928618,0.01902413340068834
67,36.17,0.3237539145723182,0.3617,0.9252203232323233,0.9851858401428699,0.33050446217623813,89.80640425727131,0.019130160490614036
68,36.09,0.3213067696550141,0.3609,0.9252171666666666,0.9854259925996028,0.3011888877570449,90.77897054775667,0.019142188240102557
69,37.13,0.3269725546682735,0.3713,0.9278580050505049,0.9856001509888926,0.27014755712691685,91.98091568033765,0.019171837349097397
70,37.28,0.34732794713306014,0.3728,0.926877191919192,0.9856482755287251,0.18866741523134326,94.70593632443344,0.018954684416395286
71,37.51,0.3352397467225899,0.3751,0.9278997171717174,0.9856959330456962,0.14343442025808295,95.99963299385264,0.019067902031332948
72,36.64,0.3328748150985483,0.3664,0.9238494191919192,0.9856567530353568,0.13971514471988852,96.31158821910267,0.019010938357475193
73,37.269999999999996,0.34021816722799936,0.3727,0.9250435202020201,0.9856720084866023,0.17130934290026664,95.31149646756583,0.019265575247795083
74,35.9,0.33019467397990987,0.359,0.9230682979797981,0.9856977544836671,0.2706689783871442,91.99009083402147,0.019192727131032667
75,36.95,0.33786853242303844,0.3695,0.9261507727272728,0.9856451475184769,0.21400943801254074,93.57739242132305,0.019208219378840093
76,37.01,0.33349598008204806,0.3701,0.9240216717171715,0.9854099238483595,0.24422687835562765,93.0635838150289,0.01927792049164689
77,38.25,0.3422825553724296,0.3825,0.9266995959595958,0.9856828944788724,0.1604556576161278,95.4858243875585,0.01922799791967453
78,38.940000000000005,0.3466891015969262,0.3894,0.9311772525252525,0.985731911357108,0.1080756456600503,97.38508120011011,0.01911069946580155
79,38.79,0.35628350130216574,0.3879,0.925355707070707,0.9857194038018195,0.13777090940210554,96.32076337278649,0.019270944777269695
80,37.92,0.3420975814043312,0.3792,0.9269820707070707,0.9856204309265897,0.1529573372158723,95.88953114964676,0.01915204947337855
81,37.03,0.3337185129206184,0.3703,0.9247351666666667,0.9855014014278481,0.18069664327712637,95.01789154968345,0.019376019362446872
82,36.83,0.3368418939715444,0.3683,0.9235294747474748,0.9856290320078793,0.3034815104776199,91.39370584457289,0.0194158005463176
83,34.19,0.3099294323847463,0.3419,0.9190092424242422,0.9854213185302788,0.31239283707220844,90.65969354986696,0.0195455749540828
84,38.129999999999995,0.34182296236159354,0.3813,0.9285596111111112,0.9855165597972432,0.1859918212724373,94.70593632443344,0.019281795876490516
85,34.83,0.32013366691623873,0.3483,0.9168441313131314,0.9859918157432596,0.14851863715219676,95.95375722543352,0.019426773064011752
86,36.77,0.32488247998927106,0.3677,0.9213784747474746,0.9856201140886944,0.19830017512063824,94.51325809707312,0.01957232920929443
87,38.080000000000005,0.34757453184190884,0.3808,0.9244606515151516,0.9856607263207207,0.16070253413547583,95.43077346545554,0.019426754372584266
88,38.97,0.3517109848694638,0.3897,0.9244292929292928,0.9858953409792016,0.17526396013080597,94.88943939810991,0.019568005576729774
89,39.03,0.35822038123371996,0.3903,0.9303279595959596,0.9856402658874021,0.12487721976932883,96.65106890540416,0.019415567087572673
90,39.73,0.36432700006429647,0.3973,0.9324779747474747,0.9856727009526655,0.15744537776140394,95.68767776860263,0.0194378295956656
91,38.47,0.3481978243253676,0.3847,0.9262246565656566,0.9857833875662585,0.09278936426276865,97.66951096430866,0.01936437451648851
92,40.129999999999995,0.36760193946391484,0.4013,0.9275745151515151,0.985859832254301,0.13316374578977114,96.33911368015414,0.019355652528966583
93,38.4,0.34696492394486034,0.384,0.9205950202020203,0.9857533941302282,0.0970446072879084,97.4584824295807,0.019325956723891025
94,40.02,0.3661777285032286,0.4002,0.9293388989898991,0.9856377153860876,0.11493729889401055,97.07312597486008,0.01925498561197242
95,40.1,0.36417617227638494,0.401,0.9294459191919191,0.9858174632608123,0.07854956916487865,98.10074318744839,0.019340617863764595
96,39.37,0.35007668180432394,0.3937,0.9274610757575756,0.9857481580023288,0.05267336276493244,98.92650701899257,0.019038663787204167
97,40.62,0.37347675973393507,0.4062,0.9299766111111112,0.9858099872501931,0.04552322258951139,99.03660886319845,0.01883657354601594
98,41.47,0.3772783995214685,0.4147,0.9333277474747474,0.9857352793894175,0.036623002226576475,99.38526470318378,0.018694220435654007
99,42.27,0.3799348269712236,0.4227,0.9328845555555557,0.9859215759359692,0.023172059464259414,99.74309569685292,0.018533835057602373
100,41.43,0.3774333497361371,0.4143,0.9339162525252526,0.9857359368447577,0.016297533208541406,99.83484723369116,0.018372936087638833
101,41.44,0.37688399935053485,0.4144,0.9302043535353535,0.9856417310344154,0.029901358627342764,99.56876777686026,0.018297463915375775
102,42.63,0.387995590186942,0.4263,0.9349639242424241,0.9856648102838438,0.017701683826255782,99.84402238737499,0.018068591414322686
103,42.4,0.3842632984753947,0.424,0.9342741060606059,0.9856085197442475,0.014729688252530106,99.88989815579411,0.017977692360101744
104,42.84,0.38942263621903483,0.4284,0.9352766565656565,0.985644226407043,0.013221225061677161,99.93577392421324,0.017876026242278343
105,40.46,0.3710410291531028,0.4046,0.9309663181818182,0.9855448266976734,0.027871143806690535,99.61464354527938,0.01779363438660322
106,41.88,0.3757551046390104,0.4188,0.9328607929292929,0.9854758667344962,0.028274871391849307,99.70639508211762,0.017625246088691923
107,40.63,0.3647068646936669,0.4063,0.9281377525252527,0.98539903477965,0.02421754364073632,99.76144600422057,0.017668986693024635
108,42.089999999999996,0.3818242536214593,0.4209,0.9313513333333334,0.9855158385620021,0.01874249220969032,99.86237269474263,0.017481445529779722
