epoch,acc,f1_macro,f1_micro,auc,ece,train_loss,train_acc,p_eff
67,60.47,0.6081090128132732,0.6047,0.9829398282828282,0.9855363960134165,0.8085380618095398,75.902,nan
68,61.07,0.605068305436625,0.6107,0.9830394949494949,0.9856277142287091,0.8048421110916137,75.904,nan
69,60.129999999999995,0.6025316839313991,0.6013,0.9817573585858586,0.9855588364738511,0.7846187957382202,76.462,nan
70,60.51,0.6049633087405194,0.6051,0.9815129494949497,0.9856937482743803,0.7969891414070129,75.868,nan
71,63.74999999999999,0.6394205879553969,0.6375,0.9856816262626262,0.9859497292973896,0.7751541910171509,76.776,nan
72,59.89,0.6031946444810664,0.5989,0.9820394848484849,0.9856618355353376,0.7771073364067078,76.584,nan
73,63.449999999999996,0.6378472034110684,0.6345,0.9848825252525253,0.9857625339848716,0.7716708198356629,76.81,nan
74,62.629999999999995,0.6262787521627908,0.6263,0.984771181818182,0.9858855232431277,0.7597504916763306,77.226,nan
75,63.14999999999999,0.6322950577718172,0.6315,0.9854318888888888,0.9858368758536011,0.7430905537033081,77.596,nan
76,60.019999999999996,0.5996210175524797,0.6002,0.9816155555555557,0.9858256145663395,0.7417097413253784,77.748,nan
77,64.89,0.6477613766752708,0.6489,0.986486212121212,0.9860513881038153,0.7403437309646607,77.858,nan
78,60.0,0.6004025337242472,0.6,0.9805207272727273,0.9857710074252988,0.7262037257385254,77.866,nan
79,59.19,0.5942434433062498,0.5919,0.9817826161616161,0.9857703043399515,0.7104602173995972,78.416,nan
80,63.41,0.636423823854368,0.6341,0.9837042878787879,0.9857929405724819,0.7153743321609497,78.344,nan
81,64.03999999999999,0.6437383059309871,0.6404,0.9848901616161616,0.9860973038014508,0.6935568510246277,79.036,nan
82,60.99,0.6104194753315929,0.6099,0.9829252020202017,0.9860007706448605,0.6962599913978577,78.672,nan
83,63.54,0.6369250596306829,0.6354,0.9847120757575758,0.9861415807124334,0.6753650810432434,79.324,nan
84,62.2,0.6241854988328476,0.622,0.982593282828283,0.9858447075319644,0.680226974105835,79.402,nan
85,59.99,0.6062857107120123,0.5999,0.9819742878787879,0.9860151096554245,0.6688533745002747,79.508,nan
86,62.51,0.6310589902600224,0.6251,0.9838530656565656,0.9861141225946523,0.6472640275382996,80.3,nan
87,61.9,0.6177585436226175,0.619,0.9825169797979798,0.9861829829951616,0.647785223197937,80.21,nan
88,64.16,0.6373840598374166,0.6416,0.9845973131313133,0.986192061615256,0.6327453433609008,80.774,nan
89,61.12,0.6110089729904886,0.6112,0.9823356717171718,0.9857921228132837,0.6356463710784912,80.574,nan
90,61.419999999999995,0.6174349477329163,0.6142,0.9821883484848485,0.9860529862048547,0.6212110161018372,81.022,nan
91,61.58,0.6179967077041986,0.6158,0.9821489090909088,0.9860683736921267,0.6164020273971558,81.256,nan
92,63.74999999999999,0.6355221329585578,0.6375,0.9847254141414143,0.9861657751177886,0.5981678482246399,81.71,nan
93,64.8,0.6475909034586879,0.648,0.9855962323232322,0.9863907818889133,0.5988406233596801,81.682,nan
94,60.22,0.60005692185362,0.6022,0.9808117070707071,0.9859733948276416,0.5890525215911865,81.806,nan
95,65.10000000000001,0.6506270139046144,0.651,0.9861388535353535,0.9863616215994633,0.5689298210716247,82.434,nan
96,65.02,0.6455742438282716,0.6502,0.9848527070707072,0.9863894804776578,0.5803245965194702,82.166,nan
97,62.72,0.6301587508098081,0.6272,0.9847394040404039,0.9861528232644831,0.5673110636520385,82.604,nan
98,61.519999999999996,0.6178087612256601,0.6152,0.9813470808080809,0.9864523344567653,0.5363610200119019,83.452,nan
99,62.629999999999995,0.6299157002244431,0.6263,0.9832862424242425,0.9860800406560888,0.5488670206451416,83.052,nan
100,64.83,0.6509561223155537,0.6483,0.9845886212121212,0.9863214339671249,0.5357534392547607,83.5,nan
101,64.5,0.6451929398829774,0.645,0.9847256111111109,0.9863984968339868,0.5161850979232788,84.388,nan
102,64.27000000000001,0.6445640353541081,0.6427,0.9859208636363637,0.9862945514848728,0.5033913565444946,84.682,nan
103,64.72,0.6448577689436468,0.6472,0.9857912676767677,0.9863373454941216,0.49973046209335326,84.538,nan
104,64.71000000000001,0.6508434833524811,0.6471,0.9844840909090908,0.9862340582117592,0.47867410858154297,85.192,nan
105,64.81,0.6476526961539739,0.6481,0.9840247272727273,0.9863468198277542,0.4722695574569702,85.418,nan
106,66.05,0.6591989298278952,0.6605,0.9866640050505052,0.9864444737205496,0.4663814464378357,85.434,nan
107,64.19,0.6431658591502388,0.6419,0.9835376262626263,0.9862429815123561,0.460597698059082,85.7,nan
108,64.75,0.6516485781177191,0.6475,0.9836410808080808,0.986580643417387,0.4465226725387573,86.218,nan
109,67.01,0.6721423731201938,0.6701,0.9867641969696969,0.9866100759142654,0.4367811864089966,86.516,nan
110,63.449999999999996,0.6374928347396047,0.6345,0.9827127474747474,0.9864270464846362,0.42511246047973633,86.8,nan
111,63.92,0.6427930774038323,0.6392,0.9827612929292929,0.9862609124056071,0.42509988887786865,87.004,nan
112,64.25999999999999,0.6424852014589714,0.6426,0.9844062323232323,0.9864962722803245,0.415249662399292,87.176,nan
113,66.4,0.6639210846078077,0.664,0.9854379393939395,0.986554307606363,0.38915929443359376,88.05,nan
114,66.75,0.6674154367962128,0.6675,0.9858401010101009,0.9866908489136722,0.38020551528930663,88.318,nan
115,66.07,0.6607847598286001,0.6607,0.9850974545454544,0.9865941296275448,0.38848418460845946,88.118,nan
116,68.28,0.6815254175672273,0.6828,0.9875262929292933,0.9868046864215705,0.36141944182395935,88.78,nan
117,66.35,0.665463531507733,0.6635,0.9842658232323229,0.9867082078764366,0.35179738656997683,89.132,nan
118,66.32000000000001,0.6617318293271188,0.6632,0.9851015151515152,0.9866561426945986,0.35296944416046144,89.004,nan
119,67.14,0.6694147505630806,0.6714,0.9862471616161614,0.9866580549701359,0.3403663219642639,89.594,nan
120,67.45,0.6721603153452774,0.6745,0.9851960707070707,0.9868678342876676,0.3305631561660767,89.828,nan
121,65.03,0.6534557719984643,0.6503,0.9823188131313132,0.9867647604354893,0.3178528491783142,90.204,nan
122,68.04,0.6806943799340367,0.6804,0.9863445606060607,0.9869307656787946,0.30534851408958436,90.59,nan
123,65.56,0.6547824326472456,0.6556,0.9838521818181818,0.9865920054741889,0.31123982843399045,90.452,nan
124,67.78,0.6749906444971284,0.6778,0.9865236868686869,0.986771542324484,0.27981938875198364,91.39,nan
125,67.43,0.6785427460459524,0.6743,0.9855609444444444,0.9868631195426183,0.28517516077041627,91.326,nan
126,67.44,0.6772524063774579,0.6744,0.984575595959596,0.9869122987747998,0.26138680879592896,92.012,nan
127,67.23,0.6714912707880987,0.6723,0.9860581818181818,0.9869560148547117,0.2620325078201294,92.154,nan
128,68.08,0.6835034207040022,0.6808,0.9861746969696967,0.9869247964341301,0.24707333238601684,92.558,nan
129,67.81,0.6777471770986413,0.6781,0.9855037272727272,0.9869010651674169,0.23265440992355346,92.906,nan
130,68.26,0.6855287791028407,0.6826,0.986110888888889,0.9868800792842259,0.21856797409057618,93.568,nan
131,69.37,0.6945224365448681,0.6937,0.9855437020202021,0.9871044065519117,0.2074514130973816,93.824,nan
132,67.97,0.677482724246917,0.6797,0.9853413585858584,0.9868108218541429,0.2045139582300186,93.988,nan
133,67.97999999999999,0.6816213084116473,0.6798,0.9859789090909094,0.9869465918926886,0.1910274380016327,94.35,nan
134,70.32000000000001,0.7044090669770711,0.7032,0.9873460707070706,0.9870011926344949,0.1942092827606201,94.302,nan
135,69.16,0.694357829145695,0.6916,0.9855647272727274,0.9871618431302082,0.17391525552749634,94.952,nan
136,67.73,0.6806016372225159,0.6773,0.9832088181818182,0.987052563267631,0.1788220646095276,94.77,nan
