epoch,acc,f1_macro,f1_micro,auc,ece,train_loss,train_acc
1,5.5,0.02485368222807611,0.055,0.7312290252525253,0.9800000000186263,4.508266600646973,2.166
2,9.54,0.05827865909354854,0.0954,0.809885419191919,0.9800000000363731,4.339081762542724,3.59
3,13.239999999999998,0.10004891023721031,0.1324,0.848635494949495,0.980012471115786,4.157810288543701,4.924
4,17.560000000000002,0.14282357513619398,0.1756,0.874670292929293,0.9800603286494526,4.030831125640869,6.73
5,19.71,0.1633288032142664,0.1971,0.8907719242424242,0.9800916057007137,3.9453678940582275,7.6
6,23.369999999999997,0.2053218200567712,0.2337,0.9041910050505051,0.9801786049782462,3.8575072605895997,8.274
7,24.05,0.21317716821644747,0.2405,0.9101109545454544,0.98021271696927,3.800931683959961,9.254
8,25.779999999999998,0.2381339964515448,0.2578,0.9160741111111111,0.9803574352305182,3.7505049164581297,10.114
9,28.970000000000002,0.2664933953228816,0.2897,0.9257682272727272,0.9804852333164485,3.680522963562012,11.286
10,29.37,0.2704678296294158,0.2937,0.9291146414141412,0.9806094935218803,3.649959832611084,11.64
11,32.74,0.3096450274040944,0.3274,0.9361107272727274,0.9807402857557251,3.57293942527771,12.576
12,34.239999999999995,0.3248312327225231,0.3424,0.9430827777777779,0.9809034096566048,3.4781289691162107,13.578
13,38.34,0.3642041566304227,0.3834,0.9501395555555555,0.981160842165163,3.4360606424713134,13.378
14,39.629999999999995,0.38164744199605877,0.3963,0.9540662121212122,0.9814146558601398,3.3359383480072022,14.844
15,42.34,0.41291012681102524,0.4234,0.9590998181818182,0.9815756550653032,3.24642393157959,17.538
16,43.7,0.42238396107958365,0.437,0.9599852020202019,0.981721255622274,3.236990445480347,17.282
17,45.04,0.43991152615653417,0.4504,0.9642066565656563,0.9818546760112116,3.1290160705566405,17.994
18,45.64,0.44680338516765566,0.4564,0.9647850606060606,0.9819223687128198,3.0955316275024414,19.396
19,47.31,0.4594679495656939,0.4731,0.9670280353535354,0.9821714399947811,3.026217601928711,20.704
