epoch,acc,f1_macro,f1_micro,auc,ece,train_loss,train_acc
36,59.440000000000005,0.59521891880746,0.5944,0.9838273838383839,0.9851799357137834,1.0480041403961182,69.324
37,56.99999999999999,0.5646912917678708,0.57,0.9810302525252527,0.9850379918635302,1.0499649001312257,69.45
38,59.43000000000001,0.5951564102170073,0.5943,0.9832301414141414,0.9851862246384802,1.0363373895454406,69.712
39,59.97,0.6009942304446904,0.5997,0.9838223030303029,0.9853145819358705,1.041852399559021,69.482
40,59.07,0.5891169992251879,0.5907,0.9825375757575757,0.9852110763719024,1.0145420783233643,70.366
41,56.21000000000001,0.5624121832980492,0.5621,0.9789071616161616,0.9850490241355405,1.011978046131134,70.312
42,59.12,0.5863024416436518,0.5912,0.9829133030303031,0.9853681878144598,1.0179809210014343,70.322
43,59.61,0.5965747478731123,0.5961,0.9824400202020201,0.9851977428276306,1.0024852968978881,70.522
44,58.489999999999995,0.5867827109477638,0.5849,0.9805993585858586,0.98546602612594,0.9915442139816284,70.822
45,59.93000000000001,0.596217688184288,0.5993,0.9820447878787878,0.9853118787729653,0.9899431248092652,71.048
46,61.51,0.6165558155571976,0.6151,0.9834463636363637,0.9855252193487858,0.9815742603683472,71.248
47,55.94,0.5576004635327119,0.5594,0.9774945555555555,0.985124783845835,0.9749504929924011,71.254
48,58.8,0.5929347850207648,0.588,0.9807335757575758,0.9853117159939285,0.9711984791374206,71.438
49,59.38,0.596535759190147,0.5938,0.9827985454545454,0.9856230862859496,0.9576297658538818,71.856
50,58.47,0.5851626671866282,0.5847,0.9810544242424243,0.9852814077013602,0.9612165239715577,71.74
51,59.25,0.5912689049706153,0.5925,0.9828323838383841,0.9853832634763984,0.9454689033126831,71.966
52,58.78,0.5905148166478543,0.5878,0.9803018686868689,0.985621940925786,0.9436114292526245,71.982
53,60.78,0.6086200981992979,0.6078,0.984361212121212,0.9854359189357605,0.9370975918388367,72.102
54,55.84,0.5601843660020559,0.5584,0.9801594595959595,0.9854112638732563,0.9370230302810669,72.214
55,59.79,0.602612833048082,0.5979,0.9826856868686868,0.9854606231154761,0.9191393174934387,72.928
56,51.12,0.5220484626352462,0.5112,0.9675633131313133,0.9849523261723744,0.9141598750305175,72.95
57,59.35,0.5936741911586547,0.5935,0.981169898989899,0.9854231723108693,0.9054244369888306,73.114
58,61.41,0.6158840170600751,0.6141,0.9836700808080806,0.9856859988110684,0.9054654671478272,73.098
59,62.45,0.6227768337785019,0.6245,0.9841593333333334,0.9857395698482209,0.8998888725662232,73.38
60,58.809999999999995,0.595627789076053,0.5881,0.9805853181818184,0.9855065873117455,0.8882075114059448,73.554
61,61.23,0.6124749486375596,0.6123,0.9845023888888891,0.9857022944096921,0.8900244927978516,73.484
62,59.18,0.5966821866473778,0.5918,0.9826522373737373,0.9854528226761394,0.8815033572387695,73.802
63,60.089999999999996,0.5985284054832166,0.6009,0.9827850606060607,0.985529959978276,0.8722225311660766,74.116
64,58.699999999999996,0.5877776430538129,0.587,0.9805600000000001,0.9853535929794613,0.8621677816009522,74.474
65,61.14000000000001,0.6152687115982753,0.6114,0.9813933080808082,0.9857360855407613,0.8550425517082214,74.81
66,58.589999999999996,0.5872638404287505,0.5859,0.9786829595959595,0.9855198123592126,0.8401735502433777,75.252
67,57.53,0.5818340331593909,0.5753,0.9800475050505051,0.9854831883697416,0.8416401464653015,74.994
68,62.129999999999995,0.619526286062879,0.6213,0.984630797979798,0.9856799740931372,0.8379114715194702,74.944
69,58.96,0.5910797171956795,0.5896,0.9793903333333331,0.9857995598496513,0.827721714630127,75.272
70,57.16,0.567838280347464,0.5716,0.9775260404040403,0.9854832736300777,0.8214932325363159,75.368
71,62.050000000000004,0.6204739422031854,0.6205,0.9839231515151516,0.9857710301172343,0.8168198295783996,75.622
72,62.22,0.6191352523437396,0.6222,0.983902222222222,0.9858383456006271,0.7954982932853699,76.204
73,63.13999999999999,0.6333602011037219,0.6314,0.9847213434343434,0.9858750917176857,0.797102210521698,76.24
74,63.6,0.6341569609681966,0.636,0.9853675252525252,0.9858711930188815,0.794634304485321,76.244
75,60.07,0.6040326869239094,0.6007,0.9817970707070707,0.9856568432368386,0.7811630673599244,76.5
76,62.46000000000001,0.6241633080970997,0.6246,0.9840177424242423,0.9858991790324366,0.7766048936462402,76.922
77,62.88,0.6295809018368675,0.6288,0.9845579393939394,0.9859040939458409,0.7562768113708496,77.468
78,59.13,0.5946881456762864,0.5913,0.9790539191919191,0.985765574124425,0.7645841724014282,76.904
79,61.739999999999995,0.6170789394784828,0.6174,0.983136313131313,0.9858750440450779,0.748847164516449,77.656
80,62.480000000000004,0.6247847660597536,0.6248,0.9836243535353535,0.98576360821926,0.7413796148681641,77.718
81,64.28,0.643060686470645,0.6428,0.9861016868686867,0.9858609287101132,0.7395793166542053,77.846
82,61.69,0.6167679201806735,0.6169,0.9842227727272728,0.9857404675458099,0.7230045817565918,78.268
83,62.99,0.6288123275940238,0.6299,0.9848446161616162,0.9858636541571636,0.7169343449020386,78.248
84,59.31999999999999,0.5934899294929059,0.5932,0.9803096666666665,0.9856346687577863,0.7051119040679932,78.79
85,59.64,0.5986672493951096,0.5964,0.980582398989899,0.9858649853674969,0.6903634176254273,79.09
86,61.14000000000001,0.6121149862278874,0.6114,0.9817004343434342,0.9860062033426523,0.6744478905105591,79.608
87,62.849999999999994,0.6288657219381717,0.6285,0.9852137070707069,0.9859925061078776,0.6924946873855591,79.05
88,63.67,0.636244014508664,0.6367,0.9845992575757576,0.9860338756142909,0.6678346245574951,79.69
89,61.550000000000004,0.6193736132524688,0.6155,0.9827941818181819,0.9861710736490421,0.6641818623733521,79.884
90,63.160000000000004,0.6355853477241338,0.6316,0.9845927474747476,0.9862578998231794,0.6601509746742249,79.892
91,65.39,0.6566038862562321,0.6539,0.9860320656565658,0.9862914231646615,0.6421082286834717,80.63
92,64.07000000000001,0.6410252242964631,0.6407,0.9853607575757577,0.9861724492382257,0.6336983994483948,80.748
93,63.33,0.6314285026686217,0.6333,0.9838985353535352,0.9861520495224945,0.6210806860733032,80.994
94,62.39,0.6279753119020434,0.6239,0.984080398989899,0.9862411883286272,0.6251368284797668,80.932
95,63.28,0.635240132211036,0.6328,0.983717,0.9862534982895279,0.5985466881561279,81.602
96,63.68000000000001,0.6337340337703918,0.6368,0.9845596969696969,0.9862857557765061,0.5943014012908936,81.892
97,63.06,0.6271894258001346,0.6306,0.9847084747474747,0.9862565623044469,0.6034088051509857,81.562
98,65.59,0.656349959693353,0.6559,0.9859371464646466,0.986368140367521,0.569568101234436,82.588
99,64.38000000000001,0.6500396843812881,0.6438,0.9852962323232323,0.9860834481651515,0.5676216271972656,82.664
100,62.050000000000004,0.6232894676682643,0.6205,0.98178998989899,0.9861180338004134,0.5547730242347717,83.064
101,63.71,0.6371178783800431,0.6371,0.9834106565656566,0.9860839880629965,0.547669536933899,83.284
102,65.49000000000001,0.655813294466926,0.6549,0.9858641313131313,0.9862567160613974,0.5399240972328186,83.44
103,65.03,0.6521348368663596,0.6503,0.985098797979798,0.98636342692485,0.528535605545044,83.798
104,65.72,0.6567216703331336,0.6572,0.9860887222222222,0.9862609301082285,0.5252150695419312,83.922
105,65.8,0.6545756323538438,0.658,0.9849197676767677,0.9862683335869343,0.49919869869232175,84.706
106,65.55,0.6586201526485256,0.6555,0.9848415909090911,0.9865246690048369,0.5005130047607422,84.59
107,64.36,0.643807393768094,0.6436,0.9846222727272728,0.9862373019612505,0.4726720649719238,85.382
108,63.21,0.6368266154454372,0.6321,0.9827427474747474,0.9865517122300386,0.48107736942291257,85.324
109,64.55,0.6494959984949499,0.6455,0.983940904040404,0.9864050936066552,0.4646517292976379,85.708
110,66.96,0.6706506585897065,0.6696,0.9866250101010101,0.986426145841183,0.46073984855651856,85.8
111,62.970000000000006,0.6342087410247881,0.6297,0.982858398989899,0.9864168580673233,0.4393106465148926,86.61
112,66.29,0.6641203351841395,0.6629,0.9867456363636365,0.9865222910907133,0.43783785442352297,86.476
113,64.03,0.6441991625280514,0.6403,0.984119388888889,0.9864070960502201,0.4229633866882324,86.92
114,65.5,0.656583127678823,0.655,0.9846316161616161,0.9863745759381359,0.41914631269454955,87.138
115,66.97999999999999,0.6686909884049329,0.6698,0.9860780909090908,0.9866642329981172,0.4081524440765381,87.492
116,66.7,0.6687819079764742,0.667,0.985077393939394,0.9866320318555563,0.3908723080635071,88.01
117,65.05,0.6511992732495158,0.6505,0.9842523535353537,0.9865115695261353,0.38400733787536623,88.276
118,66.39,0.6633361777715581,0.6639,0.9847604242424243,0.9866044062918866,0.3653855606842041,88.714
119,64.2,0.6442777654935138,0.642,0.9824191262626262,0.9866247226549458,0.36046065240859987,88.834
120,65.66,0.6588091352184773,0.6566,0.9857557373737371,0.9867008714888011,0.34752460031509397,89.246
121,66.38,0.665715852006184,0.6638,0.9849932070707069,0.9867365485942666,0.33656953152656555,89.646
122,65.79,0.6632682716072735,0.6579,0.9835963585858586,0.9865716652769119,0.3362791228294373,89.674
123,65.23,0.6558886433980013,0.6523,0.9836773888888889,0.9867415267028155,0.3268118524646759,89.906
124,66.36,0.6642848630424215,0.6636,0.9854492020202019,0.9867213901519131,0.30868182748794554,90.616
125,67.58999999999999,0.6758104201143696,0.6759,0.9866413383838384,0.9867309245289188,0.3081163916110992,90.68
126,66.44,0.6681951223966265,0.6644,0.9837177222222223,0.986844019944068,0.28331235211372374,91.39
127,67.33,0.6721098605558963,0.6733,0.9845830555555556,0.9868784144135927,0.27708714223861697,91.512
128,67.54,0.6769804110374601,0.6754,0.9857266565656566,0.9869167517856028,0.27176008779525757,91.674
129,68.44,0.6834226391890712,0.6844,0.9872525101010099,0.9868913853268987,0.2659074536514282,91.98
130,68.25,0.6825112442471997,0.6825,0.9858359292929292,0.9868627697261511,0.24825721858024596,92.508
131,68.24,0.6835091723414233,0.6824,0.9858245555555556,0.9868719553303549,0.2332719705104828,92.974
132,68.96,0.690486463270554,0.6896,0.9857945909090909,0.9869975515147884,0.22256633339881898,93.396
133,66.89,0.6715670615356852,0.6689,0.9839736010101009,0.9868868745212608,0.20272169981002808,93.966
134,68.25,0.6832672508639667,0.6825,0.9861467070707071,0.9869499812869175,0.20305389861106873,93.966
135,68.76,0.6909285095220875,0.6876,0.9860388787878789,0.98709240651826,0.20259385563850402,94.088
136,69.34,0.6935477910215663,0.6934,0.98711048989899,0.9870218040891824,0.18554870602607726,94.62
137,68.51,0.6843200000918571,0.6851,0.9863669292929295,0.9871330539135975,0.1703745514535904,95.122
138,70.61,0.7069571142689227,0.7061,0.9879406464646465,0.9872437921254756,0.16900609517097473,95.12
139,69.26,0.694634364702015,0.6926,0.9858874242424243,0.986970129188999,0.15925600800514222,95.416
140,69.41000000000001,0.6954160971163607,0.6941,0.9850179494949495,0.9870996905766448,0.1573891523361206,95.608
141,69.86,0.6977737311644917,0.6986,0.9862919393939394,0.9870962755578411,0.14950293837547302,95.91
142,70.94,0.7096834156210297,0.7094,0.9874852929292929,0.9871761463951293,0.13242822760105133,96.366
143,71.17999999999999,0.7117053275334665,0.7118,0.9873342777777779,0.987219244992583,0.12393944524765015,96.626
144,71.83,0.7192562865237985,0.7183,0.9875107575757575,0.9873616132419086,0.10737232668638229,97.142
145,71.22,0.7122586048572945,0.7122,0.9863684747474747,0.9873022911712654,0.08732847740650176,97.894
146,71.25,0.7147032058791868,0.7125,0.9865366060606061,0.9872402983996973,0.08819084043502808,97.818
147,72.84,0.7279201414013333,0.7284,0.9878677575757575,0.9872639354870578,0.08582699693918228,97.87
148,72.34,0.7253798689642583,0.7234,0.9877149898989899,0.9873086067178939,0.07153215372800827,98.324
149,72.61,0.7270126592427161,0.7261,0.9872106616161616,0.9873150110094154,0.0746065627026558,98.22
150,73.19,0.7315692691563355,0.7319,0.9882149393939393,0.9873231201366288,0.058084713084697724,98.758
151,73.89,0.738761735047668,0.7389,0.9886764343434343,0.9873349170675587,0.05429551824450493,98.866
152,74.87,0.7483228301149528,0.7487,0.9889830858585859,0.9873553343891094,0.04451563106060028,99.116
153,74.82,0.7486096517623134,0.7482,0.989001101010101,0.987366371008245,0.03961973988890648,99.318
154,74.81,0.7477945015276585,0.7481,0.988966202020202,0.9874046054279342,0.0307143326485157,99.528
155,75.98,0.7588854117114866,0.7598,0.9896855959595959,0.9874687179219311,0.026724484221935272,99.624
156,75.99000000000001,0.7598370847454318,0.7599,0.9896281818181818,0.9874075833015696,0.02278225851893425,99.726
157,75.79,0.7577222116574895,0.7579,0.9897260202020202,0.9873573085996358,0.022651930703520774,99.71
158,76.24,0.7619537517706136,0.7624,0.989913414141414,0.9873459420195574,0.01912188776254654,99.786
159,77.03999999999999,0.7699131710507409,0.7704,0.9902388989898993,0.9873962662399245,0.016422311443686485,99.854
160,76.95,0.7689421279040184,0.7695,0.9902612474747474,0.9873871106272836,0.014726341314315796,99.872
161,77.23,0.7714145360313043,0.7723,0.9903479393939394,0.9873085363473716,0.012748572298288345,99.92
162,77.39,0.773551361979139,0.7739,0.9902955959595958,0.9873299023748316,0.0116239920514822,99.94
163,78.03,0.7797535318059097,0.7803,0.990409808080808,0.9873669032019994,0.011457860288918018,99.934
164,77.7,0.7766821441879463,0.777,0.9904023434343435,0.9873451664034616,0.011597788151502609,99.93
165,77.8,0.7777566059655747,0.778,0.9905094040404042,0.9872963986678731,0.0113340913438797,99.938
166,78.07,0.7803764051303419,0.7807,0.9905507272727274,0.9873082860773245,0.011214243851900101,99.946
167,77.99000000000001,0.7792930773272889,0.7799,0.9907840303030304,0.9872582775313531,0.011136974811255931,99.938
168,78.36999999999999,0.7833519524902215,0.7837,0.9909177373737372,0.9872710376589641,0.01037631999015808,99.954
169,77.99000000000001,0.7791116914650287,0.7799,0.9908853939393939,0.9872275796371176,0.010663881655931472,99.944
170,78.03,0.7796563379487854,0.7803,0.9907336161616161,0.9872631061048431,0.010162975576519967,99.956
171,78.29,0.7821912410956547,0.7829,0.9907275353535353,0.9872301412669309,0.010169308541417121,99.948
172,78.06,0.7799630375959217,0.7806,0.9909684747474746,0.9872044475222345,0.010175685972869396,99.96
173,78.48,0.7840995560371181,0.7848,0.9909371616161615,0.9871957736701178,0.010061800107359886,99.96
174,78.22,0.7817604532088641,0.7822,0.9910234848484848,0.9872095561613533,0.010094112004637718,99.948
175,78.34,0.7827255601373667,0.7834,0.9909628888888888,0.9872247551305253,0.009950824896693229,99.96
176,78.25,0.7815869580225422,0.7825,0.9909283434343434,0.9872130042943194,0.009818326268792152,99.964
177,78.53999999999999,0.784847250028463,0.7854,0.9908457979797981,0.9872385244428383,0.009670665042698383,99.966
178,78.49000000000001,0.7842675049887852,0.7849,0.990956919191919,0.9871898608067791,0.009687114775776863,99.958
179,78.39,0.7829320757909656,0.7839,0.9910005959595959,0.9871858027183963,0.00949028748333454,99.966
180,78.36,0.7831248835188812,0.7836,0.9910920252525253,0.9871915416163022,0.00920552707850933,99.968
181,78.49000000000001,0.7843630608682065,0.7849,0.9911579292929293,0.9872206935533531,0.009508609356582164,99.964
182,78.35,0.7827452095887866,0.7835,0.9910561868686867,0.98719232933114,0.009384906922578812,99.958
183,78.43,0.7835660280200433,0.7843,0.9910157272727274,0.9871685310922201,0.009058783517926931,99.974
184,78.4,0.7834145134358826,0.784,0.9911170404040404,0.9871908271690449,0.00949185330465436,99.974
185,78.64,0.7857269677715027,0.7864,0.9910838282828283,0.9871781824333311,0.009249418388009072,99.968
186,78.5,0.7842134991046537,0.785,0.991051292929293,0.9871798849335564,0.009167304263114929,99.964
187,78.44,0.783886795061253,0.7844,0.9911075808080809,0.9871946365933161,0.009030475880503654,99.966
188,78.31,0.7824300488790462,0.7831,0.9910373838383839,0.9871840866241195,0.009040223674476147,99.97
189,78.64999999999999,0.7858670996792191,0.7865,0.9910632727272727,0.9871880335295719,0.008989143518209458,99.978
190,78.42,0.783363176214607,0.7842,0.9910864141414142,0.9871466015280734,0.009217665255963802,99.97
191,78.58000000000001,0.7851036317191031,0.7858,0.9910338686868687,0.9871825334134818,0.008893715038299561,99.978
192,78.61,0.7853474171788136,0.7861,0.9911005252525252,0.9871356272937551,0.009099875814914704,99.974
193,78.38000000000001,0.7832038963619589,0.7838,0.9910353333333335,0.9871636718787064,0.00899995187342167,99.968
194,78.58000000000001,0.7849521354260562,0.7858,0.9910725858585856,0.9871780291588008,0.008940918511748315,99.978
195,78.43,0.7837217749716868,0.7843,0.9910555858585858,0.9871676043916418,0.00892578906059265,99.97
196,78.48,0.7842038910924751,0.7848,0.9910259191919192,0.9871699421992319,0.008807644616663456,99.976
197,78.64999999999999,0.785825618793999,0.7865,0.9910630202020202,0.9871761492076808,0.00899314218312502,99.972
198,78.34,0.7826184332348969,0.7834,0.9910809696969696,0.987163077462489,0.009062097999155522,99.97
199,78.63,0.7858132025910757,0.7863,0.99104797979798,0.9871915751109388,0.008975147809833288,99.978
200,78.38000000000001,0.7831527590244063,0.7838,0.991004797979798,0.9871532416398924,0.008931523010581732,99.98
